Protein family,Layer,Head,Correlation,P-value
PF00672,0,0,-0.15386568697638914,3.6945671328886003e-236
PF00672,0,1,-0.12245634678572216,1.08781267051582e-149
PF00672,0,2,-0.03735516954883225,2.3402063411783804e-15
PF00672,0,3,-0.137397401705726,2.7830782692468176e-188
PF00672,0,4,0.09166539300522704,1.8413281415975216e-84
PF00672,0,5,0.02162168009842816,4.557179700170363e-06
PF00672,0,6,-0.14949700957939507,6.580698692915511e-223
PF00672,0,7,-0.1441973756428523,2.2827913038317e-207
PF00672,0,8,-0.1349389259397644,1.2876127129461326e-181
PF00672,0,9,-0.02402617181368848,3.5032405289571935e-07
PF00672,0,10,-0.2190636714242302,0.0
PF00672,0,11,-0.14147320811201786,1.3168559496207831e-199
PF00672,1,0,-0.21330732451421533,0.0
PF00672,1,1,-0.09071559268302264,9.425840941115904e-83
PF00672,1,2,0.08702987003412764,2.7320964763193478e-76
PF00672,1,3,-0.07337903263706778,1.0446238290798742e-54
PF00672,1,4,-0.0759937671617156,1.4821728087548748e-58
PF00672,1,5,-0.11090404984701041,5.654017881855799e-123
PF00672,1,6,-0.047847524176752684,3.340710771878284e-24
PF00672,1,7,-0.038887086634138944,1.6248533230446747e-16
PF00672,1,8,-0.10740140681135686,2.0818577743579364e-115
PF00672,1,9,-0.11937391041595816,2.692692615627535e-142
PF00672,1,10,-0.20122391361544614,0.0
PF00672,1,11,-0.17518053027436217,1.4221302267690355e-306
PF00672,2,0,-0.12219300207230786,4.740057255455676e-149
PF00672,2,1,-0.1725836472395118,1.768573749323064e-297
PF00672,2,2,0.005574085458774048,0.2373317325610003
PF00672,2,3,-0.025822756424254748,4.3705472797799685e-08
PF00672,2,4,-0.0021453324017464545,0.6492543224961502
PF00672,2,5,-0.020075197093720094,2.0788211246519167e-05
PF00672,2,6,-0.09450974210055016,1.093647993446319e-89
PF00672,2,7,-0.07001275982959763,5.945369127904898e-50
PF00672,2,8,-0.06876216557017548,3.046640358487175e-48
PF00672,2,9,-0.12351183912569183,2.8861017468973823e-152
PF00672,2,10,-0.10271125623777952,1.154204871417233e-105
PF00672,2,11,-0.03954534165291271,5.0015054403675926e-17
PF00672,3,0,-0.014957833123709477,0.0015183681438250616
PF00672,3,1,0.051667561902358515,5.914599026216436e-28
PF00672,3,2,0.07749911396451901,7.837179681532995e-61
PF00672,3,3,0.12642807103569084,1.6755111858991912e-159
PF00672,3,4,-0.12785518846424754,4.1650506566100196e-163
PF00672,3,5,-0.07194402693008001,1.1841646592673062e-52
PF00672,3,6,-0.15928165207854178,3.8477706888600725e-253
PF00672,3,7,0.02278577012257121,1.3579710181253876e-06
PF00672,3,8,0.06913939074859887,9.362193707843686e-49
PF00672,3,9,0.08732153004098189,8.60976746277211e-77
PF00672,3,10,-0.06954061730261811,2.6500306406485907e-49
PF00672,3,11,-0.04635341161973342,8.202763953292711e-23
PF00672,4,0,-0.0391222636060685,1.0689443905175446e-16
PF00672,4,1,0.024147605929071808,3.0570328050699504e-07
PF00672,4,2,0.022649951176971647,1.56875312796391e-06
PF00672,4,3,-0.09447155575871405,1.288584083643098e-89
PF00672,4,4,-0.07322120604983047,1.7656554291356475e-54
PF00672,4,5,-0.05134734371379119,1.2513007682088052e-27
PF00672,4,6,-0.06654955948119481,2.7108226408618998e-45
PF00672,4,7,-0.03433216569201501,3.3292368808016357e-13
PF00672,4,8,-0.017857363258653676,0.00015311780237061041
PF00672,4,9,-0.07700355563351151,4.452586499005131e-60
PF00672,4,10,-0.054690364883501846,3.991925057369295e-31
PF00672,4,11,-0.04660501076735324,4.818529250328211e-23
PF00672,5,0,-0.04027860122111237,1.3158508007441469e-17
PF00672,5,1,-0.049411720335245914,1.051800534257639e-25
PF00672,5,2,-0.047601983519520275,5.692114078974255e-24
PF00672,5,3,-0.0434411274052329,3.153311105633643e-20
PF00672,5,4,-0.03299818411700028,2.608939698818789e-12
PF00672,5,5,-0.0862817371130931,5.189848420676226e-75
PF00672,5,6,-0.04796475043038949,2.5878139521094475e-24
PF00672,5,7,-0.048256679235505105,1.3664096008505539e-24
PF00672,5,8,-0.014573200864126197,0.002004284449301203
PF00672,5,9,-0.03237765213340781,6.6179325840908015e-12
PF00672,5,10,-0.020251814345531274,1.7571549358665626e-05
PF00672,5,11,-0.05428317214593735,1.093226831674836e-30
PF00672,6,0,-0.09321597018216445,2.7297332656572407e-87
PF00672,6,1,-0.12578004595864722,7.0329156475335886e-158
PF00672,6,2,-0.09513107072256452,7.511274456677822e-91
