Protein family,Layer,Head,Correlation,P-value
PF20171,0,0,-0.25983128762859453,7.720241929948039e-259
PF20171,0,1,-0.3502980156458371,0.0
PF20171,0,2,-0.2811893316977241,1.2578690874261934e-304
PF20171,0,3,-0.2651530808613481,7.3868810093351765e-270
PF20171,0,4,0.23938177392371332,7.518319150863329e-219
PF20171,0,5,0.13055712827131233,3.8621258868404414e-65
PF20171,0,6,-0.1862240985696451,1.0170473917889905e-131
PF20171,0,7,-0.3190938388443963,0.0
PF20171,0,8,-0.3172307605262795,0.0
PF20171,0,9,-0.08883052083214105,5.848900786105607e-31
PF20171,0,10,-0.02601038897094056,0.0007204597369844409
PF20171,0,11,-0.30146208144022124,0.0
PF20171,1,0,-0.3917671906474717,0.0
PF20171,1,1,-0.2891681849320459,0.0
PF20171,1,2,-0.03563388872959277,3.5947511891289707e-06
PF20171,1,3,-0.19143444082867145,3.221605992134304e-139
PF20171,1,4,-0.3384485197222748,0.0
PF20171,1,5,-0.24403217203897376,1.2792271457651627e-227
PF20171,1,6,-0.20222789780117217,1.8383295310674254e-155
PF20171,1,7,-0.21352536111717782,1.6867260144366108e-173
PF20171,1,8,-0.3252026794146867,0.0
PF20171,1,9,-0.18688510308407688,1.1700798789078218e-132
PF20171,1,10,-0.0978174813534836,3.2854860140020175e-37
PF20171,1,11,-0.42057503147961944,0.0
PF20171,2,0,-0.3901562431344528,0.0
PF20171,2,1,-0.5502016153291867,0.0
PF20171,2,2,-0.07363994667846095,9.20101678194447e-22
PF20171,2,3,-0.5536682476004198,0.0
PF20171,2,4,0.22893349180388306,7.799737373937042e-200
PF20171,2,5,-0.0244353151294646,0.0014889413347019568
PF20171,2,6,-0.008294714422349496,0.28092146226922493
PF20171,2,7,-0.04931906274474955,1.4090833031585906e-10
PF20171,2,8,-0.24813049286556452,1.6648504701287353e-235
PF20171,2,9,-0.1995728878397728,2.234603964060443e-151
PF20171,2,10,-0.232932483129238,5.314462432912551e-207
PF20171,2,11,-0.47837947065637515,0.0
PF20171,3,0,-0.3215572863723524,0.0
PF20171,3,1,0.022005987257751786,0.0042242275504238555
PF20171,3,2,-0.20255201720657665,5.777766181796162e-156
PF20171,3,3,0.003264491418859125,0.6713079365716734
PF20171,3,4,-0.3262460188088124,0.0
PF20171,3,5,-0.3262404169848221,0.0
PF20171,3,6,-0.4292747765783671,0.0
PF20171,3,7,-0.5087490410795417,0.0
PF20171,3,8,0.167163202117624,3.710276641009897e-106
PF20171,3,9,-0.04948780960909781,1.219516393310121e-10
PF20171,3,10,-0.4699572471713636,0.0
PF20171,3,11,-0.31344852737135787,0.0
PF20171,4,0,-0.4108554221824928,0.0
PF20171,4,1,-0.10257875195789691,9.111475206510527e-41
PF20171,4,2,-0.18272765032887467,8.238864847306546e-127
PF20171,4,3,-0.2866365478492703,0.0
PF20171,4,4,-0.13952226113526262,3.22369263501797e-74
PF20171,4,5,-0.11468894128448269,1.3845333492973793e-50
PF20171,4,6,-0.23339548567466625,7.705436939017538e-208
PF20171,4,7,-0.31801089829898477,0.0
PF20171,4,8,-0.06845931546087418,5.126041288507836e-19
PF20171,4,9,-0.24266408436023415,5.0861632780609257e-225
PF20171,4,10,-0.30978732575713164,0.0
PF20171,4,11,-0.29576522752359397,0.0
PF20171,5,0,-0.027267507644170946,0.00039235560160427724
PF20171,5,1,-0.08673357897691338,1.3761049884024245e-29
PF20171,5,2,-0.3601369939170929,0.0
PF20171,5,3,-0.18375515804804227,3.0456952444380534e-128
PF20171,5,4,-0.07334956746789512,1.327347194785478e-21
PF20171,5,5,-0.03753110471910668,1.0586978409458022e-06
PF20171,5,6,-0.219021770569989,1.159205293644381e-182
PF20171,5,7,-0.24153954264374713,6.77320409914922e-223
PF20171,5,8,-0.025986770499227516,0.0007285571733691785
PF20171,5,9,-0.2570707702032651,3.1835496631623194e-253
PF20171,5,10,-0.0976836464551997,4.112647607328016e-37
PF20171,5,11,0.04136370014588969,7.482365442898212e-08
PF20171,6,0,-0.19603464366000448,5.038584656709705e-146
PF20171,6,1,-0.21690998401435077,4.1194623660595724e-179
PF20171,6,2,-0.19902710025218961,1.519417371886395e-150
PF20171,6,3,0.06104282266767499,1.9832724521030696e-15
PF20171,6,4,-0.27399112132903203,9.983227893453421e-289
PF20171,6,5,-0.3135677267534482,0.0
PF20171,6,6,-0.08473219525040235,2.613161798750569e-28
PF20171,6,7,-0.2758511532568257,8.64504535163314e-293
PF20171,6,8,-0.3491602802403338,0.0
PF20171,6,9,-0.27783986764848084,3.612607443741943e-297
PF20171,6,10,-0.2588101515932438,9.391708498289118e-257
PF20171,6,11,0.2466670203717868,1.1330119051871407e-232
PF20171,7,0,-0.30193588676248256,0.0
PF20171,7,1,-0.356929801289275,0.0
PF20171,7,2,-0.26556271632889267,1.0224641879222815e-270
PF20171,7,3,-0.3390000801944831,0.0
PF20171,7,4,-0.32802375378669707,0.0
PF20171,7,5,-0.3280851418383288,0.0
PF20171,7,6,-0.23285330299824353,7.390896931228605e-207
PF20171,7,7,-0.3148317746627455,0.0
PF20171,7,8,-0.29960844304651474,0.0
PF20171,7,9,-0.26022185248106,1.2235844160595812e-259
PF20171,7,10,-0.2802660935507661,1.4649305631958858e-302
PF20171,7,11,0.285696708346017,0.0
PF20171,8,0,-0.10922569567603099,5.105524315204439e-46
PF20171,8,1,-0.2590788552081712,2.6605610475001354e-257
PF20171,8,2,0.12066805057480116,7.642771393755573e-56
PF20171,8,3,-0.22958282628023577,5.467248332432575e-201
PF20171,8,4,-0.2321381404974328,1.4453764134205429e-205
PF20171,8,5,-0.2982201416046445,0.0
PF20171,8,6,0.04719901214218629,8.312680771733187e-10
PF20171,8,7,-0.3077468131638657,0.0
PF20171,8,8,0.18569309238517534,5.743755706209874e-131
PF20171,8,9,-0.15753616883612626,2.376017478818894e-94
PF20171,8,10,-0.27607019765801477,2.8592234581561405e-293
PF20171,8,11,-0.2017109066076001,1.159846646915031e-154
PF20171,9,0,-0.25894633915613047,4.956758089127999e-257
PF20171,9,1,-0.2752116947279814,2.1727736308206118e-291
PF20171,9,2,-0.13877615096694992,1.9391950739014878e-73
PF20171,9,3,-0.18972786923081103,9.74440887652434e-137
PF20171,9,4,-0.31148829812030104,0.0
PF20171,9,5,-0.3024780435867917,0.0
PF20171,9,6,-0.2695081905568601,4.566839831946569e-279
PF20171,9,7,-0.25075860807898465,1.2205371028718391e-240
PF20171,9,8,-0.2235132062969486,2.4355363165222014e-190
PF20171,9,9,0.040021967321979546,1.944609718569974e-07
PF20171,9,10,0.043479476927891884,1.5622067764405043e-08
PF20171,9,11,-0.2741423384932146,4.679388235027604e-289
PF20171,10,0,-0.11272584418567387,6.431763013985164e-49
PF20171,10,1,-0.22807842306458914,2.5503228691180824e-198
PF20171,10,2,-0.18799107618554875,3.0827686516791197e-134
PF20171,10,3,-0.20588207315438867,3.5218340014948598e-161
PF20171,10,4,-0.2213971492738079,1.0595150825232779e-186
PF20171,10,5,-0.36743420547597744,0.0
PF20171,10,6,-0.2820301180246251,1.6257691857469764e-306
PF20171,10,7,-0.2239169028532805,4.8765562827931413e-191
PF20171,10,8,-0.2676752240116402,3.60147604189563e-275
PF20171,10,9,-0.2679333668339856,1.022180963801339e-275
PF20171,10,10,-0.2390238485022714,3.4931613489422203e-218
PF20171,10,11,-0.3253510697759605,0.0
PF20171,11,0,-0.2697954018833908,1.1123086639036987e-279
PF20171,11,1,-0.12501115890591383,7.812068175472258e-60
PF20171,11,2,-0.2354133787924903,1.6218601797191542e-211
PF20171,11,3,-0.3136919215714791,0.0
PF20171,11,4,-0.24688409770054492,4.317474022739503e-233
PF20171,11,5,-0.2700438468918349,3.2735443835835006e-280
PF20171,11,6,-0.3295192926546689,0.0
PF20171,11,7,-0.17380965596328546,9.72280406276406e-115
PF20171,11,8,-0.3954610602367738,0.0
PF20171,11,9,0.1167409901418446,2.330342882767659e-52
PF20171,11,10,0.11551653742393884,2.689966619941491e-51
PF20171,11,11,-0.254049683064255,3.7149762748999505e-247
