Protein family,Layer,Head,Correlation,P-value
PF10576,0,0,0.10411740835217408,0.0
PF10576,0,1,-0.13371271416951475,0.0
PF10576,0,2,-0.15004561860745996,0.0
PF10576,0,3,-0.02314394389475112,1.1518265686372853e-19
PF10576,0,4,-0.05228254889281331,1.803440527107889e-93
PF10576,0,5,-0.09149871449918288,6.601115281934375e-283
PF10576,0,6,-0.11553770733537239,0.0
PF10576,0,7,-0.11397021121173967,0.0
PF10576,0,8,-0.10341633601557261,0.0
PF10576,0,9,-0.13375182983882067,0.0
PF10576,0,10,0.18345780365032188,0.0
PF10576,0,11,-0.08809733151725181,2.4268245289733603e-262
PF10576,1,0,-0.0378863092681605,6.300143576917693e-50
PF10576,1,1,-0.050294000600418665,1.2503242871243244e-86
PF10576,1,2,-0.11413641020901048,0.0
PF10576,1,3,-0.02118968848081116,9.796778999845288e-17
PF10576,1,4,-0.04590434119900452,1.8174941905862212e-72
PF10576,1,5,-0.08386096590872004,7.850183331599005e-238
PF10576,1,6,-0.0718304788045963,6.977819718255136e-175
PF10576,1,7,-0.03883511954308817,2.2708089317546147e-52
PF10576,1,8,-0.05669147809242955,1.385722078426104e-109
PF10576,1,9,0.05248451225818853,3.519416773302804e-94
PF10576,1,10,0.06715930065764135,4.381978781916809e-153
PF10576,1,11,-0.09483320764629564,7.774418479403419e-304
PF10576,2,0,0.007169991404030714,0.00494415535382798
PF10576,2,1,-0.06885673904484277,7.78501289010372e-161
PF10576,2,2,-0.09529541684072328,8.50213552450862e-307
PF10576,2,3,-0.015200824672086033,2.5375651555547085e-09
PF10576,2,4,-0.15404979659258916,0.0
PF10576,2,5,-0.03087668445605114,9.763102117252347e-34
PF10576,2,6,-0.07369227506634024,5.548664589504973e-184
PF10576,2,7,-0.08857779482293206,3.3728058393396826e-265
PF10576,2,8,-0.1016598371296559,0.0
PF10576,2,9,-0.1569379952136225,0.0
PF10576,2,10,-0.09864491145638543,0.0
PF10576,2,11,-0.028489673419219163,5.709837133471996e-29
PF10576,3,0,-0.024457440043887217,8.922544290413208e-22
PF10576,3,1,0.05981147852996232,8.882277980585029e-122
PF10576,3,2,-0.07435188913992889,2.910671931010509e-187
PF10576,3,3,0.010067639309913159,7.92746098963382e-05
PF10576,3,4,-0.09509482152311269,1.6460328824844904e-305
PF10576,3,5,-0.10017065134574078,0.0
PF10576,3,6,-0.10057392386612557,0.0
PF10576,3,7,-0.033660100074798215,8.96283620676302e-40
PF10576,3,8,0.02601866555037582,1.963208322941868e-24
PF10576,3,9,-0.07938663649080326,2.8476401215118742e-213
PF10576,3,10,-0.033042089402594114,2.174812282845454e-38
PF10576,3,11,-0.09771889707069645,0.0
PF10576,4,0,-0.09838767162125459,0.0
PF10576,4,1,-0.0192151423605727,4.959903240736541e-14
PF10576,4,2,-0.07123264893998198,5.197983498682652e-172
PF10576,4,3,-0.0690572681680562,9.178948162362675e-162
PF10576,4,4,-0.04662463176066885,1.0571277840799728e-74
PF10576,4,5,-0.04505850333378397,6.91981389461866e-70
PF10576,4,6,-0.06848261318897418,4.1326282973903497e-159
PF10576,4,7,-0.026030552198434483,1.871171728866181e-24
PF10576,4,8,-0.08420022047467929,9.487409146509073e-240
PF10576,4,9,-0.061069831549431824,7.0042313926433074e-127
PF10576,4,10,-0.07046264321302098,2.395993869867702e-168
PF10576,4,11,-0.025610879215515817,1.0061814374110738e-23
PF10576,5,0,0.027756248409023593,1.3974409033992803e-27
PF10576,5,1,0.04617070921222232,2.7344906240790256e-73
PF10576,5,2,-0.06465310590016546,5.358492777488959e-142
PF10576,5,3,0.017874570515176776,2.429012323600484e-12
PF10576,5,4,-0.040484378570289574,9.254026129059343e-57
PF10576,5,5,-0.000665224589406145,0.7942730067221303
PF10576,5,6,-0.04506492472022293,6.617339294104696e-70
PF10576,5,7,-0.03665450282078165,7.614046200752692e-47
PF10576,5,8,-0.02164462282448785,2.1457688375804654e-17
PF10576,5,9,-0.0418016999947724,2.135377199958714e-60
PF10576,5,10,0.04524888679078878,1.8340787977458652e-70
PF10576,5,11,-0.03392275998451546,2.2704771674030404e-40
PF10576,6,0,-0.05182119970828795,7.359637149588224e-92
PF10576,6,1,-0.023707036163136484,1.4805449353562774e-20
PF10576,6,2,-0.03609678130274475,1.7533968925907614e-45
PF10576,6,3,0.02009758561526027,3.3005064951353665e-15
PF10576,6,4,-0.0304645914219899,6.91206453421595e-33
PF10576,6,5,-0.14721299114062636,0.0
PF10576,6,6,-0.04280743809775025,2.983700763555824e-63
PF10576,6,7,-0.04016521484594666,6.761265461279367e-56
PF10576,6,8,-0.026375798477825372,4.595818025124767e-25
PF10576,6,9,-0.03586241947587918,6.458518752626798e-45
PF10576,6,10,0.03734369048385911,1.4776852804399682e-48
PF10576,6,11,-0.06767584847687495,2.0125650281829536e-155
PF10576,7,0,-0.0031424993460985673,0.21800408906472601
PF10576,7,1,-0.0360834271935723,1.8890528584705346e-45
PF10576,7,2,-0.02453804156757137,6.565065198031301e-22
PF10576,7,3,-0.031858988730382294,8.27673662358996e-36
PF10576,7,4,-0.020996382180747668,1.8500369282560838e-16
PF10576,7,5,0.004854822323526944,0.057029313533177715
PF10576,7,6,0.018457075181048558,4.630285766368691e-13
PF10576,7,7,0.009942060089593778,9.725015206665551e-05
PF10576,7,8,-0.02658808718498469,1.9209247743490636e-25
PF10576,7,9,-0.0036989157619970727,0.14706740302628718
PF10576,7,10,-0.03727680322376266,2.1733366618976052e-48
PF10576,7,11,-0.012073573861546309,2.212528102608628e-06
PF10576,8,0,-0.025101842927352354,7.466974890506146e-23
PF10576,8,1,-0.09296539551490399,5.102054432739865e-292
PF10576,8,2,-0.20502344384276794,0.0
PF10576,8,3,-0.0390819778614329,5.136577302199745e-53
PF10576,8,4,-0.04451167655963121,3.0405798309372568e-68
PF10576,8,5,-0.04444472037427413,4.816609742590875e-68
PF10576,8,6,-0.1081480392980773,0.0
PF10576,8,7,-0.04601256188883898,8.430228397856714e-73
PF10576,8,8,-0.10342116532009335,0.0
PF10576,8,9,0.006359218955296121,0.01267335193996076
PF10576,8,10,-0.04173115696055107,3.3664208829792905e-60
PF10576,8,11,-0.059194047685463776,2.5910542020622337e-119
PF10576,9,0,-0.01292532276723664,4.04353052264323e-07
PF10576,9,1,0.00037035907852473653,0.8845690857299447
PF10576,9,2,-0.08663423819571385,9.732235042558977e-254
PF10576,9,3,-0.020794132583504304,3.576139403611085e-16
PF10576,9,4,-0.022787645079637504,4.114567740997707e-19
PF10576,9,5,-0.011882001101120263,3.1949637780115815e-06
PF10576,9,6,0.03137273096632033,8.941738832233099e-35
PF10576,9,7,-0.039174087982417165,2.942889607071346e-53
PF10576,9,8,-0.02229328243862744,2.3314817576794403e-18
PF10576,9,9,0.034079873857507784,9.936156863737095e-41
PF10576,9,10,-0.03549746214817771,4.837634818946183e-44
PF10576,9,11,0.006935335382163998,0.006554654043149434
PF10576,10,0,0.025294116993222517,3.518573093642747e-23
PF10576,10,1,-0.0018917442475117844,0.4583549505056951
PF10576,10,2,0.01006776338284841,7.925851414715473e-05
PF10576,10,3,-0.004632712993341023,0.06936753974834463
PF10576,10,4,0.011897392731393081,3.102645654778507e-06
PF10576,10,5,-0.008726926694579504,0.0006239303622289548
PF10576,10,6,-0.008499721145293702,0.0008624787894941285
PF10576,10,7,-0.01119572500256363,1.1396418516165946e-05
PF10576,10,8,-0.03632634817266869,4.8491149383011e-46
PF10576,10,9,0.0018398544253919763,0.4707755967688215
PF10576,10,10,0.011176304694795568,1.1802063181398952e-05
PF10576,10,11,-0.0077811787393433,0.0022865595699331897
PF10576,11,0,-0.017995445846121838,1.7293794246566224e-12
PF10576,11,1,-0.02524665168540084,4.239000776765506e-23
PF10576,11,2,0.02834360714464494,1.0865289500032122e-28
PF10576,11,3,-0.008346767467050598,0.0010680346912543925
