Protein family,Layer,Head,Correlation,P-value
PF13377,0,0,-0.21451631650174594,1.6169019434698878e-46
PF13377,0,1,-0.2576100752160041,5.594881284963251e-67
PF13377,0,2,-0.21577497194096254,4.669449452970086e-47
PF13377,0,3,-0.3042706749524269,5.576222346728782e-94
PF13377,0,4,-0.15139355053544598,9.464224044240794e-24
PF13377,0,5,-0.055349047790526094,0.00025739214739519686
PF13377,0,6,-0.3604205926670044,9.200521876128437e-134
PF13377,0,7,-0.273986200194872,7.313417126641687e-76
PF13377,0,8,-0.31616530212392985,1.0211809573926442e-101
PF13377,0,9,-0.16014345265814037,2.045214810019074e-26
PF13377,0,10,-0.21256939736932398,1.0872200073016518e-45
PF13377,0,11,-0.34590987578332244,1.1313665022487509e-122
PF13377,1,0,-0.26780721237972693,1.9490396950004902e-72
PF13377,1,1,-0.243562917273988,7.488980523410694e-60
PF13377,1,2,0.08226827422161964,5.407389713529489e-08
PF13377,1,3,-0.257170176128135,9.502087351406435e-67
PF13377,1,4,-0.16359735959900273,1.6443488931023988e-27
PF13377,1,5,-0.17330686691056366,1.0190137827263273e-30
PF13377,1,6,-0.20181957661208155,2.879541788839917e-41
PF13377,1,7,-0.1671834008741378,1.1315861020211406e-28
PF13377,1,8,-0.20031844244742728,1.1410783179468526e-40
PF13377,1,9,-0.2817449655498628,2.718173047407604e-80
PF13377,1,10,-0.2343110842559107,2.110493368297707e-55
PF13377,1,11,-0.2512480586275597,1.0746350938618078e-63
PF13377,2,0,-0.2533966409767179,8.565435907555748e-65
PF13377,2,1,-0.34417759955748517,2.181439396205537e-121
PF13377,2,2,-0.07249044457833123,1.6736594242086566e-06
PF13377,2,3,-0.16626464395348112,2.2592957985026925e-28
PF13377,2,4,0.02521916360907371,0.09606212582084937
PF13377,2,5,0.045167150445983725,0.0028665458609438287
PF13377,2,6,-0.12265956197149532,4.514369288133018e-16
PF13377,2,7,-0.03830022375314136,0.011470886449954112
PF13377,2,8,-0.17447156230738323,4.077640484742824e-31
PF13377,2,9,-0.13310821208734117,1.1253225851587531e-18
PF13377,2,10,-0.03868739785585892,0.010661829739164738
PF13377,2,11,-0.11820267117130132,5.012880357464398e-15
PF13377,3,0,-0.2837469090923348,1.853004665260708e-81
PF13377,3,1,-0.03611673222486933,0.017135010315760146
PF13377,3,2,0.044648458326133206,0.003204352522310839
PF13377,3,3,-0.20259841570452647,1.403381850386916e-41
PF13377,3,4,-0.21963698274201002,9.832732539076364e-49
PF13377,3,5,0.07343992521889829,1.2210130238868799e-06
PF13377,3,6,-0.35664164088997735,8.095471463689252e-131
PF13377,3,7,0.01738090144165037,0.2514242359626037
PF13377,3,8,0.1543319403163404,1.2537918931727247e-24
PF13377,3,9,0.10665103628425161,1.7003384000767823e-12
PF13377,3,10,-0.11285900288188186,7.993082536857958e-14
PF13377,3,11,-0.31139910176156405,1.4206925419632655e-98
PF13377,4,0,-0.2721740320927741,7.553423262138277e-75
PF13377,4,1,-0.03386005116944941,0.0254329271833013
PF13377,4,2,-0.03461295976789012,0.022343090259271548
PF13377,4,3,-0.20751664803308315,1.3999707108532224e-43
PF13377,4,4,-0.04761767407571563,0.0016685616180330109
PF13377,4,5,-0.10144218989365682,1.9385326834641236e-11
PF13377,4,6,-0.16028142145291172,1.851282819217593e-26
PF13377,4,7,-0.10396590127885307,6.051724272651001e-12
PF13377,4,8,-0.2583552519104777,2.2756786060138286e-67
PF13377,4,9,-0.35310253708619044,4.261819273354924e-128
PF13377,4,10,-0.10374557541824876,6.706637132121431e-12
PF13377,4,11,-0.1045437366868002,4.617424527695149e-12
PF13377,5,0,0.004316449187943433,0.7757933794556553
PF13377,5,1,-0.045964527167430685,0.0024102113305244227
PF13377,5,2,-0.22037630452413892,4.656023956221928e-49
PF13377,5,3,-0.17496350866206925,2.764131696381122e-31
PF13377,5,4,-0.13777630360968807,6.588195547208715e-20
PF13377,5,5,-0.1796336885482895,6.512445754445692e-33
PF13377,5,6,-0.14775329072016902,1.0954481141510923e-22
PF13377,5,7,-0.13269978418454056,1.4357105179037807e-18
PF13377,5,8,-0.1777686300308378,2.9459431342815704e-32
PF13377,5,9,-0.1554545301097544,5.731353815329872e-25
PF13377,5,10,-0.2434333458695145,8.671045818554037e-60
PF13377,5,11,-0.19138894973980963,3.2798429147262497e-37
PF13377,6,0,0.03678721528720303,0.015178944031806042
PF13377,6,1,-0.08044495897920671,1.058047741662793e-07
PF13377,6,2,-0.010572556441492348,0.4854224044573099
PF13377,6,3,0.026104836218631713,0.08493948454513958
PF13377,6,4,-0.14366958995230614,1.5889203344039897e-21
PF13377,6,5,-0.19640597913655455,3.921136700220475e-39
PF13377,6,6,0.005561290791476436,0.7136617685695149
PF13377,6,7,-0.19375766968009106,4.1191568153996977e-38
PF13377,6,8,-0.14122571802643735,7.5910496177004e-21
PF13377,6,9,-0.11046738619996842,2.6488555528563726e-13
PF13377,6,10,-0.10984696719238693,3.5994735136758565e-13
PF13377,6,11,0.10577109757049792,2.5866637826266993e-12
PF13377,7,0,-0.21696870823333098,1.4272389944075361e-47
PF13377,7,1,-0.1529850471597001,3.1825311122305455e-24
PF13377,7,2,-0.05679432970870216,0.00017656877646695483
PF13377,7,3,0.0007363344142045747,0.9612507171719834
PF13377,7,4,-0.005689194907341795,0.7073762875952405
PF13377,7,5,-0.01731929526683207,0.2531087083525284
PF13377,7,6,-0.05114181177201503,0.0007338757093953927
PF13377,7,7,-0.0931287210998895,7.361448785275206e-10
PF13377,7,8,-0.005902638467028346,0.6969316612359682
PF13377,7,9,-0.014884663466836345,0.32602090711217835
PF13377,7,10,-0.08154620499673132,7.066096834935522e-08
PF13377,7,11,0.25620818760418196,3.0150852322386185e-66
PF13377,8,0,-0.02489464100536965,0.1004182481816554
PF13377,8,1,-0.04474464497011644,0.003139093870483052
PF13377,8,2,0.045094184502063685,0.0029120148278253114
PF13377,8,3,0.05074668620785379,0.000806719915007409
PF13377,8,4,-0.07085108490784213,2.858797035832699e-06
PF13377,8,5,-0.02442410346863448,0.10701230204546773
PF13377,8,6,0.21514814161252016,8.676274989656555e-47
PF13377,8,7,-0.06635259599723106,1.1713953960971799e-05
PF13377,8,8,0.06460090578023421,1.982138424158056e-05
PF13377,8,9,0.00827022956844655,0.5852805396840217
PF13377,8,10,0.05878438401482281,0.00010359534516393372
PF13377,8,11,0.06095689963959171,5.679532495603473e-05
PF13377,9,0,-0.02250932644066398,0.13744389056118791
PF13377,9,1,-0.07587059468191504,5.351859327454479e-07
PF13377,9,2,0.03051631784616555,0.04401289831102817
PF13377,9,3,-0.033929900315268394,0.025131496275805944
PF13377,9,4,0.024089605576497586,0.11190507404613718
PF13377,9,5,-0.04454422848107392,0.0032764614813005194
PF13377,9,6,-0.03211211365607787,0.03406193177164013
PF13377,9,7,-0.04248681292206308,0.005038042854396987
PF13377,9,8,-0.08736142765660208,7.684189163289162e-09
PF13377,9,9,-0.01100939040685647,0.46757321910066485
PF13377,9,10,0.14166401718772414,5.745983024468777e-21
PF13377,9,11,-0.09341811785665126,6.519128327980521e-10
PF13377,10,0,-0.05442922415565856,0.0003256873942436347
PF13377,10,1,0.19590652032909717,6.125977284613789e-39
PF13377,10,2,0.09945958061737226,4.743702165627189e-11
PF13377,10,3,0.07868769660411307,1.9932987387816325e-07
PF13377,10,4,0.062279551685939516,3.90104013810005e-05
PF13377,10,5,-0.17592038032463708,1.293315215868998e-31
PF13377,10,6,-0.01977261746716912,0.19197943276579027
PF13377,10,7,0.10086029630515715,2.525333353839298e-11
PF13377,10,8,-0.03455175604284369,0.022581470150951258
PF13377,10,9,-0.06857004257466609,5.907984735659891e-06
PF13377,10,10,-0.09043500683336633,2.241641653272457e-09
PF13377,10,11,-0.011556712224091822,0.4457320738180798
PF13377,11,0,-0.07026723946698513,3.449773665796879e-06
PF13377,11,1,-0.03581904946797459,0.018072109513456128
PF13377,11,2,0.09518175264350061,3.084177038847589e-10
PF13377,11,3,-0.12347996189355588,2.8703074004601915e-16
PF13377,11,4,0.1619498858701161,5.510566519120569e-27
PF13377,11,5,-0.13654341304088793,1.4075745452449808e-19
PF13377,11,6,-0.16569090795814528,3.4723114975251434e-28
PF13377,11,7,-0.2572915614835691,8.210882507084916e-67
PF13377,11,8,-0.09084736746538939,1.8942006569448936e-09
PF13377,11,9,0.09744102029463454,1.1590418654669779e-10
PF13377,11,10,-0.09814507106451195,8.504681583123986e-11
PF13377,11,11,-0.2225896405710857,4.8858191847222075e-50
