Protein family,Layer,Head,Correlation,P-value
PF00168,0,0,0.08336114437933326,5.991313224343191e-103
PF00168,0,1,-0.11571375941298545,3.87306039707836e-197
PF00168,0,2,-0.1748643977016654,0.0
PF00168,0,3,0.0052614941264285545,0.17463846483349985
PF00168,0,4,-0.11743856239439582,4.887641514963273e-203
PF00168,0,5,-0.13391779744529836,6.2705073031800475e-264
PF00168,0,6,0.04234719357550905,8.259898882913914e-28
PF00168,0,7,-0.11942444136948116,6.11411674105027e-210
PF00168,0,8,-0.07818496601304764,9.34965914345589e-91
PF00168,0,9,-0.07731292027305058,8.861569058683671e-89
PF00168,0,10,0.23436906847761485,0.0
PF00168,0,11,-0.03897722518933578,8.320286143255387e-24
PF00168,1,0,0.04255776492502614,4.528728674836204e-28
PF00168,1,1,-0.06696607725570773,5.012372805927464e-67
PF00168,1,2,-0.21520298313153197,0.0
PF00168,1,3,-0.15136201178150532,0.0
PF00168,1,4,-0.12233729261085914,2.794894625117905e-220
PF00168,1,5,-0.03918039381442816,4.87593621567435e-24
PF00168,1,6,0.03341729025667245,6.4707460958344324e-18
PF00168,1,7,-0.09689521885346966,1.447319740401951e-138
PF00168,1,8,-0.11380527446420458,1.0256294333682313e-190
PF00168,1,9,0.06782477124386331,1.0327031560267447e-68
PF00168,1,10,0.080250126393644,1.586633939527047e-95
PF00168,1,11,-0.1346206303025437,1.039877192458508e-266
PF00168,2,0,-0.07891228947362958,2.0185857938071144e-92
PF00168,2,1,-0.13827100273176113,2.1577013679637468e-281
PF00168,2,2,-0.22698514031290198,0.0
PF00168,2,3,-0.2260178995958067,0.0
PF00168,2,4,-0.19718987131727725,0.0
PF00168,2,5,-0.15451371957954946,0.0
PF00168,2,6,-0.13500251856309373,3.161996894681332e-268
PF00168,2,7,-0.1412572095494822,1.0455764223784168e-293
PF00168,2,8,-0.20048785924839022,0.0
PF00168,2,9,-0.01736409846367492,7.457626883795595e-06
PF00168,2,10,-0.23388775275000445,0.0
PF00168,2,11,-0.19996264598638008,0.0
PF00168,3,0,-0.19049798249780603,0.0
PF00168,3,1,0.016789810493962182,1.477642438696071e-05
PF00168,3,2,-0.28311961402993047,0.0
PF00168,3,3,-0.2741395978234043,0.0
PF00168,3,4,-0.1177876863830274,3.04912816784085e-204
PF00168,3,5,-0.18428580120537952,0.0
PF00168,3,6,-0.13839613703501025,6.6594698997358886e-282
PF00168,3,7,-0.16485151090714104,0.0
PF00168,3,8,0.061813881480621606,2.3153411707259798e-57
PF00168,3,9,-0.1629830470633142,0.0
PF00168,3,10,-0.16114709497837293,0.0
PF00168,3,11,-0.1969340555036861,0.0
PF00168,4,0,-0.10049794840582993,5.817871245536671e-149
PF00168,4,1,-0.014746147133505487,0.00014200979638496146
PF00168,4,2,-0.18339266127965284,0.0
PF00168,4,3,-0.13266024580457222,5.425623968102438e-259
PF00168,4,4,-0.042152563233305844,1.4357462757778903e-27
PF00168,4,5,-0.041779791412926794,4.1104903682850406e-27
PF00168,4,6,-0.10781468680058892,2.9002943311691517e-171
PF00168,4,7,-0.22139471672371652,0.0
PF00168,4,8,-0.011347064614368624,0.003416090403038884
PF00168,4,9,-0.1304315413327425,2.323045389597387e-250
PF00168,4,10,-0.1140067260934695,2.1785976858080388e-191
PF00168,4,11,-0.08564530531536958,1.3995744758142978e-108
PF00168,5,0,0.051819931753294635,8.100060699845505e-41
PF00168,5,1,-0.04792719379455872,3.7004991548028617e-35
PF00168,5,2,-0.06085639697290573,1.1896438624101657e-55
PF00168,5,3,-0.0861324162675808,8.416656478252182e-110
PF00168,5,4,-0.05371976634899939,9.70123598689522e-44
PF00168,5,5,0.10249285102623944,6.9554047259426615e-155
PF00168,5,6,-0.016699873198263646,1.6415250081012747e-05
PF00168,5,7,0.002622942030515285,0.4985915572035322
PF00168,5,8,-0.007271513293278945,0.0606497877254427
PF00168,5,9,-0.022237934993046014,9.58073457688351e-09
PF00168,5,10,-0.12867755826272592,1.1295599927262723e-243
PF00168,5,11,0.11625684102537759,5.499543174796774e-199
PF00168,6,0,-0.07534363209005758,2.13443495572305e-84
PF00168,6,1,-0.15490279604101725,0.0
PF00168,6,2,-0.14433480370875676,1.1005582908943582e-306
PF00168,6,3,0.011323399051075763,0.003483774013521226
PF00168,6,4,-0.12289419104563414,2.7563292948123813e-222
PF00168,6,5,0.030939021665690302,1.4163289699218987e-15
PF00168,6,6,-0.025738640873386585,3.104123188450001e-11
PF00168,6,7,-0.14431586178149022,1.3254961060201026e-306
PF00168,6,8,-0.14471211651490573,2.6947026319082953e-308
PF00168,6,9,-0.11533648893220277,7.352295085733947e-196
PF00168,6,10,-0.09384001547073625,4.725727225004225e-130
PF00168,6,11,-0.09073455753205738,1.1090396765457544e-121
PF00168,7,0,-0.13646763092533695,4.3513227933487796e-274
PF00168,7,1,-0.10559912770420762,2.4229226703596297e-164
PF00168,7,2,-0.0807792939366646,9.077628595685147e-97
PF00168,7,3,-0.13556495742536234,1.809732049436158e-270
PF00168,7,4,-0.14979431728610362,0.0
PF00168,7,5,-0.0921818656650294,1.5114186128050916e-125
PF00168,7,6,0.030357260800520636,4.7322275054087274e-15
PF00168,7,7,-0.07184525013535663,6.806764326746643e-77
PF00168,7,8,-0.11168884309258513,1.0136726547334358e-183
PF00168,7,9,-0.08165734969846716,7.552533544618852e-99
PF00168,7,10,-0.13712588179763613,9.635447288982042e-277
PF00168,7,11,0.06315418386776567,8.41293609713105e-60
PF00168,8,0,-0.14593121229469544,0.0
PF00168,8,1,-0.10232807506881143,2.167691224817015e-154
PF00168,8,2,-0.061433733191927964,1.1144162366357073e-56
PF00168,8,3,-0.1200387033629447,4.2378036108238417e-212
PF00168,8,4,-0.07852401605386046,1.5711658950825692e-91
PF00168,8,5,-0.17870200643852066,0.0
PF00168,8,6,0.008489404488484733,0.028505046017762867
PF00168,8,7,-0.12880351986297495,3.7653900429150394e-244
PF00168,8,8,-0.04024657605817511,2.8227993692073788e-25
PF00168,8,9,-0.06691046064362936,6.434360482477636e-67
PF00168,8,10,-0.17604894621083356,0.0
PF00168,8,11,-0.17125087416458717,0.0
PF00168,9,0,-0.1732721087964835,0.0
PF00168,9,1,-0.11128056337365047,2.1868820274646928e-182
PF00168,9,2,-0.14215566888699563,1.8228641502387822e-297
PF00168,9,3,-0.17738809539528794,0.0
PF00168,9,4,-0.050586400025097955,5.6163507365658177e-39
PF00168,9,5,-0.1646650609107836,0.0
PF00168,9,6,-0.10838609051410603,4.5024897990449116e-173
PF00168,9,7,-0.01673105313233921,1.5828398240300117e-05
PF00168,9,8,-0.04394717220879145,7.975863451062799e-30
PF00168,9,9,-0.056283202379664096,7.562311148941511e-48
