"FileName","NJRFScore","MLRFScore","NJCI","MLCI"
"PF00066_sc_9_5",0,0,0.0612336570599397,0.0610405458244895
"PF00066_sc_9_6",0,0,0.0884736016941185,0.0809299844040739
"PF00066_sc_9_7",0,0,0.0961203830085967,0.0900253166440801
"PF00066_sc_9_8",0,0,0.0865760147826285,0.0793723631867232
"PF00066_sc_9_9",0,0,0.0966548891665355,0.0889849982816412
"PF00066_scovar_0_0",0,0,0.101932466683362,0.0944753321692939
"PF00066_scovar_0_1",0,0,0.105544617485357,0.0989401420868068
"PF00066_scovar_0_10",0,0,0.122621891016891,0.109828276060747
"PF00066_scovar_0_11",0,0,0.0996183055382482,0.0956176848865096
"PF00066_scovar_0_2",0,0,0.110641370177218,0.100632380870437
"PF00066_scovar_0_3",0,0,0.0965418197153263,0.0916394905258881
"PF00066_scovar_0_4",0,0,0.108029640250927,0.101707941229854
"PF00066_scovar_0_5",0.0099009900990099,0.0099009900990099,0.118769082066265,0.109939108600205
"PF00066_scovar_0_6",0,0,0.101648703013958,0.0909097978177382
"PF00066_scovar_0_7",0,0,0.101175579603868,0.0930326462511426
"PF00066_scovar_0_8",0,0,0.102247206073352,0.0982717524967209
"PF00066_scovar_0_9",0,0,0.103914191516254,0.0972920510332143
"PF00066_scovar_1_0",0,0,0.102391198049272,0.100107600259789
"PF00066_scovar_1_1",0,0,0.113965959252049,0.106978675385713
"PF00066_scovar_1_10",0,0,0.121305129286586,0.111356538952992
"PF00066_scovar_1_11",0,0,0.069659490662449,0.0650169202766068
"PF00066_scovar_1_2",0,0,0.130581202921627,0.119674799676754
"PF00066_scovar_1_3",0,0,0.110546561745032,0.101797780587171
"PF00066_scovar_1_4",0,0,0.103781360934156,0.10082370462756
"PF00066_scovar_1_5",0,0,0.104454323365549,0.100105954486836
"PF00066_scovar_1_6",0,0,0.108651502247476,0.100713517965324
"PF00066_scovar_1_7",0.0099009900990099,0.0099009900990099,0.113541905456071,0.104867673755912
"PF00066_scovar_1_8",0,0,0.109004499789282,0.106532604442221
"PF00066_scovar_1_9",0.0099009900990099,0.0099009900990099,0.124654171012282,0.116990242300898
"PF00066_scovar_10_0",0,0,0.123311963761951,0.115919411367424
"PF00066_scovar_10_1",0,0,0.128995730504451,0.113632456399346
"PF00066_scovar_10_10",0,0,0.117243131318395,0.113171292913305
"PF00066_scovar_10_11",0.0099009900990099,0.0099009900990099,0.120935163849557,0.116581974103835
"PF00066_scovar_10_2",0,0,0.122761203807647,0.111966592894625
"PF00066_scovar_10_3",0,0,0.115498014968383,0.107090729655639
"PF00066_scovar_10_4",0.0099009900990099,0.0099009900990099,0.121430952511112,0.117050291943094
"PF00066_scovar_10_5",0,0,0.113804636295943,0.107757526133503
"PF00066_scovar_10_6",0,0,0.120604505125937,0.108794610193385
"PF00066_scovar_10_7",0.0099009900990099,0,0.132961123975097,0.121688070984278
"PF00066_scovar_10_8",0.0099009900990099,0,0.113401880557909,0.102798963418686
"PF00066_scovar_10_9",0,0,0.126243917793472,0.112645114853409
"PF00066_scovar_11_0",0,0,0.127037785705816,0.120616690667101
"PF00066_scovar_11_1",0,0,0.12257453353037,0.120802860523984
"PF00066_scovar_11_10",0,0,0.127893227122133,0.117720455761472
"PF00066_scovar_11_11",0,0,0.113564621389092,0.106732698674507
"PF00066_scovar_11_2",0,0,0.132342890507124,0.124441307564876
"PF00066_scovar_11_3",0,0,0.112166700818246,0.112867231500962
"PF00066_scovar_11_4",0.0099009900990099,0,0.110607009786506,0.0977249391729586
"PF00066_scovar_11_5",0,0,0.107071989915233,0.0983256156578861
"PF00066_scovar_11_6",0.0099009900990099,0,0.138338408296978,0.119420025752425
"PF00066_scovar_11_7",0,0,0.119387925402223,0.105768112773286
"PF00066_scovar_11_8",0.0099009900990099,0.0099009900990099,0.12041071058125,0.108579584020205
"PF00066_scovar_11_9",0,0.0099009900990099,0.114469240009012,0.107730163176788
"PF00066_scovar_2_0",0,0,0.162901906652049,0.165732584178008
"PF00066_scovar_2_1",0,0,0.0868181613293297,0.0865744033556835
"PF00066_scovar_2_10",0,0,0.10910421294619,0.099349513359291
"PF00066_scovar_2_11",0,0,0.119179469098202,0.107473704415768
"PF00066_scovar_2_2",0.0099009900990099,0.0198019801980198,0.135178240499039,0.126210560265477
"PF00066_scovar_2_3",0,0,0.111257876841434,0.104099401302373
"PF00066_scovar_2_4",0,0,0.119196023335517,0.110627119134312
"PF00066_scovar_2_5",0.0198019801980198,0.0198019801980198,0.197936205560513,0.197592471480595
"PF00066_scovar_2_6",0,0,0.0993750519207255,0.0954976209818183
"PF00066_scovar_2_7",0,0,0.105198994912624,0.0993014178938197
"PF00066_scovar_2_8",0,0,0.0974210418182461,0.0915723706880998
"PF00066_scovar_2_9",0,0,0.113119256930942,0.0992587334869416
"PF00066_scovar_3_0",0,0,0.118147623837943,0.118866866407162
"PF00066_scovar_3_1",0.0297029702970297,0.0297029702970297,0.33705894505364,0.338853120440284
"PF00066_scovar_3_10",0,0,0.107421572135061,0.0991269413731611
"PF00066_scovar_3_11",0,0,0.148291350913018,0.138691021353957
"PF00066_scovar_3_2",0,0,0.125392630871425,0.12100165402958
"PF00066_scovar_3_3",0,0,0.259243477793808,0.266790113781406
"PF00066_scovar_3_4",0,0,0.131213000955083,0.122022518283812
"PF00066_scovar_3_5",0,0,0.100531275565375,0.0916065350672791
"PF00066_scovar_3_6",0,0,0.0456528128951699,0.0463735039661054
"PF00066_scovar_3_7",0,0.0099009900990099,0.133659420243696,0.134189544026137
"PF00066_scovar_3_8",0.0198019801980198,0.0099009900990099,0.316715962365134,0.323943075583409
"PF00066_scovar_3_9",0,0,0.167083133058297,0.149457654042686
"PF00066_scovar_4_0",0,0,0.102220740440446,0.0959155535143086
"PF00066_scovar_4_1",0.0099009900990099,0.0099009900990099,0.126307477163185,0.122448025547836
"PF00066_scovar_4_10",0,0,0.106672837101715,0.100746503058302
"PF00066_scovar_4_11",0,0,0.112570138755059,0.106992450030456
"PF00066_scovar_4_2",0,0,0.105961813541024,0.0986697902809374
"PF00066_scovar_4_3",0,0,0.106682283838233,0.106011909238581
"PF00066_scovar_4_4",0,0,0.131655738280333,0.124364511956256
"PF00066_scovar_4_5",0,0,0.108241308346105,0.0957773488758984
"PF00066_scovar_4_6",0,0,0.111849926294198,0.101301213764158
"PF00066_scovar_4_7",0,0,0.108854883684476,0.102537200146367
"PF00066_scovar_4_8",0.0099009900990099,0.0198019801980198,0.134478074097477,0.133583183330571
"PF00066_scovar_4_9",0,0,0.105637142258729,0.102110406999579
"PF00066_scovar_5_0",0,0,0.112761167915487,0.10218108916499
"PF00066_scovar_5_1",0,0,0.12167215342736,0.112867291829614
"PF00066_scovar_5_10",0,0,0.10723081889605,0.099063684367539
"PF00066_scovar_5_11",0,0,0.105186696683175,0.0972941123803457
"PF00066_scovar_5_2",0,0,0.0948016241016885,0.0961969914761491
"PF00066_scovar_5_3",0,0,0.110997912745224,0.10680817526261
"PF00066_scovar_5_4",0,0,0.112418247596315,0.0974340436414437
"PF00066_scovar_5_5",0,0,0.111308238109731,0.100722208553891
"PF00066_scovar_5_6",0,0,0.119760611012733,0.11714360406308
"PF00066_scovar_5_7",0,0,0.102695910597895,0.101350539157645
"PF00066_scovar_5_8",0.0099009900990099,0.0099009900990099,0.129052029300758,0.12569255354987
"PF00066_scovar_5_9",0,0,0.102358167704314,0.102909721334071
"PF00066_scovar_6_0",0,0,0.106154072725363,0.1056773517852
"PF00066_scovar_6_1",0,0,0.115948345664554,0.111060021848703
"PF00066_scovar_6_10",0,0,0.115826904314738,0.11226489648783
"PF00066_scovar_6_11",0,0,0.101236696131705,0.101799203006002
"PF00066_scovar_6_2",0,0,0.107709936226462,0.106990509708313
"PF00066_scovar_6_3",0,0,0.116487169681091,0.106397667476843
"PF00066_scovar_6_4",0,0,0.101596331306039,0.0987258282286459
"PF00066_scovar_6_5",0,0,0.122114104490033,0.108186230787653
"PF00066_scovar_6_6",0,0,0.113920344246704,0.108348656557573
"PF00066_scovar_6_7",0,0,0.118115842927963,0.113413897843306
"PF00066_scovar_6_8",0,0,0.110002023745408,0.104640030226413
"PF00066_scovar_6_9",0,0,0.111594687153612,0.104004895495699
"PF00066_scovar_7_0",0,0,0.114449560852539,0.110811753607487
"PF00066_scovar_7_1",0,0.0099009900990099,0.113966269260603,0.11189636003272
"PF00066_scovar_7_10",0,0,0.109553095587576,0.102607731024921
"PF00066_scovar_7_11",0.0099009900990099,0.0099009900990099,0.124112702306016,0.117683514483764
"PF00066_scovar_7_2",0,0,0.120220012891667,0.119988454771052
"PF00066_scovar_7_3",0,0,0.107527162306276,0.104864289811314
"PF00066_scovar_7_4",0,0,0.111217383949579,0.105541151716384
"PF00066_scovar_7_5",0,0,0.114071757703641,0.110928806468359
"PF00066_scovar_7_6",0,0,0.133444344631184,0.122648488211748
"PF00066_scovar_7_7",0,0,0.11079499367135,0.106636871392401
"PF00066_scovar_7_8",0.0099009900990099,0.0099009900990099,0.10973263576044,0.10802795175097
"PF00066_scovar_7_9",0,0,0.109011093303925,0.0994869052640694
"PF00066_scovar_8_0",0,0,0.125216568894151,0.116420535404185
"PF00066_scovar_8_1",0,0,0.114645666747161,0.112090047370994
"PF00066_scovar_8_10",0,0,0.105321844094699,0.0976489325428246
"PF00066_scovar_8_11",0,0,0.114660139064433,0.107244147195541
"PF00066_scovar_8_2",0,0,0.108165145152734,0.108472724694323
"PF00066_scovar_8_3",0,0,0.112882143181329,0.105534170126346
"PF00066_scovar_8_4",0,0,0.118652089985236,0.116040651007848
"PF00066_scovar_8_5",0,0,0.116542374769868,0.100906406879753
"PF00066_scovar_8_6",0,0,0.130059885117121,0.123521031562767
"PF00066_scovar_8_7",0,0,0.0974703611435172,0.0973599292768676
"PF00066_scovar_8_8",0,0,0.103140899106821,0.103567327932307
"PF00066_scovar_8_9",0,0,0.126333207671027,0.116227005110248
"PF00066_scovar_9_0",0,0,0.114978534869477,0.112801343517874
"PF00066_scovar_9_1",0.0099009900990099,0,0.123008246693092,0.114258169840285
"PF00066_scovar_9_10",0,0,0.108400516119044,0.0984412207839836
"PF00066_scovar_9_11",0,0,0.121907396870335,0.120756287378109
"PF00066_scovar_9_2",0.0099009900990099,0.0099009900990099,0.109426213904186,0.108715437417035
"PF00066_scovar_9_3",0,0,0.117273573904826,0.11142156575511
"PF00066_scovar_9_4",0,0,0.112599458730696,0.114110220974801
"PF00066_scovar_9_5",0,0,0.115728854310399,0.106848574382198
"PF00066_scovar_9_6",0,0,0.122962645413746,0.124863606569834
"PF00066_scovar_9_7",0,0,0.126757097045915,0.117440466650505
"PF00066_scovar_9_8",0,0,0.116110796761357,0.111411729750366
"PF00066_scovar_9_9",0,0,0.117248427064184,0.114631745283812
"PF00066_sr_0_0",0,0,0.107309287148649,0.0959068661693951
"PF00066_sr_0_1",0,0,0.0992630709116058,0.0934779375621441
"PF00066_sr_0_10",0,0,0.124832319955307,0.114840802426394
"PF00066_sr_0_11",0,0,0.100981761179717,0.0968702819669643
"PF00066_sr_0_2",0,0,0.100107755159674,0.096234752752624
"PF00066_sr_0_3",0,0,0.0992887446975432,0.0890202655067444
"PF00066_sr_0_4",0.0198019801980198,0.0099009900990099,0.118815436848637,0.10339895855962
"PF00066_sr_0_5",0,0,0.109668638089412,0.107330814864665
"PF00066_sr_0_6",0,0,0.102651672773324,0.0942932235877974
"PF00066_sr_0_7",0,0,0.0923148158363886,0.0888658167828281
"PF00066_sr_0_8",0,0,0.0973373213108708,0.0893915131737184
"PF00066_sr_0_9",0,0,0.106300360676497,0.0995038507937658
"PF00066_sr_1_0",0,0,0.121171320475069,0.110680558906639
"PF00066_sr_1_1",0,0,0.107312167026669,0.095444796931041
"PF00066_sr_1_10",0,0,0.12226750095948,0.110431197735681
"PF00066_sr_1_11",0,0,0.0918191528677784,0.0888030362310675
"PF00066_sr_1_2",0.0099009900990099,0.0099009900990099,0.131231083017791,0.119629076462704
"PF00066_sr_1_3",0.0099009900990099,0.0099009900990099,0.112371857532012,0.10278886007027
"PF00066_sr_1_4",0,0,0.105279266557036,0.0936502744528405
"PF00066_sr_1_5",0,0,0.110199273129317,0.109177184288017
"PF00066_sr_1_6",0,0,0.115800343734404,0.104952974312552
"PF00066_sr_1_7",0,0,0.115277737657279,0.116529333040431
"PF00066_sr_1_8",0,0,0.110337876543339,0.0985906785586474
"PF00066_sr_1_9",0,0,0.13098593627012,0.119330756718186
"PF00066_sr_10_0",0,0,0.131606549738529,0.128139446234912
"PF00066_sr_10_1",0,0,0.104544743668013,0.0992391586125441
"PF00066_sr_10_10",0,0,0.10649562096,0.0994686806331796
"PF00066_sr_10_11",0,0,0.106890455340992,0.0980428953394532
"PF00066_sr_10_2",0,0,0.110008266988079,0.102556831767663
"PF00066_sr_10_3",0,0,0.11033435560389,0.0979033448700582
"PF00066_sr_10_4",0.0099009900990099,0.0099009900990099,0.120033524660098,0.108604326548033
"PF00066_sr_10_5",0,0,0.100092195720214,0.0910921614128369
"PF00066_sr_10_6",0,0,0.10694089352942,0.0971092712269266
"PF00066_sr_10_7",0,0,0.10699056009452,0.0971668835664099
"PF00066_sr_10_8",0,0,0.112725027749543,0.101389490245856
"PF00066_sr_10_9",0,0,0.105290304678695,0.098885997428554
"PF00066_sr_11_0",0,0,0.104111316082613,0.0986365193689183
"PF00066_sr_11_1",0.0099009900990099,0.0099009900990099,0.112689167416625,0.105907766724054
"PF00066_sr_11_10",0,0,0.109777545951662,0.104451599469403
"PF00066_sr_11_11",0,0,0.10739469527441,0.100864640977485
"PF00066_sr_11_2",0,0.0099009900990099,0.111949608895568,0.109768591127508
"PF00066_sr_11_3",0,0,0.103865003927255,0.0932034519937457
"PF00066_sr_11_4",0,0,0.0998275439238814,0.0919735665300307
"PF00066_sr_11_5",0,0,0.111913498113837,0.106225392919318
"PF00066_sr_11_6",0,0,0.110772994288582,0.101912646481522
"PF00066_sr_11_7",0,0.0099009900990099,0.125282641756803,0.122105228171638
"PF00066_sr_11_8",0,0,0.102216131304851,0.092449153337109
"PF00066_sr_11_9",0,0,0.132982438772468,0.129795990081811
"PF00066_sr_2_0",0,0,0.0969458383004891,0.0909629579454482
"PF00066_sr_2_1",0,0,0.0880985477326094,0.087402399504063
"PF00066_sr_2_10",0,0,0.0986227265477013,0.0910822182967918
"PF00066_sr_2_11",0,0,0.113050524858999,0.103105761298311
"PF00066_sr_2_2",0,0,0.116937359732928,0.107813346457833
"PF00066_sr_2_3",0.0099009900990099,0.0099009900990099,0.118873727726579,0.108919256854372
"PF00066_sr_2_4",0.0198019801980198,0.0198019801980198,0.130785089811922,0.125692848646713
"PF00066_sr_2_5",0,0,0.119728178117053,0.115050189772888
"PF00066_sr_2_6",0,0,0.103728651631081,0.0886874163226919
"PF00066_sr_2_7",0,0,0.115228902705311,0.109407017906271
"PF00066_sr_2_8",0,0,0.104532712590019,0.0976751595494501
"PF00066_sr_2_9",0,0,0.0994498715960436,0.093691277677774
"PF00066_sr_3_0",0,0,0.107181863619117,0.0948657486494074
"PF00066_sr_3_1",0,0,0.161672746679476,0.143310229022442
"PF00066_sr_3_10",0,0,0.0979039897657311,0.0965223878433039
"PF00066_sr_3_11",0,0,0.10666391006363,0.0999483725617108
"PF00066_sr_3_2",0,0,0.116885126488659,0.106016263153421
"PF00066_sr_3_3",0,0,0.122803978508604,0.115265264460806
"PF00066_sr_3_4",0,0,0.0992725014664643,0.0904309709791662
"PF00066_sr_3_5",0,0,0.10012563086405,0.0906199628391238
"PF00066_sr_3_6",0,0,0.062624644215443,0.0615095024544153
"PF00066_sr_3_7",0,0,0.115019618204609,0.110018021995766
"PF00066_sr_3_8",0,0,0.272487551982947,0.29044798972289
"PF00066_sr_3_9",0,0,0.120941916883818,0.108968475720643
"PF00066_sr_4_0",0,0,0.106867826761741,0.102980020220147
"PF00066_sr_4_1",0,0,0.132433007543184,0.122346814235043
"PF00066_sr_4_10",0,0,0.10214659329726,0.0953195327158659
"PF00066_sr_4_11",0,0,0.107897347509898,0.101073397460713
"PF00066_sr_4_2",0,0,0.106355022693295,0.0914927961633094
"PF00066_sr_4_3",0,0,0.100948981464995,0.0927406317490782
"PF00066_sr_4_4",0,0,0.106352581431542,0.0979853249004894
"PF00066_sr_4_5",0,0,0.106603363280191,0.098132822285771
"PF00066_sr_4_6",0,0,0.0977773050732856,0.0897814608244895
"PF00066_sr_4_7",0,0,0.104599594264555,0.0967028364352605
"PF00066_sr_4_8",0,0,0.110019287344215,0.102429389634004
"PF00066_sr_4_9",0,0,0.101823676826197,0.0930758790412714
"PF00066_sr_5_0",0,0,0.109420475119649,0.103913850070151
"PF00066_sr_5_1",0,0,0.10769395641029,0.105372941121713
"PF00066_sr_5_10",0,0,0.100523948380615,0.0956576945890668
"PF00066_sr_5_11",0.0099009900990099,0,0.117076467446317,0.109587428358927
"PF00066_sr_5_2",0,0,0.102901516385193,0.0938621080789593
"PF00066_sr_5_3",0,0,0.111179861569727,0.10406145652634
"PF00066_sr_5_4",0.0099009900990099,0.0099009900990099,0.121930633794482,0.107150848136982
"PF00066_sr_5_5",0,0,0.130648159224365,0.109479149513515
"PF00066_sr_5_6",0,0,0.111285250770749,0.104303267658678
"PF00066_sr_5_7",0,0,0.106589553015118,0.0957935571773749
"PF00066_sr_5_8",0,0,0.115400656538044,0.105817083234649
"PF00066_sr_5_9",0,0,0.109922771262121,0.0994873719162476
"PF00066_sr_6_0",0,0,0.113088526361052,0.101772608893417
"PF00066_sr_6_1",0,0,0.0990318501540398,0.0942411849959604
"PF00066_sr_6_10",0,0,0.116243204086378,0.104931059873209
"PF00066_sr_6_11",0,0,0.116602775424885,0.108968770958181
"PF00066_sr_6_2",0,0,0.105082758780068,0.0988595747921369
"PF00066_sr_6_3",0.0099009900990099,0,0.122417113743812,0.116391408199265
"PF00066_sr_6_4",0,0,0.114253391669102,0.107209113709299
"PF00066_sr_6_5",0,0,0.113704839781973,0.101138784038025
