Protein family,Layer,Correlation,P value
PF03463,0,0.5433569359534953,0.0
PF03463,1,0.6870405320826211,0.0
PF03463,2,0.7330325431205507,0.0
PF03463,3,0.6843479904724835,0.0
PF03463,4,0.6533721106184098,0.0
PF03463,5,0.5876509110328415,0.0
PF03463,6,0.5534011463265267,0.0
PF03463,7,0.5629068817659558,0.0
PF03463,8,0.590677255817972,0.0
PF03463,9,0.6344222705326691,0.0
PF03463,10,0.6618096409991958,0.0
PF03463,11,0.7340887658990813,0.0
