Protein family,Layer,Correlation,P value
PF00484,0,0.5274541026896595,0.0
PF00484,1,0.5895060425572327,0.0
PF00484,2,0.6274039946816724,0.0
PF00484,3,0.5817515993734784,0.0
PF00484,4,0.5439895113428997,0.0
PF00484,5,0.5178278442412358,0.0
PF00484,6,0.48929723659858704,0.0
PF00484,7,0.4865522358395501,0.0
PF00484,8,0.5172145552125016,0.0
PF00484,9,0.5554175227215785,0.0
PF00484,10,0.5813143481860742,0.0
PF00484,11,0.6067869009732135,0.0
