Protein family,Layer,Head,Correlation,P-value
PF06427,0,0,-0.2051822055398774,1.066013437150697e-226
PF06427,0,1,-0.19569568043664476,5.215516102775648e-206
PF06427,0,2,-0.27888868798977,0.0
PF06427,0,3,-0.10776938358728673,5.457740502190852e-63
PF06427,0,4,0.7050474728402254,0.0
PF06427,0,5,-0.3050597633424189,0.0
PF06427,0,6,0.11715545655252006,3.5214707545543364e-74
PF06427,0,7,-0.2755602688653037,0.0
PF06427,0,8,-0.27281366750052716,0.0
PF06427,0,9,-0.39188531742594257,0.0
PF06427,0,10,-0.15140933309110072,3.5549267603403676e-123
PF06427,0,11,-0.204288155918125,1.0541641573843871e-224
PF06427,1,0,-0.5383253861836181,0.0
PF06427,1,1,0.2366479549370142,5.021873124888699e-303
PF06427,1,2,-0.3663087185151463,0.0
PF06427,1,3,-0.4204955022936643,0.0
PF06427,1,4,-0.5176735399165456,0.0
PF06427,1,5,-0.266625078965642,0.0
PF06427,1,6,-0.5056636484190474,0.0
PF06427,1,7,-0.44605900357159833,0.0
PF06427,1,8,-0.46857124753759116,0.0
PF06427,1,9,-0.588212266363586,0.0
PF06427,1,10,-0.08397871402089559,7.335566314427126e-39
PF06427,1,11,-0.314579062307194,0.0
PF06427,2,0,-0.24533290240585567,0.0
PF06427,2,1,-0.3826326650229515,0.0
PF06427,2,2,-0.490482558847092,0.0
PF06427,2,3,-0.28099437152252027,0.0
PF06427,2,4,-0.12214606486341993,1.6154523949952925e-80
PF06427,2,5,0.31105801034653807,0.0
PF06427,2,6,-0.35242714130862546,0.0
PF06427,2,7,-0.46505990534568226,0.0
PF06427,2,8,-0.4309398715547766,0.0
PF06427,2,9,-0.07298601210076425,9.606530877646391e-30
PF06427,2,10,-0.42857120627075196,0.0
PF06427,2,11,-0.646310169476702,0.0
PF06427,3,0,-0.4359147465273866,0.0
PF06427,3,1,-0.41018934797478146,0.0
PF06427,3,2,-0.23378233825923472,1.413451259135673e-295
PF06427,3,3,0.08491878229679878,1.0627947379520415e-39
PF06427,3,4,-0.41789455088399236,0.0
PF06427,3,5,-0.4324243328945529,0.0
PF06427,3,6,-0.34489949717480034,0.0
PF06427,3,7,-0.468768073017528,0.0
PF06427,3,8,0.22458104118246094,2.447904436290511e-272
PF06427,3,9,-0.50705095946289,0.0
PF06427,3,10,-0.49904063416372757,0.0
PF06427,3,11,-0.34579909122382757,0.0
PF06427,4,0,-0.31986987066452643,0.0
PF06427,4,1,0.10943694857248432,6.582360341574533e-65
PF06427,4,2,-0.3897382209153733,0.0
PF06427,4,3,-0.42404656583864186,0.0
PF06427,4,4,-0.39622049399104153,0.0
PF06427,4,5,-0.38210539809976884,0.0
PF06427,4,6,-0.40406960320462487,0.0
PF06427,4,7,0.0917837240703449,4.123410365138986e-46
PF06427,4,8,-0.4463169841424834,0.0
PF06427,4,9,-0.4197700526811036,0.0
PF06427,4,10,-0.4082684386825903,0.0
PF06427,4,11,-0.3728086749455647,0.0
PF06427,5,0,0.009711476016714895,0.13226342451286324
PF06427,5,1,-0.13097444860957036,2.1431751060698068e-92
PF06427,5,2,-0.4609366381602587,0.0
PF06427,5,3,-0.11487735685784778,2.240008133041002e-71
PF06427,5,4,-0.3201962757848438,0.0
PF06427,5,5,-0.03168483619258358,9.009352421913667e-07
PF06427,5,6,-0.38564002042979584,0.0
PF06427,5,7,-0.24717565720404272,0.0
PF06427,5,8,-0.25995373825309775,0.0
PF06427,5,9,-0.4034719221779561,0.0
PF06427,5,10,-0.26325137208187604,0.0
PF06427,5,11,0.06557376049144481,2.5810411172482167e-24
PF06427,6,0,-0.41289637830522774,0.0
PF06427,6,1,-0.23192610820607484,8.35141042999745e-291
PF06427,6,2,-0.3762928482422307,0.0
PF06427,6,3,-0.10349295557268023,3.31537819189837e-58
PF06427,6,4,-0.3457938546631941,0.0
PF06427,6,5,-0.3732664007093178,0.0
PF06427,6,6,-0.39031372916051105,0.0
PF06427,6,7,-0.25371955082120207,0.0
PF06427,6,8,-0.4138856067764326,0.0
PF06427,6,9,-0.37547655341194974,0.0
PF06427,6,10,-0.13173056647641138,1.8801289020365509e-93
PF06427,6,11,0.20939202976832552,3.2050015486110847e-236
PF06427,7,0,-0.27504464586604366,0.0
PF06427,7,1,-0.3540264970568569,0.0
PF06427,7,2,-0.3982151369865696,0.0
PF06427,7,3,-0.4054765355045842,0.0
PF06427,7,4,-0.37354068961083614,0.0
PF06427,7,5,-0.14486338909749874,8.201872935552782e-113
PF06427,7,6,0.1994756218645527,3.984356225089954e-214
PF06427,7,7,-0.2079463119454394,6.302748643315563e-233
PF06427,7,8,-0.37909148299957857,0.0
PF06427,7,9,-0.2927193997497111,0.0
PF06427,7,10,-0.41073635567786726,0.0
PF06427,7,11,0.15141672155301,3.458311622839359e-123
PF06427,8,0,-0.4344952482394947,0.0
PF06427,8,1,-0.4071551371127503,0.0
PF06427,8,2,0.2763555461628133,0.0
PF06427,8,3,-0.35122218676119027,0.0
PF06427,8,4,-0.36952904650129814,0.0
PF06427,8,5,-0.38254599806845685,0.0
PF06427,8,6,-0.09389463861493741,3.491981823842253e-48
PF06427,8,7,-0.43610609928424837,0.0
PF06427,8,8,-0.029491850525127112,4.831061852129366e-06
PF06427,8,9,-0.28884038224932274,0.0
PF06427,8,10,-0.40684060320336407,0.0
PF06427,8,11,-0.41723591749964345,0.0
PF06427,9,0,-0.4054702701136018,0.0
PF06427,9,1,-0.27820791555392216,0.0
PF06427,9,2,-0.43969254277267095,0.0
PF06427,9,3,-0.3860354530526808,0.0
PF06427,9,4,-0.40867452782390506,0.0
PF06427,9,5,-0.43109903688922063,0.0
PF06427,9,6,-0.24898794650472797,0.0
PF06427,9,7,-0.30149220448236247,0.0
PF06427,9,8,-0.40800912510946385,0.0
PF06427,9,9,0.07797541243424481,1.0059819457335958e-33
PF06427,9,10,-0.3644765694989117,0.0
PF06427,9,11,-0.38730928231820944,0.0
PF06427,10,0,-0.38797886407437393,0.0
PF06427,10,1,-0.3438170958737133,0.0
PF06427,10,2,-0.3614284383898657,0.0
PF06427,10,3,-0.4535133712765466,0.0
PF06427,10,4,-0.41915337100560035,0.0
PF06427,10,5,-0.41267166998415444,0.0
PF06427,10,6,-0.3986512777870423,0.0
PF06427,10,7,-0.4104077130178614,0.0
PF06427,10,8,-0.4662757770481899,0.0
PF06427,10,9,-0.43934009350357434,0.0
PF06427,10,10,-0.39008011337992987,0.0
PF06427,10,11,-0.4624376874177594,0.0
PF06427,11,0,-0.41473649360386317,0.0
PF06427,11,1,-0.41667492027732717,0.0
PF06427,11,2,-0.3804976496479554,0.0
PF06427,11,3,-0.43009025403152806,0.0
PF06427,11,4,-0.44340607690201683,0.0
PF06427,11,5,-0.5007611049172584,0.0
PF06427,11,6,-0.4561993766817549,0.0
PF06427,11,7,-0.5202449856918812,0.0
PF06427,11,8,-0.4590435044634538,0.0
PF06427,11,9,0.12974857225764808,1.0745402272942833e-90
PF06427,11,10,-0.3657904470639912,0.0
PF06427,11,11,-0.4586543459957165,0.0
