Protein family,Layer,Head,Correlation,P-value
PF13377,0,0,-0.25854378600784433,1.8116044102711684e-67
PF13377,0,1,-0.3387287007128707,2.128809719165969e-117
PF13377,0,2,-0.31148668632594917,1.245255254602095e-98
PF13377,0,3,-0.374348831181271,5.768132437774465e-145
PF13377,0,4,-0.2418963472925238,4.900009699690807e-59
PF13377,0,5,-0.15522404783782182,6.733864145772949e-25
PF13377,0,6,-0.4506896430470868,5.7442821694875605e-217
PF13377,0,7,-0.3928282447672361,1.051938223186836e-160
PF13377,0,8,-0.4041444975711876,7.460641805073377e-171
PF13377,0,9,-0.22084264749332339,2.9014585556214603e-49
PF13377,0,10,-0.10121253665304811,2.152167418057132e-11
PF13377,0,11,-0.4726972923450077,2.0664702429250007e-241
PF13377,1,0,-0.2968011610058163,2.65138308382245e-89
PF13377,1,1,-0.3401093809191298,2.112792413712517e-118
PF13377,1,2,0.1617619915318645,6.320409569831573e-27
PF13377,1,3,-0.3028488499884725,4.4395726005933424e-93
PF13377,1,4,-0.26442257059565155,1.3436224362255208e-70
PF13377,1,5,-0.22945386421756742,3.8387717608484393e-53
PF13377,1,6,-0.2361139777403309,2.966547248029856e-56
PF13377,1,7,-0.2206855820334114,3.402892363072825e-49
PF13377,1,8,-0.2607239157951472,1.2786362403369915e-68
PF13377,1,9,-0.20570498690149275,7.748835208461066e-43
PF13377,1,10,-0.19761940505984524,1.3196843815821058e-39
PF13377,1,11,-0.3328797514633234,3.3243339228785433e-113
PF13377,2,0,-0.22357008327102862,1.7857080433970554e-50
PF13377,2,1,-0.3795049515829268,2.961630785082875e-149
PF13377,2,2,-0.03549854224462632,0.019130932305403463
PF13377,2,3,-0.17557297209954884,1.704832640419405e-31
PF13377,2,4,0.10631279287393958,1.9987102152053243e-12
PF13377,2,5,-0.0043799912280748894,0.7725830291111331
PF13377,2,6,-0.1482206070561126,8.026940902611515e-23
PF13377,2,7,-0.1389255193859189,3.2264662259732117e-20
PF13377,2,8,-0.16285326631554586,2.8437307939131017e-27
PF13377,2,9,-0.05109144408632823,0.0007428091221854215
PF13377,2,10,-0.05858830077051775,0.00010926396513348611
PF13377,2,11,-0.19483583232940824,1.5877058754390035e-38
PF13377,3,0,-0.33762705418339184,1.3334661112521336e-116
PF13377,3,1,0.03876088182326791,0.010514133220286801
PF13377,3,2,0.1748970095088496,2.9134817332298216e-31
PF13377,3,3,-0.14982871043434756,2.7321862221219004e-23
PF13377,3,4,-0.2504803848694913,2.637507202516303e-63
PF13377,3,5,0.12064013145118563,1.3586449418144732e-15
PF13377,3,6,-0.3118766539107077,6.9207770928998875e-99
PF13377,3,7,0.05091670974579709,0.0007745893376361964
PF13377,3,8,0.16356582599263128,1.683055538893344e-27
PF13377,3,9,0.2596012153755945,5.023583635527466e-68
PF13377,3,10,-0.11394836057904652,4.5923783122828983e-14
PF13377,3,11,-0.24220948733693717,3.4466290529648274e-59
PF13377,4,0,-0.27286753200948705,3.097450990511047e-75
PF13377,4,1,0.017136495323349318,0.25815312343492425
PF13377,4,2,-0.0031445322808172802,0.8356349480238283
PF13377,4,3,-0.19876582876162902,4.685751663197629e-40
PF13377,4,4,0.013860455175624814,0.3604166646851653
PF13377,4,5,-0.10886101219375562,5.839285047844397e-13
PF13377,4,6,-0.15217414260311318,5.553572023232265e-24
PF13377,4,7,-0.03950037296860291,0.009126098791009552
PF13377,4,8,-0.20393347966861577,4.065317168204784e-42
PF13377,4,9,-0.21623666242591136,2.954879724137683e-47
PF13377,4,10,-0.05461994596944705,0.00031026624723694615
PF13377,4,11,-0.19728516509621413,1.782598211717311e-39
PF13377,5,0,-0.0477000386339759,0.0016377889395705841
PF13377,5,1,-0.131654301856799,2.669114244883336e-18
PF13377,5,2,-0.30197088180116527,1.5892103016825986e-92
PF13377,5,3,-0.1857619280156156,4.065735860333651e-35
PF13377,5,4,-0.1581278866547318,8.677851009269916e-26
PF13377,5,5,-0.20399373200336615,3.843446137753623e-42
PF13377,5,6,-0.21593503822796134,3.9849285896477216e-47
PF13377,5,7,-0.2890319401103158,1.3871185881320173e-84
PF13377,5,8,-0.24613090810313193,4.028417182672734e-61
PF13377,5,9,-0.19218709081476565,1.6351741829613562e-37
PF13377,5,10,-0.24906667900242815,1.3669623182868452e-62
PF13377,5,11,-0.25348873958844464,7.68114199001597e-65
PF13377,6,0,-0.030166892910955125,0.04649225690277303
PF13377,6,1,-0.22053905205241775,3.948095433895564e-49
PF13377,6,2,-0.16715403509349236,1.1569434860884217e-28
PF13377,6,3,-0.0636804393534023,2.5996251436860356e-05
PF13377,6,4,-0.23169407705519338,3.535406659613399e-54
PF13377,6,5,-0.2592105341420502,8.07465906053264e-68
PF13377,6,6,-0.09716658930356843,1.306913528826277e-10
PF13377,6,7,-0.3273049049643176,2.718053616538035e-109
PF13377,6,8,-0.21919086079170375,1.5417138637104696e-48
PF13377,6,9,-0.21632001264803422,2.7202826277603056e-47
PF13377,6,10,-0.1501134810174496,2.254693290580096e-23
PF13377,6,11,0.07983058749158177,1.3223015077698634e-07
PF13377,7,0,-0.2900276487533519,3.5125488027107723e-85
PF13377,7,1,-0.18075907907426014,2.5985904476656918e-33
PF13377,7,2,-0.11724890664165005,8.294670412392969e-15
PF13377,7,3,-0.08649830211742511,1.0780509875064174e-08
PF13377,7,4,-0.15831520989122425,7.59318353158481e-26
PF13377,7,5,-0.07894606329240772,1.8175730996397743e-07
PF13377,7,6,-0.09007635183348042,2.5936957318941125e-09
PF13377,7,7,-0.2524635055497264,2.5771128899727213e-64
PF13377,7,8,-0.08556715994872524,1.547724478136652e-08
PF13377,7,9,-0.011423486506846202,0.45099435617540784
PF13377,7,10,-0.13050342051635408,5.252042846534387e-18
PF13377,7,11,0.19454634501336515,2.0520137331471543e-38
PF13377,8,0,-0.035030207149189876,0.020775496412288524
PF13377,8,1,-0.10561313714187827,2.7879859542552822e-12
PF13377,8,2,0.14967660833287236,3.0269246351957576e-23
PF13377,8,3,-0.05136254540189651,0.0006958896453323125
PF13377,8,4,-0.16209078225079807,4.971588883397707e-27
PF13377,8,5,-0.13139203008343966,3.1159223602819942e-18
PF13377,8,6,0.1716957642362488,3.579418664252046e-30
PF13377,8,7,-0.15134802632242508,9.762231022301414e-24
PF13377,8,8,0.05197338836760084,0.0006000796425070745
PF13377,8,9,-0.13622745314969445,1.707979077483237e-19
PF13377,8,10,-0.0043513307647612505,0.7740305708308499
PF13377,8,11,-0.02837271434924216,0.06114594303179737
PF13377,9,0,-0.04279772365713511,0.0047260925106564315
PF13377,9,1,-0.10769879042497693,1.027165561900989e-12
PF13377,9,2,-0.1745320749676654,3.8874617009388842e-31
PF13377,9,3,-0.07814927183655924,2.413779895805594e-07
PF13377,9,4,-0.022374126612300017,0.1398222278113722
PF13377,9,5,-0.09648917763236421,1.7553164637999764e-10
PF13377,9,6,-0.12044620220206334,1.5088275927595865e-15
PF13377,9,7,-0.07373273421268882,1.1070057339160533e-06
PF13377,9,8,-0.043595394043886605,0.004004102132416593
PF13377,9,9,-0.04100151107212982,0.006800454117687784
PF13377,9,10,0.12493462769166121,1.2763757547240628e-16
PF13377,9,11,-0.09129718896749973,1.574977250746478e-09
PF13377,10,0,-0.11258903311671152,9.162310070720716e-14
PF13377,10,1,0.20100793723698446,6.070760768531474e-41
PF13377,10,2,0.19971202388743947,1.983949014801172e-40
PF13377,10,3,0.05855763255905224,0.00011017658631205209
