Protein family,Layer,Correlation,P value
PF03463,0,0.48705674783440966,0.0
PF03463,1,0.660839017308158,0.0
PF03463,2,0.7156030245705058,0.0
PF03463,3,0.6272400564666488,0.0
PF03463,4,0.5890992911537233,0.0
PF03463,5,0.4957922668959549,0.0
PF03463,6,0.47109460150107213,0.0
PF03463,7,0.48477631479944794,0.0
PF03463,8,0.5368811342740845,0.0
PF03463,9,0.6099720728866469,0.0
PF03463,10,0.4445658361712624,0.0
PF03463,11,0.5564922442482009,0.0
