Protein family,Layer,Head,Correlation,P-value
PF10114,0,0,-0.11434527473864259,7.714089545933131e-111
PF10114,0,1,-0.4124208058340425,0.0
PF10114,0,2,-0.45556185370052604,0.0
PF10114,0,3,-0.44247102324881843,0.0
PF10114,0,4,0.5023560522842344,0.0
PF10114,0,5,-0.1627340404221274,6.289034655628605e-224
PF10114,0,6,-0.3135053840367417,0.0
PF10114,0,7,-0.4120271983857057,0.0
PF10114,0,8,-0.46970734458426266,0.0
PF10114,0,9,-0.5153185101302232,0.0
PF10114,0,10,-0.2895608608808951,0.0
PF10114,0,11,-0.4630749928723399,0.0
PF10114,1,0,-0.6432727870066639,0.0
PF10114,1,1,-0.17204547301235898,1.9670836905348257e-250
PF10114,1,2,-0.598554603295665,0.0
PF10114,1,3,-0.5504039870962659,0.0
PF10114,1,4,-0.5817448640028557,0.0
PF10114,1,5,-0.5638831623215397,0.0
PF10114,1,6,-0.594251064426163,0.0
PF10114,1,7,-0.44422303900240595,0.0
PF10114,1,8,-0.5332618144620136,0.0
PF10114,1,9,-0.608406964922011,0.0
PF10114,1,10,-0.3504463744389654,0.0
PF10114,1,11,-0.4274432541454052,0.0
PF10114,2,0,-0.3308437008030456,0.0
PF10114,2,1,-0.3008430183557299,0.0
PF10114,2,2,-0.3449594152460735,0.0
PF10114,2,3,-0.38785565549355566,0.0
PF10114,2,4,-0.11743224801639855,7.723440982725991e-117
PF10114,2,5,0.06108368726546687,9.083380838502897e-33
PF10114,2,6,-0.29599139099017757,0.0
PF10114,2,7,-0.43886174451645105,0.0
PF10114,2,8,-0.38990435604006657,0.0
PF10114,2,9,-0.19750085876969578,0.0
PF10114,2,10,-0.41361634429463895,0.0
PF10114,2,11,-0.46032096223094254,0.0
PF10114,3,0,-0.3448657380113225,0.0
PF10114,3,1,-0.41714032429175496,0.0
PF10114,3,2,-0.16790839894044923,1.8285134410879106e-238
PF10114,3,3,0.13929958459303338,4.770938353356337e-164
PF10114,3,4,-0.3641635813747859,0.0
PF10114,3,5,-0.3669703306324416,0.0
PF10114,3,6,-0.21013693622980764,0.0
PF10114,3,7,-0.47367874787650366,0.0
PF10114,3,8,0.17449277663022308,1.1713132120850475e-257
PF10114,3,9,-0.2676520429162003,0.0
PF10114,3,10,-0.45290407533447,0.0
PF10114,3,11,-0.20896448092506992,0.0
PF10114,4,0,-0.3511027809617925,0.0
PF10114,4,1,-0.015733794711494338,0.0021536756552974407
PF10114,4,2,-0.45512626629843944,0.0
PF10114,4,3,-0.4475461903655621,0.0
PF10114,4,4,-0.4925166075305729,0.0
PF10114,4,5,-0.41675315094174314,0.0
PF10114,4,6,-0.39570214155788264,0.0
PF10114,4,7,-0.0035569977047268165,0.4879368922377558
PF10114,4,8,-0.31575554639181497,0.0
PF10114,4,9,-0.3857767158693302,0.0
PF10114,4,10,-0.44109853149853884,0.0
PF10114,4,11,-0.3903793899332287,0.0
PF10114,5,0,-0.007494433276135175,0.1439092751839456
PF10114,5,1,-0.02049767850529642,6.405938658539231e-05
PF10114,5,2,-0.5460004163612975,0.0
PF10114,5,3,-0.15124349463028042,2.3549222779703754e-193
PF10114,5,4,-0.4442649565370914,0.0
PF10114,5,5,0.013242838516298651,0.009812095419263896
PF10114,5,6,-0.4069247744047502,0.0
PF10114,5,7,-0.3450382449823869,0.0
PF10114,5,8,-0.2083540360616494,0.0
PF10114,5,9,-0.43027617183501016,0.0
PF10114,5,10,-0.305338500357405,0.0
PF10114,5,11,0.0017697556807626557,0.7300257464000273
PF10114,6,0,-0.47837183112746556,0.0
PF10114,6,1,-0.23251680135541272,0.0
PF10114,6,2,-0.44913343917455084,0.0
PF10114,6,3,-0.16243723051914158,4.148478588383006e-223
PF10114,6,4,-0.3944385337899828,0.0
PF10114,6,5,-0.3939854847838232,0.0
PF10114,6,6,-0.4491691960544875,0.0
PF10114,6,7,-0.368071103250268,0.0
PF10114,6,8,-0.4927908041711989,0.0
PF10114,6,9,-0.4214084650814326,0.0
PF10114,6,10,-0.26862827607356193,0.0
PF10114,6,11,0.2481228438292994,0.0
