Protein family,Layer,Correlation,P value
PF12172,0,0.5137274977571289,0.0
PF12172,1,0.5443766495025141,0.0
PF12172,2,0.5954391029268707,0.0
PF12172,3,0.5925155016045057,0.0
PF12172,4,0.5831256231387626,0.0
PF12172,5,0.5770175060574757,0.0
PF12172,6,0.604409197848604,0.0
PF12172,7,0.6089802950677407,0.0
PF12172,8,0.6168453233475671,0.0
PF12172,9,0.6034184019139753,0.0
PF12172,10,0.5837001596758653,0.0
PF12172,11,0.591736393249057,0.0
