Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.15824851407764307,4.944998479260824e-107
PF04972,0,1,-0.3979434382977005,0.0
PF04972,0,2,-0.35684950902008555,0.0
PF04972,0,3,-0.3420847953431998,0.0
PF04972,0,4,0.37504076519842494,0.0
PF04972,0,5,-0.19866294057693454,9.184946171630493e-169
PF04972,0,6,-0.1440175332931221,8.672850100662715e-89
PF04972,0,7,-0.3736291744294464,0.0
PF04972,0,8,-0.3648006753421085,0.0
PF04972,0,9,-0.4144062948376479,0.0
PF04972,0,10,-0.010286485935114007,0.15575928904868158
PF04972,0,11,-0.3214833511428497,0.0
PF04972,1,0,-0.33462248595651795,0.0
PF04972,1,1,0.14571496746796048,7.177031443101605e-91
PF04972,1,2,-0.3760075053132041,0.0
PF04972,1,3,-0.43388732001898284,0.0
PF04972,1,4,-0.48246674616349344,0.0
PF04972,1,5,-0.4165992062257304,0.0
PF04972,1,6,-0.4979559210241453,0.0
PF04972,1,7,-0.3922663660029415,0.0
PF04972,1,8,-0.47160076233329995,0.0
PF04972,1,9,-0.4414604465973462,0.0
PF04972,1,10,-0.1565765739044249,8.522236586526891e-105
PF04972,1,11,-0.3464761805613294,0.0
PF04972,2,0,-0.28795286755469945,0.0
PF04972,2,1,-0.3406872283361137,0.0
PF04972,2,2,-0.4101991053129804,0.0
PF04972,2,3,-0.31139831422181025,0.0
PF04972,2,4,-0.41815673087050287,0.0
PF04972,2,5,0.20208862615782108,1.1004798168858577e-174
PF04972,2,6,-0.3077483990089746,0.0
PF04972,2,7,-0.43586970211684833,0.0
PF04972,2,8,-0.41520554926679976,0.0
PF04972,2,9,-0.19468441443081133,5.048318823362599e-162
PF04972,2,10,-0.43475128540539154,0.0
PF04972,2,11,-0.44784496756152253,0.0
PF04972,3,0,-0.42106203125500286,0.0
PF04972,3,1,-0.40722719621396575,0.0
PF04972,3,2,-0.40174298316782625,0.0
PF04972,3,3,0.06235724093038318,7.110057760215039e-18
PF04972,3,4,-0.48312039902122417,0.0
PF04972,3,5,-0.42735233253966937,0.0
PF04972,3,6,-0.2293186279783085,1.0768046491458706e-225
PF04972,3,7,-0.4672016504348551,0.0
PF04972,3,8,0.08980316738969399,2.110281298956114e-35
PF04972,3,9,-0.4454704925406437,0.0
PF04972,3,10,-0.4289456116510087,0.0
PF04972,3,11,-0.25867518598735517,9.513616970162679e-289
PF04972,4,0,-0.4023593560215135,0.0
PF04972,4,1,0.01946733026636726,0.007218986263244083
PF04972,4,2,-0.4834800044193006,0.0
PF04972,4,3,-0.4658651056583951,0.0
PF04972,4,4,-0.4698076763843651,0.0
PF04972,4,5,-0.4572876290410385,0.0
PF04972,4,6,-0.43201311309364326,0.0
PF04972,4,7,-0.18260472748370565,1.8709892988323127e-142
PF04972,4,8,-0.42931672052531483,0.0
PF04972,4,9,-0.4409372640057928,0.0
PF04972,4,10,-0.46667318844534855,0.0
PF04972,4,11,-0.39784128256429635,0.0
PF04972,5,0,0.08832672955014269,2.676809741300126e-34
PF04972,5,1,-0.1924532861068488,2.6225663742472085e-158
PF04972,5,2,-0.4362982112817674,0.0
PF04972,5,3,-0.26074933453495025,1.5770819985239673e-293
PF04972,5,4,-0.4466685574784781,0.0
PF04972,5,5,-0.04568654012231338,2.833549720200693e-10
PF04972,5,6,-0.34653956441203104,0.0
PF04972,5,7,-0.3045959276822325,0.0
PF04972,5,8,-0.21592142840407294,1.0240179092318928e-199
PF04972,5,9,-0.37151711697436207,0.0
PF04972,5,10,-0.33517756315948355,0.0
PF04972,5,11,-0.01926050296091473,0.007860088329141191
PF04972,6,0,-0.37460406894357795,0.0
PF04972,6,1,-0.2458527453243027,3.712573505679793e-260
PF04972,6,2,-0.38604773016697275,0.0
PF04972,6,3,-0.08113764304772653,3.451486675582784e-29
PF04972,6,4,-0.33197341351007953,0.0
PF04972,6,5,-0.37470856732023944,0.0
PF04972,6,6,-0.39996869257007694,0.0
PF04972,6,7,-0.33308969944216493,0.0
PF04972,6,8,-0.36056087055812885,0.0
PF04972,6,9,-0.3436053841243855,0.0
PF04972,6,10,-0.29814885072075276,0.0
PF04972,6,11,0.19784815127462801,2.2666926119903768e-167
PF04972,7,0,-0.251861582063568,2.379227810250897e-273
PF04972,7,1,-0.3468914661000191,0.0
PF04972,7,2,-0.3819470688538499,0.0
PF04972,7,3,-0.39697227232266535,0.0
PF04972,7,4,-0.31825457507286486,0.0
PF04972,7,5,-0.17713968335355978,4.857696406572309e-134
PF04972,7,6,0.04653434222382627,1.3204469265874406e-10
