Protein family,Layer,Correlation,P value
PF07677,0,0.6247394550611733,0.0
PF07677,1,0.6562008321913579,0.0
PF07677,2,0.6778993583655247,0.0
PF07677,3,0.6713348475028548,0.0
PF07677,4,0.6396420359396569,0.0
PF07677,5,0.6118787315328905,0.0
PF07677,6,0.6022069068172557,0.0
PF07677,7,0.5896894351440299,0.0
PF07677,8,0.5849637335020602,0.0
PF07677,9,0.6044841499147724,0.0
PF07677,10,0.62243209957747,0.0
PF07677,11,0.6482727752900287,0.0
