Protein family,Layer,Head,Correlation,P-value
PF00168,0,0,0.030749690239177202,2.1024551732272054e-15
PF00168,0,1,-0.27346365574776754,0.0
PF00168,0,2,-0.3214810835027745,0.0
PF00168,0,3,-0.09064420176656197,1.9240644912672705e-121
PF00168,0,4,0.2532228748828805,0.0
PF00168,0,5,-0.05974798324061089,1.0533168689862547e-53
PF00168,0,6,-0.02590003864420639,2.337713933688584e-11
PF00168,0,7,-0.2577416255984267,0.0
PF00168,0,8,-0.23096166228627543,0.0
PF00168,0,9,-0.2660473318368655,0.0
PF00168,0,10,0.20248719143060456,0.0
PF00168,0,11,-0.17114240748858026,0.0
PF00168,1,0,-0.25552579586231244,0.0
PF00168,1,1,0.043405327457638136,3.9129947634229893e-29
PF00168,1,2,-0.33761143128586946,0.0
PF00168,1,3,-0.32793557379393384,0.0
PF00168,1,4,-0.3614281391869741,0.0
PF00168,1,5,-0.2776994692953676,0.0
PF00168,1,6,-0.3860833080603729,0.0
PF00168,1,7,-0.18048708462996257,0.0
PF00168,1,8,-0.28526511281695927,0.0
PF00168,1,9,-0.17659768409694998,0.0
PF00168,1,10,-0.0665799071363437,2.82668965829177e-66
PF00168,1,11,-0.29364999405610653,0.0
PF00168,2,0,0.061221556260687364,2.667545309843964e-56
PF00168,2,1,-0.2711624176920375,0.0
PF00168,2,2,-0.13283295661070138,1.1461497458538435e-259
PF00168,2,3,0.02065465090585939,9.855494096541539e-08
PF00168,2,4,-0.20413974246894864,0.0
PF00168,2,5,0.3876435555022391,0.0
PF00168,2,6,-0.014481182475110722,0.00018676952363796333
PF00168,2,7,-0.2449145875175759,0.0
PF00168,2,8,-0.23110156637696688,0.0
PF00168,2,9,0.009627980770663139,0.01299048785873703
PF00168,2,10,-0.19884022612345656,0.0
PF00168,2,11,-0.18220432098018785,0.0
PF00168,3,0,-0.1974741106259666,0.0
PF00168,3,1,-0.19361794390994194,0.0
PF00168,3,2,-0.15069050137819176,0.0
PF00168,3,3,0.13143690977744973,3.0977818182008677e-254
PF00168,3,4,-0.24766054848229188,0.0
PF00168,3,5,-0.23258902087814348,0.0
PF00168,3,6,-0.18925642273272228,0.0
PF00168,3,7,-0.29424849693707916,0.0
PF00168,3,8,0.05106602193140399,1.0936749031520092e-39
PF00168,3,9,-0.2644041875869674,0.0
PF00168,3,10,-0.254311174932204,0.0
PF00168,3,11,-0.145293046435385,0.0
PF00168,4,0,-0.1841992497968323,0.0
PF00168,4,1,0.11337466534794961,2.7865365730837512e-189
PF00168,4,2,-0.2683785837176191,0.0
PF00168,4,3,-0.224296715400783,0.0
PF00168,4,4,-0.22314941626008794,0.0
PF00168,4,5,-0.1938484548831266,0.0
PF00168,4,6,-0.17545255967067022,0.0
PF00168,4,7,0.1603987741013821,0.0
PF00168,4,8,-0.25053495560771605,0.0
PF00168,4,9,-0.13568025212177903,6.26269928866215e-271
PF00168,4,10,-0.22087663640095245,0.0
PF00168,4,11,-0.1606175304488157,0.0
PF00168,5,0,0.20700096349033753,0.0
PF00168,5,1,-0.05063933939709294,4.691924844818275e-39
PF00168,5,2,-0.20321953106152724,0.0
PF00168,5,3,0.020591203372836743,1.0783861951885563e-07
PF00168,5,4,-0.26433246776478153,0.0
PF00168,5,5,0.14309145561339884,2.0876155439685395e-301
PF00168,5,6,-0.1434293317234486,7.763574793560892e-303
PF00168,5,7,0.010581606534188381,0.006331902661298522
PF00168,5,8,-0.03660432257372679,3.4900215708289876e-21
PF00168,5,9,-0.18027030037392802,0.0
PF00168,5,10,-0.016714344998725282,1.6140336391079107e-05
PF00168,5,11,0.09149413655953338,1.056682368274266e-123
PF00168,6,0,-0.18596119475933345,0.0
PF00168,6,1,-0.044885288920384334,4.851224078375283e-31
PF00168,6,2,-0.18301957633542842,0.0
PF00168,6,3,-0.10320006721229556,5.1795036287750415e-157
PF00168,6,4,-0.13010644271369468,4.097457648852507e-249
PF00168,6,5,-0.38078309497100254,0.0
PF00168,6,6,-0.2191272907869308,0.0
PF00168,6,7,-0.10480455815267173,6.777002518843118e-162
PF00168,6,8,-0.15972772648426578,0.0
PF00168,6,9,-0.1494720126488893,0.0
PF00168,6,10,-0.040817163163269034,5.957034759279608e-26
PF00168,6,11,0.15356916056689987,0.0
PF00168,7,0,-0.0935888790561101,2.301430827769692e-129
PF00168,7,1,-0.17964758020912278,0.0
PF00168,7,2,-0.21283724781003255,0.0
PF00168,7,3,-0.22362931376948514,0.0
PF00168,7,4,-0.20292422473310867,0.0
PF00168,7,5,0.003257256016894478,0.40070741030650925
PF00168,7,6,-0.01289165873746555,0.0008806283842357947
PF00168,7,7,-0.09324541371998027,1.9919025930163955e-128
PF00168,7,8,-0.19637578284762353,0.0
PF00168,7,9,-0.15026631522434727,0.0
PF00168,7,10,-0.20413130814221178,0.0
PF00168,7,11,-0.0022753425399580337,0.557184827173549
PF00168,8,0,-0.2062341398101945,0.0
PF00168,8,1,-0.20352922328167922,0.0
PF00168,8,2,0.1666550381503389,0.0
PF00168,8,3,-0.09697930996788386,8.36204075532688e-139
PF00168,8,4,-0.14357411461382671,1.889716135911046e-303
PF00168,8,5,-0.16228303115963638,0.0
PF00168,8,6,0.06848134208652515,5.131549354773701e-70
PF00168,8,7,-0.14923726981121518,0.0
PF00168,8,8,0.19579035833343184,0.0
PF00168,8,9,-0.019494354711936453,4.906666133887436e-07
PF00168,8,10,-0.15879477480318804,0.0
PF00168,8,11,-0.17917241091549457,0.0
PF00168,9,0,-0.1805679226169585,0.0
PF00168,9,1,-0.14744316695605966,0.0
PF00168,9,2,-0.19853597511142157,0.0
PF00168,9,3,-0.19356147717122588,0.0
PF00168,9,4,-0.22225811210233956,0.0
PF00168,9,5,-0.16358884812340338,0.0
PF00168,9,6,-0.03949567816457829,2.1161958581842923e-24
PF00168,9,7,-0.14440949920100413,5.284642602962846e-307
PF00168,9,8,-0.19266939802030644,0.0
PF00168,9,9,0.07826603861503814,6.107862920465515e-91
PF00168,9,10,-0.2481225257673722,0.0
PF00168,9,11,-0.17213946612927503,0.0
PF00168,10,0,-0.20770387473440438,0.0
PF00168,10,1,-0.18430654934084018,0.0
PF00168,10,2,-0.2721533056973675,0.0
PF00168,10,3,-0.2113625338223912,0.0
PF00168,10,4,-0.25241243740828434,0.0
PF00168,10,5,-0.14700721327088365,0.0
PF00168,10,6,-0.16122039317889686,0.0
PF00168,10,7,-0.23953595758318813,0.0
PF00168,10,8,-0.21501064480085894,0.0
PF00168,10,9,-0.25948498039201,0.0
PF00168,10,10,-0.11213548602757985,3.474615159017586e-185
PF00168,10,11,-0.1454785548686019,0.0
PF00168,11,0,-0.2360746175683115,0.0
PF00168,11,1,-0.19396311498229307,0.0
PF00168,11,2,-0.1952278545036264,0.0
PF00168,11,3,-0.12564449118910573,2.4877096063109858e-232
PF00168,11,4,-0.16041847953562421,0.0
