Protein family,Layer,Head,Correlation,P-value
PF07677,0,0,-0.24885034457815097,0.0
PF07677,0,1,-0.5019003584046918,0.0
PF07677,0,2,-0.5000580059863278,0.0
PF07677,0,3,-0.3785738230385376,0.0
PF07677,0,4,0.5279813472374931,0.0
PF07677,0,5,-0.2716326707756581,0.0
PF07677,0,6,-0.1988185701765076,0.0
PF07677,0,7,-0.4759612770730334,0.0
PF07677,0,8,-0.47528495813747523,0.0
PF07677,0,9,-0.4708377765469896,0.0
PF07677,0,10,-0.08433512479915627,2.2665653583299338e-60
PF07677,0,11,-0.47006962760218407,0.0
PF07677,1,0,-0.5752330065934451,0.0
PF07677,1,1,-0.12639647262615564,7.929060781847497e-134
PF07677,1,2,-0.5486081150844255,0.0
PF07677,1,3,-0.5156227383032557,0.0
PF07677,1,4,-0.5891286250797174,0.0
PF07677,1,5,-0.5393289602076801,0.0
PF07677,1,6,-0.5596087423634465,0.0
PF07677,1,7,-0.49761366921718514,0.0
PF07677,1,8,-0.5960748977842419,0.0
PF07677,1,9,-0.5470271677973347,0.0
PF07677,1,10,-0.11644525869731952,9.53298172471004e-114
PF07677,1,11,-0.476451857488049,0.0
PF07677,2,0,-0.4201965817171449,0.0
PF07677,2,1,-0.4867527913437944,0.0
PF07677,2,2,-0.5230330135079606,0.0
PF07677,2,3,-0.4111021344057989,0.0
PF07677,2,4,-0.35111706508453283,0.0
PF07677,2,5,-0.12803062887883734,2.7543272543221857e-137
PF07677,2,6,-0.48568459370822586,0.0
PF07677,2,7,-0.5403011289202138,0.0
PF07677,2,8,-0.5479136730869189,0.0
PF07677,2,9,-0.33217529713386673,0.0
PF07677,2,10,-0.520155889835893,0.0
PF07677,2,11,-0.520613254809508,0.0
PF07677,3,0,-0.4664324395753829,0.0
PF07677,3,1,-0.4915490997851246,0.0
PF07677,3,2,-0.39725386437445415,0.0
PF07677,3,3,-0.008757411891858255,0.0893353786302916
PF07677,3,4,-0.4685122758738939,0.0
PF07677,3,5,-0.48936704705047324,0.0
PF07677,3,6,-0.3260949653395927,0.0
PF07677,3,7,-0.5377726465637014,0.0
PF07677,3,8,0.2437076030772295,0.0
PF07677,3,9,-0.5207636171196172,0.0
PF07677,3,10,-0.5279603574464071,0.0
PF07677,3,11,-0.4243887457670388,0.0
PF07677,4,0,-0.45558280701147746,0.0
PF07677,4,1,-0.005008637824491634,0.3312249184417999
PF07677,4,2,-0.5374016540289573,0.0
PF07677,4,3,-0.5245495363500432,0.0
PF07677,4,4,-0.5366106728632853,0.0
PF07677,4,5,-0.5103754873020759,0.0
PF07677,4,6,-0.49669625698777586,0.0
PF07677,4,7,-0.1966343078824346,0.0
PF07677,4,8,-0.48801756124444157,0.0
PF07677,4,9,-0.5121582705540634,0.0
PF07677,4,10,-0.5190006864266684,0.0
PF07677,4,11,-0.4681190479017865,0.0
PF07677,5,0,-0.11028517646044154,3.675076225454707e-102
PF07677,5,1,-0.268895147422678,0.0
PF07677,5,2,-0.5207886708299031,0.0
