Protein family,Layer,Head,Correlation,P-value
PF00672,0,0,-0.1270941811996687,3.5230044340159858e-161
PF00672,0,1,-0.20111525717454568,0.0
PF00672,0,2,-0.10564459748094238,1.0474502746465032e-111
PF00672,0,3,-0.19176003461219798,0.0
PF00672,0,4,0.10882106332557807,1.9129007548018509e-118
PF00672,0,5,0.0073749584410548975,0.11794233010319909
PF00672,0,6,-0.18046707409829732,0.0
PF00672,0,7,-0.22534751921188462,0.0
PF00672,0,8,-0.2123115374708321,0.0
PF00672,0,9,-0.03403311336531184,5.318221657716253e-13
PF00672,0,10,-0.18509841073936906,0.0
PF00672,0,11,-0.22666320930564846,0.0
PF00672,1,0,-0.22487830221690158,0.0
PF00672,1,1,-0.14167287501459996,3.596804777373239e-200
PF00672,1,2,0.08742608602598494,5.685866251028653e-77
PF00672,1,3,-0.13085077937450057,8.276453886588804e-171
PF00672,1,4,-0.1683529060412639,5.705865532527622e-283
PF00672,1,5,-0.16947546970924587,8.785902558222233e-287
PF00672,1,6,-0.10007597502541239,2.2026474898796785e-100
PF00672,1,7,-0.0833660301646892,3.910446047415688e-70
PF00672,1,8,-0.1807449114466953,0.0
PF00672,1,9,-0.10407169359439736,1.9123251299147355e-108
PF00672,1,10,-0.19657069252684342,0.0
PF00672,1,11,-0.22367972225259847,0.0
PF00672,2,0,-0.18725316485179386,0.0
PF00672,2,1,-0.2605119413478496,0.0
PF00672,2,2,-0.04593338427578106,1.9812129635464664e-22
PF00672,2,3,-0.126278308932547,3.9809946751180377e-159
PF00672,2,4,-0.050055283341940135,2.4555771960974105e-26
PF00672,2,5,-0.10683467054210935,3.306663283746722e-114
PF00672,2,6,-0.09935984718027213,5.67347179303294e-99
PF00672,2,7,-0.1456336372279272,1.6017805804655978e-211
PF00672,2,8,-0.15861700074422716,5.0404788401625576e-251
PF00672,2,9,-0.2072381498553403,0.0
PF00672,2,10,-0.20284291525372325,0.0
PF00672,2,11,-0.10006130373113671,2.354796700340147e-100
PF00672,3,0,-0.1612099265378662,2.4546831236034882e-259
PF00672,3,1,0.04976109470880532,4.7858357361240606e-26
PF00672,3,2,0.021472757872319986,5.298118846079119e-06
PF00672,3,3,0.1017343866672308,1.0865245582879959e-103
PF00672,3,4,-0.21596293548041526,0.0
PF00672,3,5,-0.1462920831341984,1.9317804432700258e-213
PF00672,3,6,-0.22484244698293415,0.0
PF00672,3,7,-0.023891885231535907,4.069838891089577e-07
PF00672,3,8,0.14896423832689973,2.552488514166559e-221
PF00672,3,9,0.061888069423925676,2.1447271832591426e-39
PF00672,3,10,-0.13928612480906793,1.7347484720021104e-193
PF00672,3,11,-0.09664983336550911,9.999467833180865e-94
PF00672,4,0,-0.11589308845090746,3.5241496843957703e-134
PF00672,4,1,0.03297601049022518,2.697969334687976e-12
PF00672,4,2,-0.06716728659774561,4.16300403203535e-46
PF00672,4,3,-0.15244174514323136,8.518707226485563e-232
PF00672,4,4,-0.09644529914004496,2.4544140485128184e-93
PF00672,4,5,-0.12078299515029434,1.186642075902893e-145
PF00672,4,6,-0.14099456616560158,2.9328599394690937e-198
PF00672,4,7,-0.07444750089454044,2.902987114068181e-56
PF00672,4,8,-0.09793755220465765,3.353724044095918e-96
PF00672,4,9,-0.14415342300655212,3.0542715954051373e-207
