Protein family,Layer,Head,Correlation,P-value
PF12172,0,0,0.07734755238686555,5.88695668098603e-13
PF12172,0,1,-0.30072186679019963,2.987499507872541e-180
PF12172,0,2,-0.26752943063505175,1.1613222571350087e-141
PF12172,0,3,0.008522034419078546,0.42809889560312286
PF12172,0,4,0.48052892816501347,0.0
PF12172,0,5,-0.07797454643287936,3.8241868539036627e-13
PF12172,0,6,0.14943958047737432,2.2336586808046848e-44
PF12172,0,7,-0.29096182302045104,2.362109307224435e-168
PF12172,0,8,-0.2837242947953258,7.88892500891153e-160
PF12172,0,9,-0.3371485331632508,6.85557322348449e-229
PF12172,0,10,-0.4000607279224747,0.0
PF12172,0,11,-0.2410081719931168,1.5503000047713227e-114
PF12172,1,0,-0.21348244264668162,1.0405754835353037e-89
PF12172,1,1,0.35758286061124905,3.107347393410948e-259
PF12172,1,2,-0.1087109209735815,3.719655166542752e-24
PF12172,1,3,-0.2611642170036107,7.396380404858607e-135
PF12172,1,4,-0.4296539874310546,0.0
PF12172,1,5,-0.3549784158755896,3.0678710470506187e-255
PF12172,1,6,-0.3517790014864649,2.2001349681021252e-250
PF12172,1,7,-0.30856344669238406,3.7596415749350724e-190
PF12172,1,8,-0.4046129037004464,0.0
PF12172,1,9,-0.40509244247457504,0.0
PF12172,1,10,-0.04125602256206896,0.00012409632342339316
PF12172,1,11,-0.35645113621999697,1.7090102611860406e-257
PF12172,2,0,-0.2831954797690289,3.2353833314265387e-159
PF12172,2,1,-0.3701131110615142,5.5328844647515455e-279
PF12172,2,2,-0.413216528227301,0.0
PF12172,2,3,-0.32181337003297356,1.3897214597658662e-207
PF12172,2,4,-0.49874594374498066,0.0
PF12172,2,5,0.4934886644719307,0.0
PF12172,2,6,-0.21598568377181507,7.871154303327318e-92
PF12172,2,7,-0.36490681487391957,1.1390494149766894e-270
PF12172,2,8,-0.4457941496425801,0.0
PF12172,2,9,0.1465707237919027,9.718600766250365e-43
PF12172,2,10,-0.4187477998361511,0.0
PF12172,2,11,-0.6432336088010184,0.0
PF12172,3,0,-0.41114473057551004,0.0
PF12172,3,1,-0.3720598061758331,3.931993001878977e-282
PF12172,3,2,-0.28755011800979124,2.6472551615375948e-164
PF12172,3,3,0.19562144805803142,2.3744828122311565e-75
PF12172,3,4,-0.37366306231062535,9.667905897932068e-285
PF12172,3,5,-0.34417290611688434,4.58042162053096e-239
PF12172,3,6,-0.13588058142726936,6.385581015754716e-37
PF12172,3,7,-0.5160286927182928,0.0
PF12172,3,8,0.025497627984332156,0.01772457406395116
PF12172,3,9,-0.5030650243375946,0.0
PF12172,3,10,-0.45252197863534027,0.0
PF12172,3,11,-0.142580424196329,1.6299676485684057e-40
PF12172,4,0,-0.4692102638821404,0.0
PF12172,4,1,-0.1883478131100283,6.866661179312653e-70
PF12172,4,2,-0.39952296671557835,0.0
PF12172,4,3,-0.4538025621844659,0.0
PF12172,4,4,-0.48360578294555057,0.0
PF12172,4,5,-0.4061697543260919,0.0
PF12172,4,6,-0.411494676954789,0.0
PF12172,4,7,-0.19585777274315758,1.5646305863391815e-75
PF12172,4,8,-0.42246207838148453,0.0
PF12172,4,9,-0.45996675553154165,0.0
PF12172,4,10,-0.4701599351988421,0.0
PF12172,4,11,-0.40868832043443476,0.0
PF12172,5,0,0.26268785137313594,1.8089581370724872e-136
PF12172,5,1,-0.25864839312480536,3.2110294092113444e-132
PF12172,5,2,-0.5422157348918548,0.0
PF12172,5,3,-0.2894088466229125,1.6733282318343048e-166
PF12172,5,4,-0.5206181981396649,0.0
PF12172,5,5,0.019237803704520422,0.07361115977176366
PF12172,5,6,-0.47035349589211417,0.0
PF12172,5,7,-0.2954626613196301,8.800974359538146e-174
PF12172,5,8,-0.19303035323279333,2.220313665074703e-73
PF12172,5,9,-0.520841176257955,0.0
PF12172,5,10,-0.3960004374539808,0.0
PF12172,5,11,0.006465992209905585,0.5476690607241448
PF12172,6,0,-0.49344396004531327,0.0
PF12172,6,1,-0.1948647551635403,8.995820747910203e-75
PF12172,6,2,-0.5027823952221524,0.0
PF12172,6,3,-0.020908858301821348,0.05184056851069703
PF12172,6,4,-0.399768192453558,0.0
PF12172,6,5,-0.47004622013468245,0.0
PF12172,6,6,-0.5334368726484554,0.0
PF12172,6,7,-0.42474555276394743,0.0
PF12172,6,8,-0.49229335582185973,0.0
PF12172,6,9,-0.43721736148195944,0.0
PF12172,6,10,-0.41352258401356096,0.0
PF12172,6,11,0.22220545483052034,3.2223210290814733e-97
PF12172,7,0,-0.33858816156154253,5.918197524679317e-231
PF12172,7,1,-0.4406171582948524,0.0
PF12172,7,2,-0.4991577144449466,0.0
PF12172,7,3,-0.5246351186212169,0.0
PF12172,7,4,-0.4862560199694752,0.0
PF12172,7,5,-0.2648203894510631,9.632639119903394e-139
PF12172,7,6,0.024520977356283658,0.02258017462560969
PF12172,7,7,-0.3876015334290997,4.660918054387682e-308
PF12172,7,8,-0.46962430699512314,0.0
PF12172,7,9,-0.3883530070982797,2.391824175551193e-309
PF12172,7,10,-0.5038776183182331,0.0
PF12172,7,11,0.10023719591055061,9.254053625012632e-21
PF12172,8,0,-0.5241543724705071,0.0
PF12172,8,1,-0.5251519382250891,0.0
PF12172,8,2,0.4280905325939077,0.0
PF12172,8,3,-0.3962489193053464,0.0
PF12172,8,4,-0.3470158510705436,2.932479209794849e-243
PF12172,8,5,-0.4379328736470545,0.0
PF12172,8,6,0.013213186606458795,0.21918341410879108
PF12172,8,7,-0.47425642915376975,0.0
PF12172,8,8,0.04405366255127873,4.160373453200238e-05
PF12172,8,9,-0.34233385747367695,2.2410076905638e-236
PF12172,8,10,-0.5009356723926421,0.0
PF12172,8,11,-0.4379729173607813,0.0
PF12172,9,0,-0.5023364128522372,0.0
PF12172,9,1,-0.3398305677209487,9.598068251905368e-233
PF12172,9,2,-0.49487889484237324,0.0
PF12172,9,3,-0.4899859767637293,0.0
PF12172,9,4,-0.5117893095793155,0.0
PF12172,9,5,-0.4867590366469757,0.0
PF12172,9,6,-0.35056851208595324,1.4617538564948232e-248
PF12172,9,7,-0.16908409083424156,1.7370631144152464e-56
PF12172,9,8,-0.5046724127714315,0.0
PF12172,9,9,-0.09232407597754501,7.747166728268368e-18
PF12172,9,10,-0.21900885894661537,1.9868052907163188e-94
PF12172,9,11,-0.5155256720535191,0.0
PF12172,10,0,-0.4541279777329354,0.0
PF12172,10,1,-0.2646302680756407,1.5392391400546184e-138
PF12172,10,2,-0.39210079969828077,0.0
PF12172,10,3,-0.4997332804124745,0.0
PF12172,10,4,-0.5182378425421112,0.0
PF12172,10,5,-0.4338647091082789,0.0
PF12172,10,6,-0.45828017638635754,0.0
PF12172,10,7,-0.47512869880799913,0.0
PF12172,10,8,-0.5299020949392892,0.0
PF12172,10,9,-0.4986645022390256,0.0
PF12172,10,10,-0.5108602164829418,0.0
PF12172,10,11,-0.47155715274020793,0.0
