Protein family,Layer,Correlation,P value
PF00168,0,0.43891017730508564,0.0
PF00168,1,0.495069666579888,0.0
PF00168,2,0.48808675928308526,0.0
PF00168,3,0.4046131325351332,0.0
PF00168,4,0.33598610342134416,0.0
PF00168,5,0.3085846148846608,0.0
PF00168,6,0.31224817014713097,0.0
PF00168,7,0.29772846057916197,0.0
PF00168,8,0.29731539296871995,0.0
PF00168,9,0.25989176853849544,0.0
PF00168,10,0.23352336033313573,0.0
PF00168,11,0.2101610580215904,0.0
