Protein family,Layer,Head,Correlation,P-value
PF10576,0,0,-0.17494836287411128,0.0
PF10576,0,1,-0.3250875512072398,0.0
PF10576,0,2,-0.2796363130467162,0.0
PF10576,0,3,-0.233291384117872,0.0
PF10576,0,4,-0.10934430435210767,0.0
PF10576,0,5,-0.11889369807432529,0.0
PF10576,0,6,-0.11808751199143447,0.0
PF10576,0,7,-0.3115374228029885,0.0
PF10576,0,8,-0.27845845904112126,0.0
PF10576,0,9,-0.14883732709153677,0.0
PF10576,0,10,-0.05628782412646264,4.69178322323213e-108
PF10576,0,11,-0.3002180530348088,0.0
PF10576,1,0,-0.1850124990852854,0.0
PF10576,1,1,-0.22528215775668436,0.0
PF10576,1,2,-0.15097378992014043,0.0
PF10576,1,3,-0.17907508590551652,0.0
PF10576,1,4,-0.18541921774708622,0.0
PF10576,1,5,-0.22599767586838265,0.0
PF10576,1,6,-0.1750220783443558,0.0
PF10576,1,7,-0.13164329057627,0.0
PF10576,1,8,-0.21652370244335445,0.0
PF10576,1,9,-0.10791776513677957,0.0
PF10576,1,10,-0.17368425474139984,0.0
PF10576,1,11,-0.2856564220325879,0.0
PF10576,2,0,-0.030996244104881658,5.506306798633518e-34
PF10576,2,1,-0.3224361378500225,0.0
PF10576,2,2,-0.12061430816086513,0.0
PF10576,2,3,-0.19270724175201878,0.0
PF10576,2,4,-0.2148547755901502,0.0
PF10576,2,5,-0.06925270433795223,1.1357726184637056e-162
PF10576,2,6,-0.1966171874024162,0.0
PF10576,2,7,-0.2298015552811511,0.0
PF10576,2,8,-0.2414246770775878,0.0
PF10576,2,9,-0.2608466377289168,0.0
PF10576,2,10,-0.2830126271732037,0.0
PF10576,2,11,-0.09365455781389999,2.3737532791312627e-296
PF10576,3,0,-0.06636960609914178,1.5171478063135752e-149
PF10576,3,1,0.19261979490215575,0.0
PF10576,3,2,-0.07101339474941527,5.795905758538979e-171
PF10576,3,3,-0.07249730670094419,4.088636383970259e-178
PF10576,3,4,-0.2652097265348171,0.0
PF10576,3,5,-0.2128191643672158,0.0
PF10576,3,6,-0.31373147472439766,0.0
PF10576,3,7,-0.0571851369268362,1.803196458901842e-111
PF10576,3,8,0.20381514559095879,0.0
PF10576,3,9,-0.08347941025833513,1.102469073243524e-235
PF10576,3,10,-0.06873080503047958,2.971355365968616e-160
PF10576,3,11,-0.09953292300550937,0.0
PF10576,4,0,-0.12693716194292673,0.0
PF10576,4,1,-0.09989896925715923,0.0
PF10576,4,2,-0.1621368529843367,0.0
PF10576,4,3,-0.10146571994199999,0.0
PF10576,4,4,-0.07521613650222543,1.3229605462029206e-191
PF10576,4,5,-0.1179828246512609,0.0
PF10576,4,6,-0.10603812635572195,0.0
PF10576,4,7,-0.11320214282275395,0.0
PF10576,4,8,-0.09773270758902851,0.0
PF10576,4,9,-0.1219243021313716,0.0
PF10576,4,10,-0.14503717615438227,0.0
PF10576,4,11,-0.11896984637355934,0.0
PF10576,5,0,-0.05730914569106974,6.022680061278822e-112
PF10576,5,1,-0.05391904434333295,2.6742059948074734e-99
PF10576,5,2,-0.20544614082040044,0.0
PF10576,5,3,-0.05264506004244898,9.558866095752872e-95
PF10576,5,4,-0.13124412102640715,0.0
PF10576,5,5,-0.036169851422322694,1.1656903861854941e-45
PF10576,5,6,-0.0891691292532785,9.772831203014316e-269
PF10576,5,7,-0.09362506451653414,3.6433967429156893e-296
PF10576,5,8,-0.08295829393389839,9.105861528613549e-233
PF10576,5,9,-0.07159335678462832,9.678414606227434e-174
PF10576,5,10,-0.08286664812418194,2.953916343921573e-232
PF10576,5,11,-0.09320196208627092,1.6759899324874997e-293
PF10576,6,0,-0.09619484115905176,0.0
PF10576,6,1,-0.05454309158465666,1.435741549356811e-101
PF10576,6,2,-0.07219458460319723,1.2095275221975304e-176
PF10576,6,3,-0.05729549588840764,6.796139075409792e-112
PF10576,6,4,-0.06265114749878671,1.9106217206839248e-133
PF10576,6,5,-0.062421507255983465,1.7574881378233785e-132
PF10576,6,6,-0.0731819081215265,1.8279485247291852e-181
PF10576,6,7,-0.09152449616680501,4.578436422675176e-283
PF10576,6,8,-0.06543424213156217,2.083479328900093e-145
PF10576,6,9,-0.07618717089136172,1.5209964489515804e-196
PF10576,6,10,-0.03968199024526079,1.3327403149628429e-54
PF10576,6,11,-0.0318955821506986,6.909423379431084e-36
PF10576,7,0,-0.07455680305591351,2.747729543650614e-188
PF10576,7,1,-0.06909652180430687,6.03569347005023e-162
PF10576,7,2,-0.048087619434914165,2.3819163450797266e-79
PF10576,7,3,-0.07563471776834879,1.0003817266566358e-193
PF10576,7,4,-0.07427597623051856,6.966296793629229e-187
PF10576,7,5,-0.06613904236294876,1.6086300656295096e-148
PF10576,7,6,0.008918050706336536,0.00047243571670799287
PF10576,7,7,-0.0478240319259806,1.6780570347870752e-78
PF10576,7,8,-0.07181325181399725,8.449300518228114e-175
PF10576,7,9,-0.06245539863581077,1.2673193191824399e-132
PF10576,7,10,-0.07599275907033011,1.5002871431488668e-195
PF10576,7,11,0.04410357053266779,4.966064802150694e-67
PF10576,8,0,-0.05136338730396124,2.825800535048388e-90
PF10576,8,1,-0.1651973119207837,0.0
PF10576,8,2,-0.12082426475218641,0.0
PF10576,8,3,-0.04746676698015762,2.3258794227981818e-77
PF10576,8,4,-0.03146247464601545,5.77897991953919e-35
PF10576,8,5,-0.07699002149428041,1.1218071127055331e-200
PF10576,8,6,-0.000979818859967734,0.7009147365642425
PF10576,8,7,-0.09755549885163552,0.0
PF10576,8,8,-0.1459262945672732,0.0
PF10576,8,9,-0.0317005642173388,1.8043673267289755e-35
PF10576,8,10,-0.08043747576675979,6.437997711862188e-219
PF10576,8,11,-0.09700885578569292,0.0
PF10576,9,0,-0.047331916183514934,6.2421293227182925e-77
PF10576,9,1,-0.014469691088720713,1.4083563946451198e-08
PF10576,9,2,-0.1918691469672622,0.0
PF10576,9,3,-0.05100194182868275,4.9204888204426686e-89
PF10576,9,4,-0.04078175905070421,1.430399716125072e-57
PF10576,9,5,-0.03848071470767923,1.8871088073608406e-51
PF10576,9,6,-0.016202346305734514,2.129691230165721e-10
PF10576,9,7,-0.043675524581366705,9.044084799148171e-66
PF10576,9,8,-0.04567137730214858,9.440974132180803e-72
PF10576,9,9,-0.0073069027619313475,0.004179045186387686
PF10576,9,10,-0.10467959949185261,0.0
PF10576,9,11,-0.01997448574667958,4.850997876909004e-15
PF10576,10,0,-0.020005934325478425,4.397421730620932e-15
PF10576,10,1,-0.02307012335463161,1.5018877777446166e-19
PF10576,10,2,-0.05752559909986705,8.831330218131042e-113
PF10576,10,3,-0.03384767224934747,3.365589183402266e-40
PF10576,10,4,-0.04547163100774759,3.851590516177404e-71
PF10576,10,5,-0.040265723269174374,3.6205416080286464e-56
PF10576,10,6,-0.024892607759046087,1.6825491555145966e-22
PF10576,10,7,-0.03751468181120419,5.494284523199243e-49
PF10576,10,8,-0.07446459013332653,7.954138492905186e-188
PF10576,10,9,-0.013847551189527886,5.6843605218960756e-08
PF10576,10,10,-0.023275610773749088,7.160306348861056e-20
PF10576,10,11,-0.026597689690202413,1.8463031570301307e-25
PF10576,11,0,-0.0461536946764929,3.087185324356514e-73
PF10576,11,1,-0.10736638144780025,0.0
PF10576,11,2,-0.011720855584008419,4.333809783802251e-06
PF10576,11,3,-0.03142346948504426,6.987307704550212e-35
PF10576,11,4,-0.05691550942898099,1.940764684674507e-110
PF10576,11,5,-0.10149762354602389,0.0
PF10576,11,6,-0.04553559747599286,2.4568899275594087e-71
PF10576,11,7,-0.027349342226391953,7.950569934460438e-27
PF10576,11,8,-0.038775263084659846,3.2515145630110716e-52
PF10576,11,9,-0.07303273978555222,9.874582519764159e-181
PF10576,11,10,-0.04955202748320014,3.8156733124712443e-84
PF10576,11,11,-0.0690022869143413,1.6505594243800048e-161
