Protein family,Layer,Correlation,P value
PF12172,0,0.5121829892097247,0.0
PF12172,1,0.5407869018198747,0.0
PF12172,2,0.5866780561454799,0.0
PF12172,3,0.5849983406320967,0.0
PF12172,4,0.571529227089931,0.0
PF12172,5,0.5544127515802992,0.0
PF12172,6,0.5779782055147923,0.0
PF12172,7,0.5823884289386845,0.0
PF12172,8,0.5901113411913771,0.0
PF12172,9,0.5772804911957842,0.0
PF12172,10,0.5603876965710182,0.0
PF12172,11,0.5723964518004934,0.0
