Protein family,Layer,Head,Correlation,P-value
PF12872,0,0,-0.1641414354860099,2.2616968209914806e-102
PF12872,0,1,-0.38027361765977696,0.0
PF12872,0,2,-0.36420220350690163,0.0
PF12872,0,3,-0.3661187895130753,0.0
PF12872,0,4,-0.19635343877585668,1.6758108663248277e-146
PF12872,0,5,-0.17785738200522705,3.872760153810461e-120
PF12872,0,6,-0.35509840632804884,0.0
PF12872,0,7,-0.40881553409095245,0.0
PF12872,0,8,-0.37237911024921755,0.0
PF12872,0,9,-0.19392877816351095,6.908563057706583e-143
PF12872,0,10,9.13770060093245e-05,0.9905228446013684
PF12872,0,11,-0.38621545572541105,0.0
PF12872,1,0,-0.2597388968461112,1.1930942682772316e-258
PF12872,1,1,-0.13500259381077573,1.4548190953042167e-69
PF12872,1,2,-0.07574730000306719,6.168669818783862e-23
PF12872,1,3,-0.26126577570646364,8.762141611249435e-262
PF12872,1,4,-0.3290952062796969,0.0
PF12872,1,5,-0.30412788052766077,0.0
PF12872,1,6,-0.18696615368013061,8.970520488158518e-133
PF12872,1,7,-0.13280825528527526,2.3206744380989773e-67
PF12872,1,8,-0.29538383291371784,0.0
PF12872,1,9,-0.0039373562699675565,0.6087766848599508
PF12872,1,10,-0.04030139891054107,1.5977500695230073e-07
PF12872,1,11,-0.4073404162086845,0.0
PF12872,2,0,-0.07605172182501517,4.148938080821539e-23
PF12872,2,1,-0.4726403705965346,0.0
PF12872,2,2,-0.1235082093569543,1.949943806739162e-58
PF12872,2,3,-0.18849558297034572,5.823968772279306e-135
PF12872,2,4,-0.18803429752865253,2.673133294070963e-134
PF12872,2,5,-0.025629785689843275,0.0008617066713215825
PF12872,2,6,-0.1764573661489171,2.9551991529440205e-118
PF12872,2,7,-0.21041309333351216,2.0070681699306303e-168
PF12872,2,8,-0.3372009674393916,0.0
PF12872,2,9,-0.28002007132781465,5.188806266526451e-302
PF12872,2,10,-0.3605367728252496,0.0
PF12872,2,11,-0.09620148836693436,4.8432978066144246e-36
PF12872,3,0,-0.14911557279375245,1.2672109226139037e-84
PF12872,3,1,0.230960779636106,1.888801405256943e-203
PF12872,3,2,-0.038900047558289914,4.224639032431643e-07
PF12872,3,3,-0.05971877757839702,7.86092025132848e-15
PF12872,3,4,-0.3744818569485017,0.0
PF12872,3,5,-0.27008562932224917,2.6645665317335794e-280
PF12872,3,6,-0.4086998622770627,0.0
PF12872,3,7,-0.07015268475816674,6.823135310135015e-20
PF12872,3,8,0.2077567726856151,3.717889311667771e-164
PF12872,3,9,-0.11630375678517092,5.598484783201224e-52
PF12872,3,10,-0.1442225307577258,3.160545414411156e-79
PF12872,3,11,-0.14092025290263857,1.0879332336148656e-75
PF12872,4,0,-0.07574820712518957,6.161397890434648e-23
PF12872,4,1,-0.02422554086867115,0.001635223771388739
PF12872,4,2,-0.12500295255631774,7.951375456231427e-60
PF12872,4,3,-0.11366050182612107,1.0430060329826387e-49
PF12872,4,4,-0.06658155448332088,4.531921416342563e-18
PF12872,4,5,-0.11604161136065509,9.453522768388376e-52
PF12872,4,6,-0.12316808151292731,4.0163402415736815e-58
PF12872,4,7,-0.09013765566314781,7.861384556688306e-32
PF12872,4,8,-0.07970293569353129,3.151179960193935e-25
PF12872,4,9,-0.15321065602274353,2.7672092481155802e-89
PF12872,4,10,-0.16895857601365782,1.9324120502568817e-108
PF12872,4,11,-0.1097393262522414,1.94237993087308e-46
PF12872,5,0,0.022521376709230868,0.0034122275347991254
PF12872,5,1,0.03378404141411642,1.1187204934939371e-05
PF12872,5,2,-0.2007936762348651,3.007776242817894e-153
PF12872,5,3,-0.05770339272084588,6.043244099167709e-14
PF12872,5,4,-0.09358548390571822,3.429990350514452e-34
PF12872,5,5,0.010509257397758955,0.17189498475502077
PF12872,5,6,-0.09067703529793192,3.4051104651545565e-32
PF12872,5,7,-0.0896135715060902,1.763929849143729e-31
PF12872,5,8,-0.011107911101454834,0.1487484900945048
PF12872,5,9,-0.06854678874968434,4.624432799330164e-19
