Protein family,Layer,Head,Correlation,P-value
PF12172,0,0,-0.20642708596309828,7.099196546569256e-84
PF12172,0,1,-0.22526771556088954,6.219072626047303e-100
PF12172,0,2,-0.0833370200335381,8.312152450620286e-15
PF12172,0,3,-0.16915391658593446,1.5630960375842892e-56
PF12172,0,4,0.18682841049154625,8.905028061162565e-69
PF12172,0,5,-0.025100844428422867,0.019574321022504913
PF12172,0,6,-0.2204685471959362,1.0706439571349118e-95
PF12172,0,7,-0.2589216088234829,1.6657545675709587e-132
PF12172,0,8,-0.1946724716281792,1.2608202045703672e-74
PF12172,0,9,-0.06915209024255844,1.2112000405005324e-10
PF12172,0,10,-0.01755862729020611,0.10250219217922119
PF12172,0,11,-0.2628855356401765,1.1156961613956882e-136
PF12172,1,0,-0.09022247340874734,4.219742413087964e-17
PF12172,1,1,-0.24614857146430047,1.522821238859044e-119
PF12172,1,2,-0.012691685510529677,0.2379192145204368
PF12172,1,3,0.002535456477913151,0.8136159982858668
PF12172,1,4,-0.0904278451212526,3.581699540204752e-17
PF12172,1,5,-0.2645691458125321,1.7894245178892203e-138
PF12172,1,6,-0.07137658602808962,3.021076310023824e-11
PF12172,1,7,-0.07330156983656673,8.777636095667105e-12
PF12172,1,8,-0.21738751251945865,4.9696870837425195e-93
PF12172,1,9,-0.06474969483200683,1.6684892835120534e-09
PF12172,1,10,-0.18694157056086166,7.363464477729965e-69
PF12172,1,11,-0.2691722945602845,1.897711544028466e-143
PF12172,2,0,-0.16456380120376782,1.460323913854935e-53
PF12172,2,1,-0.30799434046949004,2.0136630888134966e-189
PF12172,2,2,-0.07363370011067369,7.069029240960116e-12
PF12172,2,3,-0.06017142028031293,2.140951078523392e-08
PF12172,2,4,0.03532280449481052,0.0010177579735474304
PF12172,2,5,0.15856289119661135,8.2979479870577475e-50
PF12172,2,6,-0.018529755897312664,0.08485848220270512
PF12172,2,7,-0.014882503710238179,0.16637393789037613
PF12172,2,8,-0.14215058276025608,2.8056696122930022e-40
PF12172,2,9,0.014171440944734146,0.1875640157102063
PF12172,2,10,-0.17722785244671127,5.756976996030114e-62
PF12172,2,11,-0.11933923533091248,8.308437805653036e-29
PF12172,3,0,-0.13943491489372703,8.340677546521182e-39
PF12172,3,1,-0.012672911426525293,0.23861417239693294
PF12172,3,2,0.046530866779558366,1.4972680154369378e-05
PF12172,3,3,-0.11685110509363145,1.1158059214181216e-27
PF12172,3,4,-0.2838202174543771,6.10517072220477e-160
PF12172,3,5,-0.18627227837499372,2.2624209057114774e-68
PF12172,3,6,-0.28357294717330234,1.1818703430479603e-159
PF12172,3,7,-0.12213962897652626,4.178917216774035e-30
PF12172,3,8,0.05565346596976456,2.2303280956868781e-07
PF12172,3,9,-0.03811541126954348,0.0003918553326530252
PF12172,3,10,-0.1950727474278299,6.241313212195621e-75
PF12172,3,11,-0.14294532019322434,1.0265536756764953e-40
PF12172,4,0,-0.07841312610098565,2.822336358625866e-13
PF12172,4,1,-0.10181132401306835,2.2717366200583432e-21
PF12172,4,2,-0.021332203186575235,0.04727436202995528
PF12172,4,3,-0.12726352334627952,1.4657066554745048e-32
PF12172,4,4,-0.033519943099064996,0.0018221863674068681
PF12172,4,5,-0.03198198044788744,0.002933180596189653
PF12172,4,6,-0.10382085230579545,3.6631666792432714e-22
PF12172,4,7,-0.040983314141613165,0.00013756877111699195
