Protein family,Layer,Correlation,P value
PF07677,0,0.6250725624407695,0.0
PF07677,1,0.6554819895573125,0.0
PF07677,2,0.6815267908445113,0.0
PF07677,3,0.6716796059499197,0.0
PF07677,4,0.6454244556140363,0.0
PF07677,5,0.6098554189899913,0.0
PF07677,6,0.6046789660159726,0.0
PF07677,7,0.592065650343115,0.0
PF07677,8,0.5935853677500808,0.0
PF07677,9,0.6164685209173786,0.0
PF07677,10,0.6434112804519542,0.0
PF07677,11,0.6644879061604169,0.0
