Protein family,Layer,Head,Correlation,P-value
PF10114,0,0,-0.10240071087229827,3.677897920022411e-89
PF10114,0,1,-0.4106764353655463,0.0
PF10114,0,2,-0.45719495082342976,0.0
PF10114,0,3,-0.44239455857949295,0.0
PF10114,0,4,0.497148286841437,0.0
PF10114,0,5,-0.14433142826324347,4.341131051477495e-176
PF10114,0,6,-0.31002212976712296,0.0
PF10114,0,7,-0.4115828587548261,0.0
PF10114,0,8,-0.4702426616287719,0.0
PF10114,0,9,-0.5160350407213165,0.0
PF10114,0,10,-0.28953166393632224,0.0
PF10114,0,11,-0.46324093577901265,0.0
PF10114,1,0,-0.6426243631889484,0.0
PF10114,1,1,-0.19009699281054002,2.7594873804525723e-306
PF10114,1,2,-0.5959561383727207,0.0
PF10114,1,3,-0.5585173263540653,0.0
PF10114,1,4,-0.585916284860327,0.0
PF10114,1,5,-0.5682710077021857,0.0
PF10114,1,6,-0.6009343314255897,0.0
PF10114,1,7,-0.44172762565898827,0.0
PF10114,1,8,-0.5336800219312655,0.0
PF10114,1,9,-0.6148695172581274,0.0
PF10114,1,10,-0.33825063293288044,0.0
PF10114,1,11,-0.4242219801489939,0.0
PF10114,2,0,-0.2991112993976824,0.0
PF10114,2,1,-0.2945324327763163,0.0
PF10114,2,2,-0.33230481320507504,0.0
PF10114,2,3,-0.3663801225522279,0.0
PF10114,2,4,-0.09370063339333917,6.722178072087143e-75
PF10114,2,5,0.11188846810243101,3.509808018782151e-106
PF10114,2,6,-0.27682202530812594,0.0
PF10114,2,7,-0.4242981922992792,0.0
PF10114,2,8,-0.38167926423004434,0.0
PF10114,2,9,-0.16499951168854807,3.1127956901387427e-230
PF10114,2,10,-0.4013085095396939,0.0
PF10114,2,11,-0.4400667046073262,0.0
PF10114,3,0,-0.3510587246564621,0.0
PF10114,3,1,-0.4191724540822017,0.0
PF10114,3,2,-0.18422235384877073,1.86147741714903e-287
PF10114,3,3,0.15551910691571752,1.8604162587520967e-204
PF10114,3,4,-0.36671796282724334,0.0
PF10114,3,5,-0.37110322374571675,0.0
PF10114,3,6,-0.20781262948781362,0.0
PF10114,3,7,-0.4842241073735441,0.0
