Protein family,Layer,Head,Correlation,P-value
PF13466,0,0,-0.1818045040228203,4.3408143438792885e-23
PF13466,0,1,-0.15185113093865538,1.6613523779008158e-16
PF13466,0,2,-0.2546452412629908,2.1854864463226212e-44
PF13466,0,3,-0.21494720892262845,7.981583214405114e-32
PF13466,0,4,-0.1395088561134859,3.8111847962873546e-14
PF13466,0,5,-0.22025492579698702,2.2768522697243657e-33
PF13466,0,6,-0.2425984555325193,2.515724598934284e-40
PF13466,0,7,-0.3086629747110737,2.113295534940443e-65
PF13466,0,8,-0.28518511240789773,1.0862472377887306e-55
PF13466,0,9,-0.13385354475271144,3.9380520363442034e-13
PF13466,0,10,0.15826010767117396,8.210539695809713e-18
PF13466,0,11,-0.3458624440924967,1.0315808360506567e-82
PF13466,1,0,-0.02905423396161972,0.11674418704988997
PF13466,1,1,-0.032523662174497675,0.0790902408279403
PF13466,1,2,0.02423293700133685,0.1908022149973435
PF13466,1,3,0.029523282185309575,0.11095370399073502
PF13466,1,4,-0.21787232591316566,1.1371674645266025e-32
PF13466,1,5,-0.01819562074609966,0.3259897274516248
PF13466,1,6,-0.028148799331509485,0.12859027561600556
PF13466,1,7,-0.12639398777228655,7.393489525678072e-12
PF13466,1,8,-0.10024075544519619,5.816687504481754e-08
PF13466,1,9,-0.04998710538948014,0.006937404815851321
PF13466,1,10,0.1062208086192843,8.93824327641299e-09
PF13466,1,11,-0.27010491079210613,6.324220394855349e-50
PF13466,2,0,-0.07630497917778928,3.7119153185061513e-05
PF13466,2,1,-0.3859215955163618,3.448697558375663e-104
PF13466,2,2,-0.11441526398983821,5.786762026359843e-10
PF13466,2,3,-0.19547157713793487,1.672651155949367e-26
PF13466,2,4,-0.09997311709904502,6.309838396729261e-08
PF13466,2,5,0.040320961876155574,0.02945939965686419
PF13466,2,6,-0.043443114024702,0.018974585705669785
PF13466,2,7,-0.04738416225691064,0.010494803951352777
PF13466,2,8,-0.13087888064636258,1.2938296446722768e-12
PF13466,2,9,-0.07852718784235345,2.183921424191804e-05
PF13466,2,10,-0.19822577313076375,3.1889691603488374e-27
PF13466,2,11,-0.21051432388169505,1.4487493636146001e-30
PF13466,3,0,-0.2859227041021165,5.553952890687165e-56
PF13466,3,1,0.07185016806633719,0.0001030631176937338
PF13466,3,2,-0.0920596446341511,6.369392845144288e-07
PF13466,3,3,-0.02100818134031273,0.25676076334859316
PF13466,3,4,-0.10527729894526598,1.2095284756228292e-08
PF13466,3,5,-0.11093658866312721,1.8950651022289513e-09
PF13466,3,6,-0.30967821484075225,7.66182960851969e-66
PF13466,3,7,-0.04502933897715447,0.015025028918568382
PF13466,3,8,0.04198206939379866,0.023386608887468928
PF13466,3,9,-0.06822748483258391,0.00022691226002864433
PF13466,3,10,-0.04813262202599722,0.00933450237535689
PF13466,3,11,-0.16938333595663058,3.279595249911681e-20
PF13466,4,0,-0.19817620326826887,3.286238946680534e-27
PF13466,4,1,-0.10371625215129779,1.9836593119581852e-08
PF13466,4,2,-0.10203486969410187,3.3528221957961496e-08
PF13466,4,3,-0.18088959128537968,7.191710575398175e-23
PF13466,4,4,-0.005982676792003075,0.7467490727496243
PF13466,4,5,-0.014782209916273822,0.424904914045126
PF13466,4,6,-0.10977984711731037,2.7892955479276906e-09
PF13466,4,7,-0.17407345569851332,2.8441051835735702e-21
PF13466,4,8,-0.1922674309398681,1.11504741532635e-25
PF13466,4,9,-0.25521828345066777,1.3831010340625358e-44
PF13466,4,10,-0.1482006023768152,8.70544454632015e-16
PF13466,4,11,-0.14716336378458583,1.3833453316198974e-15
PF13466,5,0,-0.006765312720905505,0.7149812039935358
PF13466,5,1,-0.21748575280714802,1.4735851592091081e-32
PF13466,5,2,-0.15848880588168596,7.357728979981615e-18
PF13466,5,3,-0.15627891333402597,2.1087157943338058e-17
PF13466,5,4,-0.10470513081099177,1.4511942511895556e-08
PF13466,5,5,-0.09139944635177481,7.661254007335252e-07
PF13466,5,6,-0.08088553879389941,1.2248727217409218e-05
