Protein family,Layer,Correlation,P value
PF00484,0,0.5123707469934744,0.0
PF00484,1,0.5768946282372661,0.0
PF00484,2,0.6370689557544589,0.0
PF00484,3,0.609398530324505,0.0
PF00484,4,0.5368219514149964,0.0
PF00484,5,0.5241147373772935,0.0
PF00484,6,0.506307882765639,0.0
PF00484,7,0.5126114711181989,0.0
PF00484,8,0.5324808976990341,0.0
PF00484,9,0.5385497030568501,0.0
PF00484,10,0.5644783234142926,0.0
PF00484,11,0.6112951834839276,0.0
