Protein family,Layer,Head,Correlation,P-value
PF00168,0,0,0.046531212318536616,3.098103457331383e-33
PF00168,0,1,-0.260976752395091,0.0
PF00168,0,2,-0.2992585024454502,0.0
PF00168,0,3,-0.12413899413502343,8.3649052332848175e-227
PF00168,0,4,-0.1493396641719049,0.0
PF00168,0,5,-0.18713730690853847,0.0
PF00168,0,6,-0.0762387111417753,2.2479719821117592e-86
PF00168,0,7,-0.2650153434907145,0.0
PF00168,0,8,-0.23064310252887688,0.0
PF00168,0,9,-0.14128447045098166,8.047802191099688e-294
PF00168,0,10,0.21598946420659268,0.0
PF00168,0,11,-0.18502997094331058,0.0
PF00168,1,0,-0.08639530497909069,1.833782874958002e-110
PF00168,1,1,-0.21607971826908623,0.0
PF00168,1,2,-0.2801555597062585,0.0
PF00168,1,3,-0.2349464085463293,0.0
PF00168,1,4,-0.2657563931861038,0.0
PF00168,1,5,-0.18386996677063763,0.0
PF00168,1,6,-0.07061663980598977,2.4162023749025654e-74
PF00168,1,7,-0.2091202666022768,0.0
PF00168,1,8,-0.26349851547215475,0.0
PF00168,1,9,0.04128301035950375,1.6460855784751275e-26
PF00168,1,10,-0.02635511386961942,1.041316471983119e-11
PF00168,1,11,-0.27598036972573015,0.0
PF00168,2,0,-0.18344218795747894,0.0
PF00168,2,1,-0.2794597607684189,0.0
PF00168,2,2,-0.2555491692859978,0.0
PF00168,2,3,-0.2941680808305831,0.0
PF00168,2,4,-0.24319879485087378,0.0
PF00168,2,5,-0.1693733579170616,0.0
PF00168,2,6,-0.25367274413421514,0.0
PF00168,2,7,-0.2359174630613211,0.0
PF00168,2,8,-0.3190210021356293,0.0
PF00168,2,9,-0.1173595226414401,9.149093855036959e-203
PF00168,2,10,-0.32273122938173676,0.0
PF00168,2,11,-0.22513053196731278,0.0
PF00168,3,0,-0.23288181555084947,0.0
PF00168,3,1,0.05716388004340917,2.649917639061036e-49
PF00168,3,2,-0.24618386636207074,0.0
PF00168,3,3,-0.1820046583418559,0.0
PF00168,3,4,-0.24672831919183802,0.0
PF00168,3,5,-0.29488527632960254,0.0
PF00168,3,6,-0.19652805062619866,0.0
PF00168,3,7,-0.18667000454553503,0.0
PF00168,3,8,0.144220940889704,3.3646511206535897e-306
PF00168,3,9,-0.09995158034651473,2.3235439297372055e-147
PF00168,3,10,-0.25885556370365076,0.0
PF00168,3,11,-0.13976175871025415,1.6615114959677236e-287
PF00168,4,0,-0.12612780758828332,4.045749839264529e-234
PF00168,4,1,-0.024944227299994386,1.2226692782834652e-10
PF00168,4,2,-0.2577750836780811,0.0
PF00168,4,3,-0.14919603303284398,0.0
PF00168,4,4,-0.007216217865300685,0.06263502550459858
PF00168,4,5,-0.11319608335936113,1.0918692156981953e-188
PF00168,4,6,-0.1595876519121448,0.0
PF00168,4,7,-0.19689133405552547,0.0
PF00168,4,8,-0.047658874124906506,8.754283365891143e-35
PF00168,4,9,-0.18313568368668282,0.0
PF00168,4,10,-0.1878742742702457,0.0
PF00168,4,11,-0.12230941330560338,3.5200166710672417e-220
PF00168,5,0,0.027011498913541227,3.1669888287576644e-12
PF00168,5,1,-0.06079040167826126,1.5572263088389852e-55
PF00168,5,2,-0.10070913352013,1.391257254963483e-149
PF00168,5,3,-0.06286987480448958,2.797898028488668e-59
PF00168,5,4,-0.05977782062058461,9.345709486468346e-54
PF00168,5,5,0.057117025884942135,3.171260726411155e-49
PF00168,5,6,-0.031044931182730967,1.1343511830099816e-15
PF00168,5,7,-0.01953734135536031,4.630558189502759e-07
PF00168,5,8,-0.0521994921527187,2.1535111066546646e-41
PF00168,5,9,-0.04008245483333445,4.398300239841404e-25
PF00168,5,10,-0.13875394196404064,2.295836155634142e-283
PF00168,5,11,0.10078390818242083,8.376922579123197e-150
PF00168,6,0,-0.10897260564526741,6.115981236741485e-175
PF00168,6,1,-0.13136591942911316,5.8301372986355465e-254
PF00168,6,2,-0.14280954718950767,3.2340748224766966e-300
PF00168,6,3,0.00853969882610788,0.02757776048539564
PF00168,6,4,-0.14078230018480875,9.910137790988181e-292
PF00168,6,5,0.04681095517117074,1.289110130028784e-33
PF00168,6,6,-0.04868098353510049,3.210338216100261e-36
PF00168,6,7,-0.18856519954651724,0.0
PF00168,6,8,-0.14501264278838763,1.393633420392715e-309
PF00168,6,9,-0.13212394163450575,6.6884732822497e-257
PF00168,6,10,-0.1122211614535726,1.81638182454025e-185
PF00168,6,11,-0.06460418468305543,1.6851323630078724e-62
PF00168,7,0,-0.1895952837840168,0.0
PF00168,7,1,-0.13563501955917906,9.497564718626073e-271
PF00168,7,2,-0.10799001617552541,8.098610782362262e-172
PF00168,7,3,-0.17397077485281065,0.0
PF00168,7,4,-0.15185274108193558,0.0
PF00168,7,5,-0.12168089872912972,6.291708897493846e-218
PF00168,7,6,0.016973488647767713,1.190101819336177e-05
PF00168,7,7,-0.10102147467190938,1.6672186138360825e-150
PF00168,7,8,-0.14991003628093322,0.0
PF00168,7,9,-0.10130667623553768,2.3883824169719662e-151
PF00168,7,10,-0.1619971352887517,0.0
PF00168,7,11,0.06666030471469736,1.9734943921159665e-66
PF00168,8,0,-0.15590680690249126,0.0
PF00168,8,1,-0.1396040069700127,7.424240577636751e-287
PF00168,8,2,-0.0020569335504065657,0.59564092784481
PF00168,8,3,-0.1678560055673176,0.0
PF00168,8,4,-0.09835687029286758,9.759403558890988e-143
PF00168,8,5,-0.23589436721678503,0.0
PF00168,8,6,0.023912458232288495,6.821205563166117e-10
PF00168,8,7,-0.19358997395740202,0.0
PF00168,8,8,-0.06725247221362339,1.380680730624159e-67
PF00168,8,9,-0.08363106362774053,1.318425883180953e-103
PF00168,8,10,-0.22069797781746964,0.0
PF00168,8,11,-0.21409244284597614,0.0
PF00168,9,0,-0.21529370627011254,0.0
PF00168,9,1,-0.14240786768643743,1.5894834923030802e-298
PF00168,9,2,-0.2089582272500148,0.0
PF00168,9,3,-0.16744501684202445,0.0
PF00168,9,4,-0.10658236994649976,2.1407818975946405e-167
PF00168,9,5,-0.20740109392838327,0.0
PF00168,9,6,-0.12418046836151693,5.903756230301121e-227
PF00168,9,7,-0.06581155838057759,8.57102856751173e-65
PF00168,9,8,-0.08350113767035096,2.7339830820223216e-103
PF00168,9,9,-0.0713365202489783,7.838926475773896e-76
PF00168,9,10,-0.08240548682295908,1.2247702841217193e-100
PF00168,9,11,-0.19327320569200726,0.0
PF00168,10,0,-0.06764951048547672,2.290097766352444e-68
PF00168,10,1,-0.21938949761364226,0.0
PF00168,10,2,-0.06407598608170813,1.6468742422016923e-61
PF00168,10,3,-0.2157374181359364,0.0
PF00168,10,4,-0.11549665108477687,2.1098002113920267e-196
PF00168,10,5,-0.06380982305287483,5.1577316470225315e-61
PF00168,10,6,-0.18688223141242677,0.0
PF00168,10,7,-0.10284205608325453,6.214654025593307e-156
PF00168,10,8,-0.15866286656821663,0.0
PF00168,10,9,-0.03750384048925751,3.695457505542744e-22
PF00168,10,10,-0.13160115847734127,7.162469615292124e-255
PF00168,10,11,-0.17456454344056552,0.0
PF00168,11,0,-0.14061619546542936,4.8509615049004806e-291
PF00168,11,1,-0.09122240949807496,5.609011802211657e-123
PF00168,11,2,-0.025558204554068466,4.2534144193915623e-11
PF00168,11,3,-0.1431745578140497,9.297406200314483e-302
PF00168,11,4,-0.14376840040061709,2.830739726644625e-304
PF00168,11,5,-0.07349088354269324,2.227932680053028e-80
PF00168,11,6,-0.025460617252404987,5.038938498250695e-11
PF00168,11,7,0.04808797635785266,2.203829326438156e-35
PF00168,11,8,-0.14734989922361927,0.0
PF00168,11,9,-0.03145866458296153,4.73179154506764e-16
PF00168,11,10,0.10733227998339596,9.595753737026602e-170
PF00168,11,11,-0.06935300923272221,9.118973605471172e-72
