Protein family,Layer,Head,Correlation,P-value
PF07677,0,0,-0.16751098522601662,6.337701382935192e-235
PF07677,0,1,-0.3874275001285827,0.0
PF07677,0,2,-0.3591185084294129,0.0
PF07677,0,3,-0.40072111018182943,0.0
PF07677,0,4,-0.10560421705284292,8.708063062226935e-94
PF07677,0,5,-0.0679772019082567,8.497060341630699e-40
PF07677,0,6,-0.3719704690791342,0.0
PF07677,0,7,-0.45953361202948606,0.0
PF07677,0,8,-0.4492561133623787,0.0
PF07677,0,9,-0.23635845029424912,0.0
PF07677,0,10,-0.0324492536843798,3.0423688594082376e-10
PF07677,0,11,-0.44991285663034614,0.0
PF07677,1,0,-0.23512995754263644,0.0
PF07677,1,1,-0.18204044084523013,8.93677836295609e-278
PF07677,1,2,0.008635517759968759,0.09388204611371345
PF07677,1,3,-0.24858712888487322,0.0
PF07677,1,4,-0.419323332800668,0.0
PF07677,1,5,-0.3770979602555274,0.0
PF07677,1,6,-0.3162785655483216,0.0
PF07677,1,7,-0.12011221426903072,5.9750240458622916e-121
PF07677,1,8,-0.41006031000330145,0.0
PF07677,1,9,0.03929417446050313,2.4259781272359583e-14
PF07677,1,10,0.0032549972915980126,0.5277462184424833
PF07677,1,11,-0.44488335649855487,0.0
PF07677,2,0,0.17279566001278054,4.501341713106615e-250
PF07677,2,1,-0.5072134552737371,0.0
PF07677,2,2,0.008220427971825187,0.11077106017038968
PF07677,2,3,-0.16475406381270377,3.2174445806393243e-227
PF07677,2,4,-0.07846876920356144,1.7517564046862636e-52
PF07677,2,5,0.1071555039455586,1.6051809589397643e-96
PF07677,2,6,-0.14890411726541739,1.6068250130900345e-185
PF07677,2,7,-0.22653100122717226,0.0
PF07677,2,8,-0.38528866571260484,0.0
PF07677,2,9,-0.12905421730510327,1.7780839550320264e-139
PF07677,2,10,-0.4150483810536979,0.0
PF07677,2,11,-0.029211798552349778,1.4438110582677859e-08
PF07677,3,0,-0.128497718835738,2.7724384704491704e-138
PF07677,3,1,0.23795616748404008,0.0
PF07677,3,2,0.0404049727145223,4.451734833277849e-15
PF07677,3,3,0.10835562151525843,1.1541220901734589e-98
PF07677,3,4,-0.36263072892850445,0.0
PF07677,3,5,-0.26693412131455935,0.0
PF07677,3,6,-0.2821173725172512,0.0
PF07677,3,7,0.03576455452709983,3.91231280218888e-12
PF07677,3,8,0.19746275686154086,0.0
PF07677,3,9,-0.06687072409183953,1.4494889240261714e-38
PF07677,3,10,-0.11387057611965795,7.943707893730543e-109
PF07677,3,11,0.11291051124257502,5.083134862931749e-107
PF07677,4,0,-0.11322301066015084,1.3181415019357478e-107
PF07677,4,1,-0.021259736703030052,3.711891617007169e-05
PF07677,4,2,-0.154001163357485,1.896600218815083e-198
PF07677,4,3,-0.10505186593178562,8.011831885533697e-93
PF07677,4,4,-0.046295365932855576,2.568109891543659e-19
PF07677,4,5,-0.12769639774416336,1.4165874561843542e-136
PF07677,4,6,-0.10853376647827538,5.5211771071982445e-99
PF07677,4,7,-0.05883669930182028,3.17881927392859e-30
PF07677,4,8,-0.008656825865116595,0.09307413218292852
PF07677,4,9,-0.14325682238426554,1.0003917135405514e-171
PF07677,4,10,-0.22885723819968268,0.0
PF07677,4,11,-0.08565157329675936,3.210967735288301e-62
PF07677,5,0,0.00921142380342431,0.07393833342140775
PF07677,5,1,-0.06701676114920625,9.994785259134224e-39
PF07677,5,2,-0.19521380482317494,0.0
PF07677,5,3,-0.07447684360341603,1.9265724260171673e-47
PF07677,5,4,-0.08620400673460903,5.275230048625354e-63
PF07677,5,5,-0.032006284141632875,5.278136006550768e-10
PF07677,5,6,-0.07845123596949631,1.8458367512111026e-52
PF07677,5,7,-0.0441883775260111,9.784657363810875e-18
PF07677,5,8,-0.006037391724685906,0.24150804098169099
PF07677,5,9,-0.07401287187170302,7.138598434784489e-47
PF07677,5,10,-0.07942437381221125,9.942370213530846e-54
PF07677,5,11,-0.008161985491029547,0.11333055860434826
PF07677,6,0,-0.06425579111881664,9.829838346870115e-36
PF07677,6,1,-0.038527700857059345,7.609536334370916e-14
PF07677,6,2,-0.06787656365221287,1.1019268586833467e-39
PF07677,6,3,0.0061548210361898744,0.23247525685429918
PF07677,6,4,-0.03273267822609196,2.1304452480744196e-10
PF07677,6,5,0.004321369539112918,0.4018500179966328
PF07677,6,6,-0.0205663462622248,6.602855876192909e-05
PF07677,6,7,-0.0841721587835963,3.821384857836017e-60
