Protein family,Layer,Correlation,P value
PF04972,0,0.5644014795147466,0.0
PF04972,1,0.5951848307957016,0.0
PF04972,2,0.6267567356033278,0.0
PF04972,3,0.5882570150399721,0.0
PF04972,4,0.5570990347088363,0.0
PF04972,5,0.5709961796086747,0.0
PF04972,6,0.5979273343123505,0.0
PF04972,7,0.6071402103048076,0.0
PF04972,8,0.6099101793260288,0.0
PF04972,9,0.5979809801062428,0.0
PF04972,10,0.5733138072365063,0.0
PF04972,11,0.5506637477426757,0.0
