Protein family,Layer,Correlation,P value
PF07677,0,0.6245429193249328,0.0
PF07677,1,0.6551734708812452,0.0
PF07677,2,0.6833042459206371,0.0
PF07677,3,0.6756678057052433,0.0
PF07677,4,0.6427095034132727,0.0
PF07677,5,0.6116306694886009,0.0
PF07677,6,0.6022213334638211,0.0
PF07677,7,0.5839653007377366,0.0
PF07677,8,0.5815148712124766,0.0
PF07677,9,0.6014870838873922,0.0
PF07677,10,0.6308672092076717,0.0
PF07677,11,0.6511439022268093,0.0
