Protein family,Layer,Head,Correlation,P-value
PF07677,0,0,-0.15815997988840613,2.467494732823089e-209
PF07677,0,1,-0.39016488471662625,0.0
PF07677,0,2,-0.3575283735407554,0.0
PF07677,0,3,-0.411381264158052,0.0
PF07677,0,4,-0.11471961403057439,1.9487546970543763e-110
PF07677,0,5,-0.08980782469109973,3.022745933848298e-68
PF07677,0,6,-0.36196844199442274,0.0
PF07677,0,7,-0.4555434842109525,0.0
PF07677,0,8,-0.44981021532218163,0.0
PF07677,0,9,-0.2035277983113471,0.0
PF07677,0,10,-0.03785415195680692,2.0408242016355885e-13
PF07677,0,11,-0.44232634765958484,0.0
PF07677,1,0,-0.254960736182299,0.0
PF07677,1,1,-0.20942825743861468,0.0
PF07677,1,2,-0.0462142281730516,2.963665567299964e-19
PF07677,1,3,-0.26474767610548317,0.0
PF07677,1,4,-0.42185804630391566,0.0
PF07677,1,5,-0.37234958201992385,0.0
PF07677,1,6,-0.3220015286141982,0.0
PF07677,1,7,-0.1287827201334513,6.801380215484562e-139
PF07677,1,8,-0.41255643945099907,0.0
PF07677,1,9,0.053675569758035634,2.0047550010584747e-25
PF07677,1,10,0.027280477448149393,1.2017994665675308e-07
PF07677,1,11,-0.44404404213222853,0.0
PF07677,2,0,0.17914261866427605,6.306903931488316e-269
PF07677,2,1,-0.5125194198356461,0.0
PF07677,2,2,0.03460146047347705,1.8874992861571727e-11
PF07677,2,3,-0.1904883852052241,1.9414946461306073e-304
PF07677,2,4,-0.05996940538656167,2.4573568316242855e-31
PF07677,2,5,0.10316531044983468,1.4350198869335783e-89
PF07677,2,6,-0.24634319151261838,0.0
PF07677,2,7,-0.2060990907270855,0.0
PF07677,2,8,-0.3894630114619863,0.0
PF07677,2,9,-0.14256568707177752,4.469513200703667e-170
PF07677,2,10,-0.38052116660358637,0.0
PF07677,2,11,-0.0434541147565845,3.3461329311458875e-17
PF07677,3,0,-0.01563080910462426,0.002425680469342908
PF07677,3,1,0.26201391643470784,0.0
PF07677,3,2,-0.052518589370012476,2.080929107520874e-24
PF07677,3,3,0.07965319608140699,4.976084608297712e-54
PF07677,3,4,-0.37601887393021477,0.0
PF07677,3,5,-0.29414462729699914,0.0
PF07677,3,6,-0.2933337494759414,0.0
PF07677,3,7,-0.005475558622547763,0.2881308055507508
PF07677,3,8,0.17051544392193235,1.780988653596527e-243
PF07677,3,9,-0.03267338607882656,2.2958775785905152e-10
PF07677,3,10,-0.09958549912119409,1.4626136675704414e-83
PF07677,3,11,0.0764906377022065,5.951106005572817e-50
PF07677,4,0,-0.07249766244697255,4.858038396000353e-45
PF07677,4,1,-0.02055196778374863,6.680967039414763e-05
PF07677,4,2,-0.10103058258387318,5.830016336049617e-86
PF07677,4,3,-0.09873067220227386,3.698260245769778e-82
PF07677,4,4,-0.037847449675420586,2.0607824289930758e-13
PF07677,4,5,-0.14538824904832742,7.229662900674595e-177
PF07677,4,6,-0.14146864841101853,1.7882462120244577e-167
PF07677,4,7,-0.1065126079549634,2.2062787246105146e-95
PF07677,4,8,-0.012028083963974819,0.019624267590120585
PF07677,4,9,-0.15549709611480966,2.4966438790980566e-202
PF07677,4,10,-0.20925502028272336,0.0
PF07677,4,11,-0.04935291101093247,9.705958253144875e-22
PF07677,5,0,-0.05394357756087121,1.157564463529657e-25
PF07677,5,1,-0.041338852512594185,1.0327714985584341e-15
PF07677,5,2,-0.18309941098187935,4.783829729360237e-281
PF07677,5,3,-0.09424343902122241,5.382947653066797e-75
PF07677,5,4,-0.0701163946854869,3.0922540835788294e-42
PF07677,5,5,-0.039858636359641805,1.0308466521868994e-14
PF07677,5,6,-0.08435013352514906,2.1599988837038084e-60
PF07677,5,7,-0.1504806896480582,1.8019126810104617e-189
PF07677,5,8,-0.024053159319381907,3.0587767339552397e-06
PF07677,5,9,-0.08784513413539902,2.301627518310826e-65
PF07677,5,10,-0.1044919491128645,7.507488603371033e-92
PF07677,5,11,-0.08866851832540716,1.4486457010547575e-66
PF07677,6,0,-0.09153544432011089,7.774863941324533e-71
PF07677,6,1,-0.02740831405544527,1.048937259308727e-07
PF07677,6,2,-0.06187963601914821,2.936362116054409e-33
PF07677,6,3,-0.015548336479547096,0.0025574545212267846
PF07677,6,4,-0.07691443704049243,1.728945468301793e-50
PF07677,6,5,0.027798917897702925,6.896254574100145e-08
PF07677,6,6,-0.025663371064074174,6.379862279494045e-07
PF07677,6,7,-0.07454719821086919,1.5784104207373162e-47
PF07677,6,8,-0.08478305514275444,5.364907119969509e-61
PF07677,6,9,-0.06880871169920749,9.776677824863478e-41
PF07677,6,10,-0.05304989571118564,7.150182123262566e-25
PF07677,6,11,0.006451117797413699,0.21075637728589808
PF07677,7,0,-0.0391502796234278,3.011732178778456e-14
PF07677,7,1,-0.053234598006848474,4.91987057740436e-25
PF07677,7,2,-0.026925812682880933,1.7473838775460597e-07
PF07677,7,3,-0.07861141040369231,1.1440624983094442e-52
PF07677,7,4,-0.027609463408566667,8.457808338825242e-08
PF07677,7,5,-0.10015399595031113,1.6802241635215095e-84
PF07677,7,6,0.007404511733632387,0.15087511471533893
PF07677,7,7,-0.055303835200973116,6.836985444348762e-27
PF07677,7,8,-0.04590730930081215,5.083972179111796e-19
PF07677,7,9,-0.06875653647695207,1.1206018198593835e-40
PF07677,7,10,-0.06515917406615888,1.0644553863144264e-36
PF07677,7,11,0.004529021709309126,0.37961519373367614
PF07677,8,0,-0.03080311805232932,2.2724986683073554e-09
PF07677,8,1,-0.1280865661795895,2.0931317702163795e-137
PF07677,8,2,-0.016136627432298115,0.0017444629305057651
PF07677,8,3,-0.044388867731460585,6.96974298683207e-18
