Protein family,Layer,Correlation,P value
PF03463,0,0.4863123572323708,0.0
PF03463,1,0.6511788031806882,0.0
PF03463,2,0.7120288380723421,0.0
PF03463,3,0.6120761673680755,0.0
PF03463,4,0.5571599284176288,0.0
PF03463,5,0.5121383264383332,0.0
PF03463,6,0.49367063036257763,0.0
PF03463,7,0.4994761455095899,0.0
PF03463,8,0.5437836554112504,0.0
PF03463,9,0.5909059704918276,0.0
PF03463,10,0.6157333200576465,0.0
PF03463,11,0.679171658095812,0.0
