Protein family,Layer,Head,Correlation,P-value
PF00168,0,0,0.04529752683056979,1.3915496448089224e-31
PF00168,0,1,-0.25476924422421177,0.0
PF00168,0,2,-0.2958677703730417,0.0
PF00168,0,3,-0.1262296005909736,1.695708225840024e-234
PF00168,0,4,-0.14192062190058718,1.7637585075790704e-296
PF00168,0,5,-0.18781370013155924,0.0
PF00168,0,6,-0.08039767816597543,7.158926169006054e-96
PF00168,0,7,-0.2637343518634981,0.0
PF00168,0,8,-0.2311923955977547,0.0
PF00168,0,9,-0.14976260046401998,0.0
PF00168,0,10,0.21692951132387633,0.0
PF00168,0,11,-0.1856935784059663,0.0
PF00168,1,0,-0.09001355713468906,8.86167910744708e-120
PF00168,1,1,-0.22093667444382648,0.0
PF00168,1,2,-0.2766979577503911,0.0
PF00168,1,3,-0.25071819312977206,0.0
PF00168,1,4,-0.27060596490967465,0.0
PF00168,1,5,-0.18336320386952748,0.0
PF00168,1,6,-0.07079243449839415,1.0494198708683317e-74
PF00168,1,7,-0.20613554735128578,0.0
PF00168,1,8,-0.265429350151793,0.0
PF00168,1,9,0.032685329983423626,3.3145693057866093e-17
PF00168,1,10,-0.03150971310869744,4.2445773922032174e-16
PF00168,1,11,-0.27941865220509643,0.0
PF00168,2,0,-0.19654342951938225,0.0
PF00168,2,1,-0.2816610117448426,0.0
PF00168,2,2,-0.2676717974541643,0.0
PF00168,2,3,-0.3200672685735796,0.0
PF00168,2,4,-0.23726132082782203,0.0
PF00168,2,5,-0.20060456461950124,0.0
PF00168,2,6,-0.2738610971274894,0.0
PF00168,2,7,-0.257542841529816,0.0
PF00168,2,8,-0.3363724281788393,0.0
PF00168,2,9,-0.11691593038854568,3.0618971315394002e-201
PF00168,2,10,-0.3479892282534925,0.0
PF00168,2,11,-0.25125332850578014,0.0
PF00168,3,0,-0.2365599778875022,0.0
PF00168,3,1,0.06356171356549999,1.488563389629678e-60
PF00168,3,2,-0.2483646868648279,0.0
PF00168,3,3,-0.18314285408073214,0.0
PF00168,3,4,-0.25291711795742644,0.0
PF00168,3,5,-0.2924450792489168,0.0
PF00168,3,6,-0.19637140444490203,0.0
PF00168,3,7,-0.1728597120258829,0.0
PF00168,3,8,0.14695298140862736,0.0
PF00168,3,9,-0.0854369250419816,4.635820351768926e-108
PF00168,3,10,-0.27063841580525694,0.0
PF00168,3,11,-0.14702453939981297,0.0
PF00168,4,0,-0.1364523098756152,5.014804163399326e-274
PF00168,4,1,-0.008215686576893606,0.03403615483295018
PF00168,4,2,-0.26812247124799427,0.0
PF00168,4,3,-0.15989382349151107,0.0
PF00168,4,4,-0.005306031758757537,0.17101799296443185
PF00168,4,5,-0.11321625198449965,9.35911095947224e-189
PF00168,4,6,-0.18562271072629208,0.0
PF00168,4,7,-0.2005412622307908,0.0
PF00168,4,8,-0.030313204473534087,5.180200159823506e-15
PF00168,4,9,-0.18535225097765076,0.0
PF00168,4,10,-0.19507622998355173,0.0
PF00168,4,11,-0.13357120659703586,1.4548853888240326e-262
PF00168,5,0,-0.013574897019419614,0.00046105390434147394
PF00168,5,1,-0.011807729776128345,0.002315661768844694
PF00168,5,2,-0.12374341135063492,2.3081417607801035e-225
PF00168,5,3,-0.020266870839473504,1.7016086116844027e-07
PF00168,5,4,-0.03409276150886241,1.3887364129019174e-18
PF00168,5,5,0.056404074430997056,4.788876486883654e-48
PF00168,5,6,-0.01737862959786457,7.327699155152777e-06
PF00168,5,7,-0.011012761790972379,0.004492645410656947
PF00168,5,8,-0.027393443594848348,1.5638945621516791e-12
PF00168,5,9,-0.025300818833649912,6.641669065373905e-11
PF00168,5,10,-0.14966091889599145,0.0
PF00168,5,11,0.0953818088757155,2.5856745722077284e-134
PF00168,6,0,-0.13637724891466702,1.0048505043864757e-273
PF00168,6,1,-0.1402869357896683,1.1235052322378668e-289
PF00168,6,2,-0.1626766904568832,0.0
PF00168,6,3,-0.021892405144331502,1.615609911947526e-08
PF00168,6,4,-0.15556544714440315,0.0
PF00168,6,5,0.03814839788713978,7.154981797757037e-23
PF00168,6,6,-0.059698755275235486,1.282945193478324e-53
PF00168,6,7,-0.19477225269009782,0.0
PF00168,6,8,-0.17382011734058037,0.0
PF00168,6,9,-0.14273743815769893,6.512866345575415e-300
PF00168,6,10,-0.11557853599394793,1.1136438385426386e-196
PF00168,6,11,-0.08942234538968033,3.134229099162832e-118
PF00168,7,0,-0.20451039577748836,0.0
PF00168,7,1,-0.13065635694155064,3.1784522269121007e-251
PF00168,7,2,-0.09197411097534469,5.471165236301974e-125
PF00168,7,3,-0.17921975424604583,0.0
PF00168,7,4,-0.1421829827739172,1.3999152764186412e-297
PF00168,7,5,-0.10388072633442898,4.488341505626763e-159
PF00168,7,6,0.07778068488079037,7.762098510151519e-90
PF00168,7,7,-0.1119513372160275,1.398428817920387e-184
PF00168,7,8,-0.15425771136477262,0.0
PF00168,7,9,-0.07016506778379851,2.0386753305550927e-73
PF00168,7,10,-0.1813352689066058,0.0
PF00168,7,11,0.09678289973571841,3.009307456524698e-138
PF00168,8,0,-0.14921513014474735,0.0
PF00168,8,1,-0.17476535173188132,0.0
PF00168,8,2,-0.007160480573687536,0.06469020646300878
PF00168,8,3,-0.13000952554775336,9.626798106073405e-249
PF00168,8,4,-0.10505881943411423,1.12239916280278e-162
PF00168,8,5,-0.24123700016913882,0.0
PF00168,8,6,0.06934285465050222,9.56013838890419e-72
PF00168,8,7,-0.19607571351246733,0.0
PF00168,8,8,-0.09343044900755212,6.233991736996507e-129
PF00168,8,9,-0.04693543294089591,8.71193783366242e-34
PF00168,8,10,-0.22722794302880353,0.0
PF00168,8,11,-0.218156194207805,0.0
PF00168,9,0,-0.18048338824199983,0.0
PF00168,9,1,-0.11816483125931497,1.5080672929998078e-205
PF00168,9,2,-0.2507244478866888,0.0
PF00168,9,3,-0.17097409158994945,0.0
PF00168,9,4,-0.07531223101915703,2.5016722018922833e-84
PF00168,9,5,-0.18932341057588592,0.0
PF00168,9,6,-0.10945253950015135,1.7827497220028e-176
PF00168,9,7,-0.05065249227792561,4.4867676952875314e-39
