Protein family,Layer,Head,Correlation,P-value
PF06427,0,0,-0.2245619446031015,2.7286655391680013e-272
PF06427,0,1,-0.18115794270647717,2.4197052132153818e-176
PF06427,0,2,-0.2828221626694022,0.0
PF06427,0,3,-0.11868598098527713,4.281571972758469e-76
PF06427,0,4,0.7190997909119193,0.0
PF06427,0,5,-0.3058466699678132,0.0
PF06427,0,6,0.11839377293421265,9.981628334242789e-76
PF06427,0,7,-0.2734710035063784,0.0
PF06427,0,8,-0.27174315002662813,0.0
PF06427,0,9,-0.3874420569721627,0.0
PF06427,0,10,-0.14968051769238855,2.158352012069435e-120
PF06427,0,11,-0.20781789536039827,1.2328016104727001e-232
PF06427,1,0,-0.539778726243542,0.0
PF06427,1,1,0.2388813262472306,6.67875356408022e-309
PF06427,1,2,-0.3876371801395356,0.0
PF06427,1,3,-0.43094322075743824,0.0
PF06427,1,4,-0.5213002007245418,0.0
PF06427,1,5,-0.2652583397833169,0.0
PF06427,1,6,-0.506293847656002,0.0
PF06427,1,7,-0.4536409616777235,0.0
PF06427,1,8,-0.46158427562262117,0.0
PF06427,1,9,-0.601011265454892,0.0
PF06427,1,10,-0.12427197367192203,2.666684709305368e-83
PF06427,1,11,-0.3120706096744336,0.0
PF06427,2,0,-0.20569341813194061,7.63304552650713e-228
PF06427,2,1,-0.3795597533448386,0.0
PF06427,2,2,-0.4829744528665176,0.0
PF06427,2,3,-0.2722767929953689,0.0
PF06427,2,4,-0.14638589623750103,3.5165051113710243e-115
PF06427,2,5,0.33392530238722995,0.0
PF06427,2,6,-0.34336479212145254,0.0
PF06427,2,7,-0.47302240326962525,0.0
PF06427,2,8,-0.4228061058572583,0.0
PF06427,2,9,-0.030379745033186065,2.480786876622849e-06
PF06427,2,10,-0.43168380010826635,0.0
PF06427,2,11,-0.645980293096283,0.0
PF06427,3,0,-0.4331562336268369,0.0
PF06427,3,1,-0.4024666065278444,0.0
PF06427,3,2,-0.24146186542627196,0.0
PF06427,3,3,0.09065033011456076,5.10822750606131e-45
PF06427,3,4,-0.3967031970518331,0.0
PF06427,3,5,-0.42829841543901676,0.0
PF06427,3,6,-0.3395875291326196,0.0
PF06427,3,7,-0.4629847001788027,0.0
PF06427,3,8,0.2318733080671299,1.1398946175614587e-290
PF06427,3,9,-0.485485000416366,0.0
PF06427,3,10,-0.4905795164924824,0.0
PF06427,3,11,-0.353435483315562,0.0
PF06427,4,0,-0.3151889412777628,0.0
PF06427,4,1,0.08661718777954598,3.068380363528111e-41
PF06427,4,2,-0.3882865255179535,0.0
PF06427,4,3,-0.42481627764892305,0.0
PF06427,4,4,-0.3994952535730901,0.0
PF06427,4,5,-0.3816413102547001,0.0
PF06427,4,6,-0.3988514294590647,0.0
PF06427,4,7,0.07844894149032139,4.0852746137411345e-34
PF06427,4,8,-0.45745135650053304,0.0
PF06427,4,9,-0.4185736048817304,0.0
PF06427,4,10,-0.40238695034443595,0.0
PF06427,4,11,-0.3672779119432815,0.0
PF06427,5,0,0.03249528084162728,4.7082261965889666e-07
PF06427,5,1,-0.13363907390634844,3.79017189374726e-96
PF06427,5,2,-0.45875342894402044,0.0
PF06427,5,3,-0.10628750443253984,2.6114094762816368e-61
PF06427,5,4,-0.3192784364467445,0.0
PF06427,5,5,-0.06622232967085608,9.11488090074753e-25
PF06427,5,6,-0.38408910358356907,0.0
PF06427,5,7,-0.24879409425326535,0.0
PF06427,5,8,-0.2633448985503041,0.0
PF06427,5,9,-0.4016258546888541,0.0
PF06427,5,10,-0.25216569888029633,0.0
PF06427,5,11,0.08724222140991905,8.177755258059938e-42
PF06427,6,0,-0.4115263747673117,0.0
PF06427,6,1,-0.21080324185940075,1.848186899006238e-239
PF06427,6,2,-0.3756917319653334,0.0
PF06427,6,3,-0.09417183147556137,1.851127486419533e-48
PF06427,6,4,-0.3502042061859844,0.0
PF06427,6,5,-0.36706016493691496,0.0
PF06427,6,6,-0.3905729548796871,0.0
PF06427,6,7,-0.24675677537878865,0.0
PF06427,6,8,-0.41469726374289934,0.0
PF06427,6,9,-0.3718693232242941,0.0
PF06427,6,10,-0.1077185726361819,6.237400448457442e-63
PF06427,6,11,0.2771865140889941,0.0
PF06427,7,0,-0.270437148480388,0.0
PF06427,7,1,-0.34899562775314336,0.0
PF06427,7,2,-0.38687269624627857,0.0
PF06427,7,3,-0.4073592104842405,0.0
PF06427,7,4,-0.35173511647041195,0.0
PF06427,7,5,-0.12594601427612417,1.5862460163468798e-85
PF06427,7,6,0.2303499614770791,8.711231551980796e-287
PF06427,7,7,-0.1996183405909888,1.9525511019917783e-214
PF06427,7,8,-0.3735544922442865,0.0
PF06427,7,9,-0.28257938196954,0.0
PF06427,7,10,-0.4012551218744507,0.0
PF06427,7,11,0.14651287497939533,2.2257233813204467e-115
PF06427,8,0,-0.42942272207309673,0.0
PF06427,8,1,-0.39610415750664385,0.0
PF06427,8,2,0.36307196217975496,0.0
PF06427,8,3,-0.3409327442046594,0.0
PF06427,8,4,-0.3564972439188869,0.0
PF06427,8,5,-0.37264670362111796,0.0
PF06427,8,6,0.003758955697472641,0.5601559553290696
PF06427,8,7,-0.42794557387743215,0.0
PF06427,8,8,-0.024004651485136964,0.00019838552349161885
PF06427,8,9,-0.2865438799825999,0.0
PF06427,8,10,-0.39891931253054785,0.0
PF06427,8,11,-0.414365645121221,0.0
PF06427,9,0,-0.40061699349064783,0.0
PF06427,9,1,-0.275267381005293,0.0
PF06427,9,2,-0.43047487573217486,0.0
PF06427,9,3,-0.37843417136269436,0.0
PF06427,9,4,-0.40440551497481286,0.0
PF06427,9,5,-0.4260771987755998,0.0
PF06427,9,6,-0.249642457506996,0.0
PF06427,9,7,-0.28740488648199364,0.0
PF06427,9,8,-0.4021340800865265,0.0
PF06427,9,9,0.11501657302478523,1.515432719116367e-71
PF06427,9,10,-0.346664361385594,0.0
PF06427,9,11,-0.39149093124111395,0.0
PF06427,10,0,-0.37718354360745204,0.0
PF06427,10,1,-0.34025504330644163,0.0
PF06427,10,2,-0.35470996530751214,0.0
PF06427,10,3,-0.4455159243553625,0.0
PF06427,10,4,-0.40817775090934566,0.0
PF06427,10,5,-0.41125153574123524,0.0
PF06427,10,6,-0.38808470574318515,0.0
PF06427,10,7,-0.4003342658337171,0.0
PF06427,10,8,-0.46203505110536885,0.0
PF06427,10,9,-0.42569314033272454,0.0
PF06427,10,10,-0.3854397946143703,0.0
PF06427,10,11,-0.46046289485742353,0.0
PF06427,11,0,-0.4054866046082225,0.0
PF06427,11,1,-0.4088748122772867,0.0
PF06427,11,2,-0.37170973600390966,0.0
PF06427,11,3,-0.4311959682158318,0.0
PF06427,11,4,-0.4421201544711379,0.0
PF06427,11,5,-0.4897511292033868,0.0
PF06427,11,6,-0.448708875648965,0.0
PF06427,11,7,-0.5132455272804918,0.0
PF06427,11,8,-0.46955099634809283,0.0
PF06427,11,9,0.13199971130903315,7.879073991251863e-94
PF06427,11,10,-0.3626364709955497,0.0
PF06427,11,11,-0.45690496534368,0.0
