Protein family,Layer,Head,Correlation,P-value
PF00672,0,0,-0.16963546911618146,2.5015133415759512e-287
PF00672,0,1,-0.18282637698203696,0.0
PF00672,0,2,-0.1265374428364772,8.899735261867179e-160
PF00672,0,3,-0.1132336424791807,3.8270786521803543e-128
PF00672,0,4,0.3709765675567053,0.0
PF00672,0,5,0.09479832055085732,3.1593817839021115e-90
PF00672,0,6,0.02994802119370385,2.1499584167255218e-10
PF00672,0,7,-0.21244170947168906,0.0
PF00672,0,8,-0.20666655856600313,0.0
PF00672,0,9,-0.13835446902191736,6.54744385439625e-191
PF00672,0,10,-0.22589074993711727,0.0
PF00672,0,11,-0.20295759600488314,0.0
PF00672,1,0,-0.24575911042627116,0.0
PF00672,1,1,0.24029125163740872,0.0
PF00672,1,2,-0.040928582424217055,3.948820878046843e-18
PF00672,1,3,-0.21933803753841047,0.0
PF00672,1,4,-0.2983244260673435,0.0
PF00672,1,5,-0.2191926414018068,0.0
PF00672,1,6,-0.27940718496854816,0.0
PF00672,1,7,-0.14386137763013282,2.1088003619446314e-206
PF00672,1,8,-0.28096039163907516,0.0
PF00672,1,9,-0.2891729830828567,0.0
PF00672,1,10,-0.08040788318004055,2.3317045752435367e-65
PF00672,1,11,-0.22245916840566007,0.0
PF00672,2,0,-0.015747112478589606,0.0008423143169883044
PF00672,2,1,-0.25164698756022713,0.0
PF00672,2,2,-0.17013516306316237,4.906648516917059e-289
PF00672,2,3,-0.05462488089872699,4.696383732921231e-31
PF00672,2,4,-0.200523404435046,0.0
PF00672,2,5,0.3869978937071113,0.0
PF00672,2,6,-0.0003433347056551919,0.9419772590160354
PF00672,2,7,-0.23109836107594167,0.0
PF00672,2,8,-0.21505370002298704,0.0
PF00672,2,9,-0.011839172636522226,0.012075757651895423
PF00672,2,10,-0.24111865449200098,0.0
PF00672,2,11,-0.38457330754499175,0.0
PF00672,3,0,-0.19727037262192604,0.0
PF00672,3,1,-0.10619789428788198,7.261413388096475e-113
PF00672,3,2,-0.014230856731277011,0.002552809892917654
PF00672,3,3,0.38341104468338644,0.0
PF00672,3,4,-0.18431907071015718,0.0
PF00672,3,5,-0.13841622310627422,4.424081780787096e-191
PF00672,3,6,-0.17074277925262,4.0499014894226285e-291
PF00672,3,7,-0.16650700834813734,9.274903789491556e-277
PF00672,3,8,0.08601804858549532,1.4560563377470043e-74
PF00672,3,9,-0.18269543782681913,0.0
PF00672,3,10,-0.17596484009815086,2.386781885762154e-309
PF00672,3,11,0.04897794593462194,2.774666368678889e-25
PF00672,4,0,-0.17174718017277776,1.4008782952576241e-294
PF00672,4,1,0.04156737497228405,1.1878208109608918e-18
PF00672,4,2,-0.2260907762659263,0.0
PF00672,4,3,-0.1983712949238607,0.0
PF00672,4,4,-0.23289517526587372,0.0
PF00672,4,5,-0.1863246751246469,0.0
PF00672,4,6,-0.1514675780687241,7.774763205617935e-229
PF00672,4,7,0.16664859998400444,3.114933827675737e-277
PF00672,4,8,-0.19530775424375835,0.0
PF00672,4,9,-0.17217854044737693,4.501783602139011e-296
PF00672,4,10,-0.21587895297249218,0.0
PF00672,4,11,-0.17022335698190766,2.448392683929604e-289
PF00672,5,0,0.2521025907573486,0.0
PF00672,5,1,-0.019420696598889405,3.830685787499369e-05
PF00672,5,2,-0.2277741812672979,0.0
PF00672,5,3,-0.027009902667201182,1.0223130044674971e-08
PF00672,5,4,-0.25151418412677723,0.0
PF00672,5,5,0.10167969704061147,1.3994989295270523e-103
PF00672,5,6,-0.12965936916392953,1.007021705818956e-167
PF00672,5,7,-0.023087486724554136,9.827400880178325e-07
PF00672,5,8,-0.03790320027421663,9.121001014493609e-16
PF00672,5,9,-0.16379577301480147,9.09892145834298e-268
PF00672,5,10,-0.09590320115380262,2.627092804894636e-92
PF00672,5,11,0.10985642971221975,1.0997766637752768e-120
PF00672,6,0,-0.16652671911927427,7.968368737760272e-277
PF00672,6,1,-0.03610649438036669,1.9053356343240186e-14
PF00672,6,2,-0.18397887996269144,0.0
PF00672,6,3,0.004136765572384546,0.3805009441242443
PF00672,6,4,-0.13009322587688657,7.63702613568826e-169
PF00672,6,5,-0.28592898240964465,0.0
PF00672,6,6,-0.2652805613404981,0.0
PF00672,6,7,-0.13833228385989763,7.537275593046067e-191
PF00672,6,8,-0.15443131905439222,6.648820658895537e-238
PF00672,6,9,-0.12894708991172377,6.817179832567213e-166
PF00672,6,10,-0.11687611641272837,1.9040854866520294e-136
PF00672,6,11,0.25098366285461754,0.0
PF00672,7,0,-0.07641534693002024,3.4499162339209666e-59
PF00672,7,1,-0.1455971170023877,2.0452927673369145e-211
PF00672,7,2,-0.20377910483705539,0.0
PF00672,7,3,-0.20479014435002382,0.0
PF00672,7,4,-0.18205802094837098,0.0
PF00672,7,5,0.0024289602245334218,0.6066047278634861
PF00672,7,6,0.07036905477702396,1.9118609524070552e-50
PF00672,7,7,-0.07791502709009124,1.8080398390913592e-61
PF00672,7,8,-0.16748946582649488,4.683666008132081e-280
PF00672,7,9,-0.0798127345017821,2.0298410292101367e-64
PF00672,7,10,-0.2036290668772663,0.0
PF00672,7,11,0.08650383622713742,2.1713037092281377e-75
PF00672,8,0,-0.20837819747355565,0.0
PF00672,8,1,-0.18755680698244084,0.0
PF00672,8,2,0.26271707480321127,0.0
PF00672,8,3,-0.1127369045998498,4.947297301317664e-127
PF00672,8,4,-0.17500629155023728,5.856818237462819e-306
PF00672,8,5,-0.13467310339289093,6.652803933915799e-181
PF00672,8,6,0.13073535832343927,1.6519801629611306e-170
PF00672,8,7,-0.14356784021106495,1.4644238486926742e-205
PF00672,8,8,0.05483271398125777,2.801971372211103e-31
PF00672,8,9,-0.02590586785137718,3.955816102002102e-08
PF00672,8,10,-0.1764657946084187,0.0
PF00672,8,11,-0.1447765302832039,4.882336860036052e-209
PF00672,9,0,-0.17381806312728124,8.75944887465101e-302
PF00672,9,1,-0.09200672323772444,4.430982823145059e-85
PF00672,9,2,-0.18694696478120665,0.0
PF00672,9,3,-0.20671378051401432,0.0
PF00672,9,4,-0.22504375251621114,0.0
