Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.1493325317117159,2.1563764728855348e-95
PF04972,0,1,-0.38966096704496017,0.0
PF04972,0,2,-0.3622138349827698,0.0
PF04972,0,3,-0.34847953004936727,0.0
PF04972,0,4,0.364516345315003,0.0
PF04972,0,5,-0.21391251788730567,5.724796191416087e-196
PF04972,0,6,-0.16230881114360307,1.4436046873979868e-112
PF04972,0,7,-0.37177067513399975,0.0
PF04972,0,8,-0.3656552041209169,0.0
PF04972,0,9,-0.42374652720437683,0.0
PF04972,0,10,-0.0074423647359192855,0.3044236942863798
PF04972,0,11,-0.3179433127912328,0.0
PF04972,1,0,-0.3390486866264092,0.0
PF04972,1,1,0.16531575705281767,9.239760637296251e-117
PF04972,1,2,-0.38220856081601307,0.0
PF04972,1,3,-0.4386265486347834,0.0
PF04972,1,4,-0.4786349133456917,0.0
PF04972,1,5,-0.4149925895311444,0.0
PF04972,1,6,-0.4830751993245793,0.0
PF04972,1,7,-0.371766920224137,0.0
PF04972,1,8,-0.4658281608833639,0.0
PF04972,1,9,-0.4286518830611326,0.0
PF04972,1,10,-0.20086431208460687,1.48063924153369e-172
PF04972,1,11,-0.34385899622595,0.0
PF04972,2,0,-0.29719493709412226,0.0
PF04972,2,1,-0.3218609742499853,0.0
PF04972,2,2,-0.3900983278729896,0.0
PF04972,2,3,-0.30242848820219675,0.0
PF04972,2,4,-0.4021969537679408,0.0
PF04972,2,5,0.19545792394772707,2.5365116975120486e-163
PF04972,2,6,-0.30386911197173283,0.0
PF04972,2,7,-0.42522429944721934,0.0
PF04972,2,8,-0.39654035671292387,0.0
PF04972,2,9,-0.17069542762188825,1.8207333537658469e-124
PF04972,2,10,-0.42827666284420857,0.0
PF04972,2,11,-0.4516725271988619,0.0
PF04972,3,0,-0.40066201690297976,0.0
PF04972,3,1,-0.3924005655925393,0.0
PF04972,3,2,-0.40265292499516975,0.0
PF04972,3,3,0.025083689244187378,0.0005364430802075913
PF04972,3,4,-0.4591530069462512,0.0
PF04972,3,5,-0.4027988151710819,0.0
PF04972,3,6,-0.2423755398713469,1.0975592779136181e-252
PF04972,3,7,-0.4529911110544244,0.0
PF04972,3,8,0.09775020763721058,1.175147250670196e-41
PF04972,3,9,-0.4181254406990293,0.0
PF04972,3,10,-0.399562975872084,0.0
PF04972,3,11,-0.24292651378304955,7.322192238934614e-254
PF04972,4,0,-0.3980458947549289,0.0
PF04972,4,1,0.03456509913112177,1.8322604788888345e-06
PF04972,4,2,-0.47268024068967723,0.0
PF04972,4,3,-0.46320249034649047,0.0
PF04972,4,4,-0.461808004258289,0.0
PF04972,4,5,-0.45269106447701024,0.0
PF04972,4,6,-0.4228087428116405,0.0
PF04972,4,7,-0.24056673425405536,7.575032669643941e-249
PF04972,4,8,-0.4213542424564813,0.0
PF04972,4,9,-0.4278917386094481,0.0
PF04972,4,10,-0.4538605782029382,0.0
PF04972,4,11,-0.3893165663718592,0.0
PF04972,5,0,0.05029632697551878,3.789085213870248e-12
PF04972,5,1,-0.18395325644277058,1.4252518377836365e-144
PF04972,5,2,-0.4488686075687617,0.0
PF04972,5,3,-0.30833415433705874,0.0
PF04972,5,4,-0.45335100742630935,0.0
PF04972,5,5,-0.045693644113149114,2.815635891498575e-10
PF04972,5,6,-0.3274305231078423,0.0
PF04972,5,7,-0.31962884373091166,0.0
PF04972,5,8,-0.22660281116216485,2.7403490507940678e-220
PF04972,5,9,-0.37599000373583913,0.0
PF04972,5,10,-0.3421101095537254,0.0
PF04972,5,11,-0.00012066534957737322,0.9867152572293412
PF04972,6,0,-0.3766695835295775,0.0
PF04972,6,1,-0.28879083841053427,0.0
PF04972,6,2,-0.3891885577989984,0.0
PF04972,6,3,-0.08387357590560386,4.408301890668177e-31
PF04972,6,4,-0.3495115918365633,0.0
PF04972,6,5,-0.4180369258014634,0.0
PF04972,6,6,-0.4091985587147069,0.0
PF04972,6,7,-0.354644776675158,0.0
PF04972,6,8,-0.36347991197947016,0.0
PF04972,6,9,-0.34779031466155863,0.0
PF04972,6,10,-0.35034489158598003,0.0
PF04972,6,11,0.217491320946122,1.1352366881636566e-202
PF04972,7,0,-0.2634505935056784,8.061938810619124e-300
PF04972,7,1,-0.33925486004528965,0.0
PF04972,7,2,-0.3839808725048359,0.0
PF04972,7,3,-0.3948407188835207,0.0
PF04972,7,4,-0.3280242969360081,0.0
PF04972,7,5,-0.21935216047391543,3.3246189645205087e-206
PF04972,7,6,0.0013979114854446779,0.8470378985690148
PF04972,7,7,-0.2897092282384007,0.0
PF04972,7,8,-0.3717016717097167,0.0
PF04972,7,9,-0.32628933637139346,0.0
PF04972,7,10,-0.39862804654323686,0.0
PF04972,7,11,0.12064282330268417,1.1332648002432781e-62
PF04972,8,0,-0.3890077715992007,0.0
PF04972,8,1,-0.4162339252192974,0.0
PF04972,8,2,0.2933150619316227,0.0
PF04972,8,3,-0.31022146246116644,0.0
PF04972,8,4,-0.26427615753914036,9.306838673804031e-302
PF04972,8,5,-0.33619720898776057,0.0
PF04972,8,6,0.021506116232915463,0.002997516795535848
PF04972,8,7,-0.36259880761851776,0.0
PF04972,8,8,0.02138372908728385,0.003166461055952614
PF04972,8,9,-0.21569532957864826,2.716384571414343e-199
PF04972,8,10,-0.36349556690877743,0.0
PF04972,8,11,-0.35167652624811213,0.0
PF04972,9,0,-0.3651201312261862,0.0
PF04972,9,1,-0.29062210265886035,0.0
PF04972,9,2,-0.41520625469529593,0.0
PF04972,9,3,-0.4183573206487789,0.0
PF04972,9,4,-0.4041249028548102,0.0
PF04972,9,5,-0.3483763641984073,0.0
PF04972,9,6,-0.20376823751789896,1.2538253923867195e-177
PF04972,9,7,-0.1715737276939224,9.495198105656288e-126
PF04972,9,8,-0.3907389792222255,0.0
PF04972,9,9,-0.08144454697424791,2.1315656604184582e-29
PF04972,9,10,-0.2889359461013761,0.0
PF04972,9,11,-0.35954349013267717,0.0
PF04972,10,0,-0.3638196901191194,0.0
PF04972,10,1,-0.2479951668693147,8.071918432503168e-265
PF04972,10,2,-0.30027381437995315,0.0
PF04972,10,3,-0.3582946445928262,0.0
PF04972,10,4,-0.4076236315871722,0.0
PF04972,10,5,-0.33240915836572776,0.0
PF04972,10,6,-0.3295196268811096,0.0
PF04972,10,7,-0.35936049338228493,0.0
PF04972,10,8,-0.40130675059940685,0.0
PF04972,10,9,-0.39856997734785676,0.0
PF04972,10,10,-0.358149402164579,0.0
PF04972,10,11,-0.32899341154844375,0.0
PF04972,11,0,-0.3873050434712937,0.0
PF04972,11,1,-0.36734101582628265,0.0
PF04972,11,2,-0.360113327237585,0.0
PF04972,11,3,-0.35696179173840775,0.0
PF04972,11,4,-0.3684352543456528,0.0
PF04972,11,5,-0.39531432786015147,0.0
PF04972,11,6,-0.3829024781174072,0.0
PF04972,11,7,-0.38195272434660754,0.0
PF04972,11,8,-0.3411154108589124,0.0
PF04972,11,9,0.0013101135111752474,0.8565372206077867
PF04972,11,10,-0.3818857178034538,0.0
PF04972,11,11,-0.3845753233320446,0.0
