Protein family,Layer,Head,Correlation,P-value
PF01951,0,0,-0.3484309971485775,0.0
PF01951,0,1,-0.3757976988203909,0.0
PF01951,0,2,-0.3725311779851615,0.0
PF01951,0,3,-0.21615316759803704,0.0
PF01951,0,4,0.5797099033627973,0.0
PF01951,0,5,-0.018569838453066326,0.00036303092830942296
PF01951,0,6,-0.0868442631986144,1.2032625386278452e-62
PF01951,0,7,-0.32440409651013613,0.0
PF01951,0,8,-0.2706032560398377,0.0
PF01951,0,9,-0.4453659211137763,0.0
PF01951,0,10,0.14768390977051923,8.604709881136334e-179
PF01951,0,11,-0.24175646123762504,0.0
PF01951,1,0,-0.39579758729192915,0.0
PF01951,1,1,0.18727939306609215,3.617977679091727e-288
PF01951,1,2,-0.58052267003952,0.0
PF01951,1,3,-0.27059299830098316,0.0
PF01951,1,4,-0.3740979382564357,0.0
PF01951,1,5,-0.2518460530194069,0.0
PF01951,1,6,-0.3993193538083684,0.0
PF01951,1,7,-0.2603778065909556,0.0
PF01951,1,8,-0.31404022629896045,0.0
PF01951,1,9,-0.5745138930942018,0.0
PF01951,1,10,-0.04574919382422516,1.5204483035892516e-18
PF01951,1,11,-0.27360245971375846,0.0
PF01951,2,0,-0.3500952698887223,0.0
PF01951,2,1,-0.33572128226194603,0.0
PF01951,2,2,-0.4957324194420989,0.0
PF01951,2,3,-0.35618485847066417,0.0
PF01951,2,4,-0.28466094987722257,0.0
PF01951,2,5,0.05072458413151055,1.9365850741269916e-22
PF01951,2,6,-0.2415402792947483,0.0
PF01951,2,7,-0.4574313662002763,0.0
PF01951,2,8,-0.4139743627232418,0.0
PF01951,2,9,-0.18154340558679774,1.2654715084582083e-270
PF01951,2,10,-0.43262550964545,0.0
PF01951,2,11,-0.484613073757142,0.0
PF01951,3,0,-0.3552552781229091,0.0
PF01951,3,1,-0.3799828224994501,0.0
PF01951,3,2,-0.37393585827134396,0.0
PF01951,3,3,0.012582459156412384,0.01569870533289964
PF01951,3,4,-0.3566963962926375,0.0
PF01951,3,5,-0.46040338454784563,0.0
PF01951,3,6,-0.32113479799395905,0.0
PF01951,3,7,-0.4851744472463344,0.0
PF01951,3,8,-0.030094863202493237,7.500014759828689e-09
PF01951,3,9,-0.5184307587788504,0.0
PF01951,3,10,-0.4361494276216696,0.0
PF01951,3,11,-0.3680336274145787,0.0
PF01951,4,0,-0.38324431940920445,0.0
PF01951,4,1,-0.20033602859667554,0.0
PF01951,4,2,-0.5169294804163039,0.0
PF01951,4,3,-0.4731029843249288,0.0
PF01951,4,4,-0.4881999088892173,0.0
