Protein family,Layer,Head,Correlation,P-value
PF20171,0,0,-0.0690452005785166,2.5653970919628686e-19
PF20171,0,1,-0.20941843981860886,8.08203243174202e-167
PF20171,0,2,-0.17388133063608802,7.822053849656128e-115
PF20171,0,3,-0.21427468577260556,9.837322097754251e-175
PF20171,0,4,-0.05968705091928017,8.121712247386892e-15
PF20171,0,5,0.01936875331794089,0.011802738608917854
PF20171,0,6,-0.1966769775616163,5.472326053364562e-147
PF20171,0,7,-0.2516709777519437,1.9482150582268905e-242
PF20171,0,8,-0.25872207199492253,1.4195799795603018e-256
PF20171,0,9,-0.11152817132566974,6.471438386401911e-48
PF20171,0,10,-0.09152387870828475,9.062461755981848e-33
PF20171,0,11,-0.24185991341792737,1.6853913344252606e-223
PF20171,1,0,-0.20304895061753456,9.758739256187648e-157
PF20171,1,1,-0.3500476742720624,0.0
PF20171,1,2,-0.007901830938289335,0.30433662030765646
PF20171,1,3,-0.2588714564443074,7.044131745681595e-257
PF20171,1,4,-0.34992741017769907,0.0
PF20171,1,5,-0.3303975351720067,0.0
PF20171,1,6,-0.21057543988448688,1.096011993894658e-168
PF20171,1,7,-0.12471782097998793,1.4683662963099503e-59
PF20171,1,8,-0.3982344017353548,0.0
PF20171,1,9,-0.1426790174544396,1.457046398525936e-77
PF20171,1,10,-0.15949957290200276,1.0655157675483046e-96
PF20171,1,11,-0.35653832388691614,0.0
PF20171,2,0,0.08391332719509098,8.544316275078077e-28
PF20171,2,1,-0.5061633815168494,0.0
PF20171,2,2,0.06626393144096661,6.5135916999219815e-18
PF20171,2,3,-0.06180817641692373,8.826998619663589e-16
PF20171,2,4,0.0958262427669932,8.988396664061016e-36
PF20171,2,5,0.11132102683590069,9.623094810949346e-48
PF20171,2,6,-0.12633507725518664,4.4423093955032755e-61
PF20171,2,7,-0.04889769144511863,2.0170901679070734e-10
PF20171,2,8,-0.2277118373336382,1.1323403824464563e-197
PF20171,2,9,-0.09980502626740106,1.1284756331434821e-38
PF20171,2,10,-0.22032836717725615,7.053004965577685e-185
PF20171,2,11,-0.10447796813342725,3.1125439369217455e-42
PF20171,3,0,-0.06883349772535845,3.2966612965010584e-19
PF20171,3,1,0.20862676032130936,1.5102347389427476e-165
PF20171,3,2,-0.07199168205709293,7.226768123764771e-21
PF20171,3,3,0.03503650471292582,5.218474961333679e-06
PF20171,3,4,-0.28963942360430533,0.0
PF20171,3,5,-0.18372408256116224,3.366094087491063e-128
PF20171,3,6,-0.3651525244930328,0.0
PF20171,3,7,0.0007730991881405523,0.9199509746231153
PF20171,3,8,0.15207063555338388,5.659360939575024e-88
PF20171,3,9,0.06686406481782357,3.2774573888806007e-18
PF20171,3,10,-0.03935803866098481,3.085479090541365e-07
PF20171,3,11,0.0039043769154851553,0.6117806143989382
PF20171,4,0,-0.06272391550361661,3.307726363496463e-16
PF20171,4,1,-0.02655928301712737,0.0005542647241679993
PF20171,4,2,-0.045670350011970964,2.8536037471640288e-09
PF20171,4,3,-0.028833928076777628,0.00017760282544721694
PF20171,4,4,-0.026770769499676092,0.0005003548654319643
PF20171,4,5,-0.050496880943654496,5.089317401268072e-11
PF20171,4,6,-0.02120745736187805,0.0058320869962845195
PF20171,4,7,-0.05938104615092357,1.1116826380093084e-14
PF20171,4,8,-0.03261287013379926,2.230349336319985e-05
PF20171,4,9,-0.0641069023504563,7.31298680809427e-17
PF20171,4,10,-0.08667407054836264,1.5034770103730048e-29
PF20171,4,11,-0.08105188471152298,4.902732066262677e-26
PF20171,5,0,-0.032197510026610546,2.8334877366734105e-05
PF20171,5,1,-0.005556489268096024,0.47011266501592786
PF20171,5,2,-0.05272797452079887,6.939234791868261e-12
PF20171,5,3,-0.035668638108038477,3.5170197582323948e-06
