Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.12864256936893917,4.471271359341153e-71
PF04972,0,1,-0.30830126268921487,0.0
PF04972,0,2,-0.2734277321841904,0.0
PF04972,0,3,-0.360878082661296,0.0
PF04972,0,4,-0.11527337400709552,2.4309240518740714e-57
PF04972,0,5,-0.1591965846303515,2.6000085598263332e-108
PF04972,0,6,-0.34748062542916863,0.0
PF04972,0,7,-0.36071722864303957,0.0
PF04972,0,8,-0.35483271668470895,0.0
PF04972,0,9,-0.16381941132802585,1.155393666404268e-114
PF04972,0,10,0.07612031577628117,7.048598191954462e-26
PF04972,0,11,-0.3269187232684788,0.0
PF04972,1,0,-0.03506604509130872,1.296530153331104e-06
PF04972,1,1,-0.22510177214126903,2.482940792794905e-217
PF04972,1,2,-0.021652148778337904,0.002806711478505422
PF04972,1,3,-0.29711886885647987,0.0
PF04972,1,4,-0.17320144213962588,3.818099543038642e-128
PF04972,1,5,-0.21066204906693456,5.497639444511207e-190
PF04972,1,6,-0.16762658947952194,4.871659102405575e-120
PF04972,1,7,-0.1706900401082358,1.8539296701908853e-124
PF04972,1,8,-0.1779603932465538,2.75516952386216e-135
PF04972,1,9,-0.10274431866876844,7.351169611927427e-46
PF04972,1,10,-0.04097614935847816,1.5429938361949788e-08
PF04972,1,11,-0.25286394711074894,1.3819355162789914e-275
PF04972,2,0,-0.29229699414270593,0.0
PF04972,2,1,-0.33991851715531046,0.0
PF04972,2,2,-0.17440528255321647,6.232208634939394e-130
PF04972,2,3,-0.15642869124291994,1.3401861315633045e-104
PF04972,2,4,-0.13389786152305333,6.730014708872553e-77
PF04972,2,5,-0.10782928251191337,2.335666648947215e-50
PF04972,2,6,-0.32672726689371595,0.0
PF04972,2,7,-0.25220769088051953,4.031988055597581e-274
PF04972,2,8,-0.3382656269306511,0.0
PF04972,2,9,-0.21921101826823394,6.17874388181134e-206
PF04972,2,10,-0.3510916746018528,0.0
PF04972,2,11,-0.0869871877669261,2.586613014501876e-33
PF04972,3,0,-0.18636914245872513,2.077644644734675e-148
PF04972,3,1,-0.015584032598362075,0.03150889777359507
PF04972,3,2,-0.22772334475125278,1.6447298710620148e-222
PF04972,3,3,-0.061267116640299185,2.6225183854005833e-17
PF04972,3,4,-0.38487231274625966,0.0
PF04972,3,5,-0.2952211900763727,0.0
PF04972,3,6,-0.2505434121309476,2.002259289715894e-270
PF04972,3,7,-0.18387072649913314,1.9230993519612825e-144
PF04972,3,8,0.05903824150297673,3.5250375407610107e-16
PF04972,3,9,-0.085351279299466,3.938606733570664e-32
PF04972,3,10,-0.297198035199598,0.0
PF04972,3,11,-0.06287507275449024,3.794634422680568e-18
PF04972,4,0,-0.18140783731796428,1.374531541469275e-140
PF04972,4,1,0.07091053100127587,1.1558359786950592e-22
PF04972,4,2,-0.2417976126273892,1.8642848486333528e-251
PF04972,4,3,-0.29436474621669506,0.0
PF04972,4,4,-0.17207617862204708,1.7400171771526616e-126
PF04972,4,5,-0.22782598251362782,1.0279817741332126e-222
PF04972,4,6,-0.21468507474125045,2.0948719796849414e-197
PF04972,4,7,-0.048911175407944034,1.4447881925039909e-11
PF04972,4,8,-0.08312499169579853,1.4745315103246886e-30
PF04972,4,9,-0.21538857784780335,1.0186668550902626e-198
PF04972,4,10,-0.22957310887184007,3.3262141534562554e-226
PF04972,4,11,-0.11701478995530186,4.828586193171615e-59
PF04972,5,0,-0.04241717544735198,4.7465823483411806e-09
PF04972,5,1,-0.10693450685364782,1.4991841217262511e-49
PF04972,5,2,-0.19799143233417324,1.291221258703741e-167
PF04972,5,3,-0.09426744532623314,7.527352402833603e-39
PF04972,5,4,-0.1527983672368886,7.813631504305056e-100
PF04972,5,5,-0.06395921484283974,1.0024299019145962e-18
PF04972,5,6,-0.14232302567683805,9.807323211303352e-87
PF04972,5,7,-0.15948390486033145,1.0610233682125082e-108
PF04972,5,8,-0.07738632826825538,1.0782357410641418e-26
PF04972,5,9,-0.1913147319494955,1.9818724847995197e-156
PF04972,5,10,-0.012748428622376162,0.0785368964579116
PF04972,5,11,-0.0796522551616913,3.4665281976689105e-28
PF04972,6,0,-0.19450890720603128,9.933320570967297e-162
PF04972,6,1,-0.18116709614526466,3.250258356520962e-140
PF04972,6,2,-0.193156749597608,1.7872775763305445e-159
PF04972,6,3,-0.06377007646434958,1.266518637988144e-18
PF04972,6,4,-0.16800710955750206,1.3909126515852252e-120
PF04972,6,5,-0.08779467910552459,6.617587071813538e-34
PF04972,6,6,-0.07842398824512956,2.2616059561108697e-27
PF04972,6,7,-0.17258879897708923,3.064351919564995e-127
PF04972,6,8,-0.18995211919850294,3.383387034279505e-154
PF04972,6,9,-0.1872341227729807,8.531285049759644e-150
PF04972,6,10,-0.17342633253786915,1.7740810292377526e-128
PF04972,6,11,0.06047754872128087,6.655068094503422e-17
PF04972,7,0,-0.24340486888178392,6.940500510237716e-255
PF04972,7,1,-0.21310613406318088,1.7833026853808535e-194
PF04972,7,2,-0.19852587587094883,1.5766145756664985e-168
PF04972,7,3,-0.2287900087863173,1.2300264935599673e-224
PF04972,7,4,-0.1941958841306776,3.3162871465518505e-161
PF04972,7,5,-0.19241131080543442,3.0774318634726393e-158
PF04972,7,6,-0.040101914447104564,3.095853270488166e-08
PF04972,7,7,-0.13335164873119898,2.781951353931669e-76
PF04972,7,8,-0.2127930348647985,6.752113355584647e-194
PF04972,7,9,-0.21709643010645513,6.319062549813412e-202
PF04972,7,10,-0.1647393129601168,5.968969403581556e-116
PF04972,7,11,0.10227660917757204,1.8579228263852838e-45
PF04972,8,0,-0.07882340650083383,1.2328989635031309e-27
PF04972,8,1,-0.12656190063146566,7.752406373981325e-69
PF04972,8,2,0.06582006293637732,9.684738058549565e-20
PF04972,8,3,-0.1760183109084938,2.395509580765305e-132
PF04972,8,4,0.02156902734740517,0.0029139115898291056
PF04972,8,5,-0.18931651434358177,3.670876338036765e-153
PF04972,8,6,-0.0973949875105492,2.2963701999518076e-41
