Protein family,Layer,Correlation,P value
PF00484,0,0.2300533457188764,0.0
PF00484,1,0.09365299979862879,1.1233662204201994e-123
PF00484,2,0.1457488252692657,1.8143428254595001e-298
PF00484,3,0.18102676358194184,0.0
PF00484,4,0.16771068905776249,0.0
PF00484,5,0.1957862591990947,0.0
PF00484,6,0.18886795886904284,0.0
PF00484,7,0.20096877511386646,0.0
PF00484,8,0.21107433105879211,0.0
PF00484,9,0.25335813042647176,0.0
PF00484,10,0.2568586193096616,0.0
PF00484,11,0.27165697906062924,0.0
