Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.1487660489339243,1.1206920040608125e-94
PF04972,0,1,-0.39420196177185357,0.0
PF04972,0,2,-0.3519178933847938,0.0
PF04972,0,3,-0.3444809426508063,0.0
PF04972,0,4,0.35651149271046767,0.0
PF04972,0,5,-0.19932019498616274,6.846291334932502e-170
PF04972,0,6,-0.1514451278946469,4.3594641003026445e-98
PF04972,0,7,-0.3713796056358904,0.0
PF04972,0,8,-0.36079476878559297,0.0
PF04972,0,9,-0.4173663939130437,0.0
PF04972,0,10,-0.0004302635315280574,0.9526554379998114
PF04972,0,11,-0.3208467486997645,0.0
PF04972,1,0,-0.3539193022459154,0.0
PF04972,1,1,0.1250675522571567,2.981192753933848e-67
PF04972,1,2,-0.36507215887109734,0.0
PF04972,1,3,-0.43877958576659476,0.0
PF04972,1,4,-0.47993255924205447,0.0
PF04972,1,5,-0.4147645290817196,0.0
PF04972,1,6,-0.4871671704317017,0.0
PF04972,1,7,-0.37577284272846595,0.0
PF04972,1,8,-0.47006849724580385,0.0
PF04972,1,9,-0.43755104839644676,0.0
PF04972,1,10,-0.14398909269813814,9.393638597962908e-89
PF04972,1,11,-0.33976472976716376,0.0
PF04972,2,0,-0.2742390385196584,0.0
PF04972,2,1,-0.33051029044865277,0.0
PF04972,2,2,-0.40076366230447985,0.0
PF04972,2,3,-0.2904508962894189,0.0
PF04972,2,4,-0.3805288329553741,0.0
PF04972,2,5,0.196038367378636,2.666179115291981e-164
PF04972,2,6,-0.29106357697027346,0.0
PF04972,2,7,-0.41704376108210206,0.0
PF04972,2,8,-0.4111656598774609,0.0
PF04972,2,9,-0.16730863725064835,1.385306091694287e-119
PF04972,2,10,-0.4249448496767088,0.0
PF04972,2,11,-0.43051005004221504,0.0
PF04972,3,0,-0.4152691437458971,0.0
PF04972,3,1,-0.39656273118948754,0.0
PF04972,3,2,-0.39776411909681264,0.0
PF04972,3,3,0.0674068141184423,1.2530385689989105e-20
PF04972,3,4,-0.45113162776592297,0.0
PF04972,3,5,-0.40013914313621024,0.0
PF04972,3,6,-0.23555474590760808,2.2315355215304204e-238
PF04972,3,7,-0.45049172103867813,0.0
PF04972,3,8,0.09220533423991081,3.0907929620686086e-37
PF04972,3,9,-0.42528840830316683,0.0
PF04972,3,10,-0.4005007714781036,0.0
PF04972,3,11,-0.2480563274116069,5.931963477199164e-265
PF04972,4,0,-0.4008027631004138,0.0
PF04972,4,1,0.006781567755976388,0.3493732461054154
PF04972,4,2,-0.47522082889660555,0.0
PF04972,4,3,-0.46199359842497295,0.0
PF04972,4,4,-0.4779868107331018,0.0
PF04972,4,5,-0.457465752551313,0.0
PF04972,4,6,-0.42433564691487996,0.0
PF04972,4,7,-0.1923232644008833,4.303653974827815e-158
PF04972,4,8,-0.4293666859701853,0.0
PF04972,4,9,-0.42856197870499607,0.0
PF04972,4,10,-0.4685767185260922,0.0
PF04972,4,11,-0.40339850275373257,0.0
PF04972,5,0,0.08415060078380221,2.8120576385731152e-31
PF04972,5,1,-0.1746451940148546,2.7346755905616854e-130
PF04972,5,2,-0.4496692876363248,0.0
PF04972,5,3,-0.28999852647035523,0.0
PF04972,5,4,-0.45690424516200184,0.0
PF04972,5,5,-0.0682053108483162,4.3968283096276525e-21
PF04972,5,6,-0.34704976549735234,0.0
PF04972,5,7,-0.29708505290010284,0.0
PF04972,5,8,-0.23300124111172377,3.8717487617883406e-233
PF04972,5,9,-0.38043348687193523,0.0
PF04972,5,10,-0.31310120343401365,0.0
PF04972,5,11,-0.03253888087456448,7.080305417650862e-06
PF04972,6,0,-0.3773451100206386,0.0
PF04972,6,1,-0.24710291951481156,7.151248234470163e-263
PF04972,6,2,-0.3877274779745898,0.0
PF04972,6,3,-0.09328853080506834,4.436445273754549e-38
PF04972,6,4,-0.34248097895449875,0.0
PF04972,6,5,-0.4280813031151582,0.0
PF04972,6,6,-0.40015086746795864,0.0
PF04972,6,7,-0.3383544961384254,0.0
PF04972,6,8,-0.36341107799516525,0.0
PF04972,6,9,-0.3487699029955185,0.0
PF04972,6,10,-0.32496856767616084,0.0
PF04972,6,11,0.16706228395963232,3.1087407747384923e-119
PF04972,7,0,-0.25687922133386104,1.2091442264041347e-284
PF04972,7,1,-0.3387425446548696,0.0
PF04972,7,2,-0.38125041695367984,0.0
PF04972,7,3,-0.40248016038424833,0.0
PF04972,7,4,-0.32795278338000833,0.0
PF04972,7,5,-0.17961170315001362,8.203826765573966e-138
PF04972,7,6,0.03578895937606529,7.806862141663874e-07
PF04972,7,7,-0.26463008231482676,1.3677025350879273e-302
PF04972,7,8,-0.36494196247517335,0.0
PF04972,7,9,-0.30199023247827783,0.0
PF04972,7,10,-0.39171501947021875,0.0
PF04972,7,11,0.16290387019348668,2.167406662023881e-113
PF04972,8,0,-0.38580615160460924,0.0
PF04972,8,1,-0.3981347677263119,0.0
PF04972,8,2,0.25912758008709874,8.697396351929469e-290
PF04972,8,3,-0.3014469805407295,0.0
PF04972,8,4,-0.26339075939936496,1.1132750697068644e-299
PF04972,8,5,-0.3281222074187811,0.0
PF04972,8,6,0.07356756163691217,2.8286164134978878e-24
PF04972,8,7,-0.35969926100746735,0.0
PF04972,8,8,0.020167424120590433,0.00538248048954633
PF04972,8,9,-0.17585479143274568,4.220025934944835e-132
PF04972,8,10,-0.3545902637170408,0.0
PF04972,8,11,-0.3519573200275005,0.0
PF04972,9,0,-0.3527454128592845,0.0
PF04972,9,1,-0.2808012377811105,0.0
PF04972,9,2,-0.4073625074456098,0.0
PF04972,9,3,-0.4186206171933846,0.0
PF04972,9,4,-0.4033700978510244,0.0
PF04972,9,5,-0.33955436217707263,0.0
PF04972,9,6,-0.16532203408855728,9.05360305940845e-117
PF04972,9,7,-0.15177275162302073,1.652215461172611e-98
PF04972,9,8,-0.391238024311081,0.0
PF04972,9,9,-0.04487160736508918,5.828667655452106e-10
PF04972,9,10,-0.2742167688633986,0.0
PF04972,9,11,-0.3628162016657674,0.0
PF04972,10,0,-0.36427147713533287,0.0
PF04972,10,1,-0.23738641238596594,3.557333388023641e-242
PF04972,10,2,-0.2914540660365209,0.0
PF04972,10,3,-0.35879353304782663,0.0
PF04972,10,4,-0.40804259467681164,0.0
PF04972,10,5,-0.34282607808274135,0.0
PF04972,10,6,-0.3347497396906662,0.0
PF04972,10,7,-0.3650578363291891,0.0
PF04972,10,8,-0.40406820924543635,0.0
PF04972,10,9,-0.4008742377708588,0.0
PF04972,10,10,-0.3515485136799062,0.0
PF04972,10,11,-0.3359432169506543,0.0
PF04972,11,0,-0.40046133300314957,0.0
PF04972,11,1,-0.3584846757798866,0.0
PF04972,11,2,-0.3630643489159744,0.0
PF04972,11,3,-0.3685049778604097,0.0
PF04972,11,4,-0.3734556461965638,0.0
PF04972,11,5,-0.40567397510324754,0.0
PF04972,11,6,-0.3936058839318376,0.0
PF04972,11,7,-0.4119553526904362,0.0
PF04972,11,8,-0.3442254918330007,0.0
PF04972,11,9,0.015182780707147453,0.03615259866273306
PF04972,11,10,-0.38634542082595164,0.0
PF04972,11,11,-0.39162252824464366,0.0
