Protein family,Layer,Head,Correlation,P-value
PF00484,0,0,-0.2721620639889429,0.0
PF00484,0,1,-0.43982298677981074,0.0
PF00484,0,2,-0.3996082744255879,0.0
PF00484,0,3,-0.3680642152960595,0.0
PF00484,0,4,-0.15186930380842092,0.0
PF00484,0,5,-0.13170879080522208,1.1910023160425794e-243
PF00484,0,6,-0.3725067195776463,0.0
PF00484,0,7,-0.4687904195755943,0.0
PF00484,0,8,-0.44839157697823423,0.0
PF00484,0,9,-0.23544399799896207,0.0
PF00484,0,10,-0.060437410280585156,1.808545985708545e-52
PF00484,0,11,-0.425333036289028,0.0
PF00484,1,0,-0.36843174991512634,0.0
PF00484,1,1,-0.39798139659144355,0.0
PF00484,1,2,-0.09552437710229021,1.3066821526475932e-128
PF00484,1,3,-0.33019046600991214,0.0
PF00484,1,4,-0.4003246875999739,0.0
PF00484,1,5,-0.40956163006356316,0.0
PF00484,1,6,-0.26352722113032456,0.0
PF00484,1,7,-0.1576239465312411,0.0
PF00484,1,8,-0.384793482801823,0.0
PF00484,1,9,-0.2110398470721692,0.0
PF00484,1,10,-0.21348533313910398,0.0
PF00484,1,11,-0.4192742920444146,0.0
PF00484,2,0,0.10904445018759962,3.278100859677907e-167
PF00484,2,1,-0.5021377135723972,0.0
PF00484,2,2,0.015531365167627108,9.075592520777191e-05
PF00484,2,3,-0.22077567743087054,0.0
PF00484,2,4,-0.03055294982828124,1.3501660679423191e-14
PF00484,2,5,0.10859082124025958,7.854120830554888e-166
PF00484,2,6,-0.22776890885334095,0.0
PF00484,2,7,-0.2511782622226034,0.0
PF00484,2,8,-0.36707570525023575,0.0
PF00484,2,9,-0.1858662347901107,0.0
PF00484,2,10,-0.43614535067141685,0.0
PF00484,2,11,-0.15700229667728685,0.0
PF00484,3,0,-0.11456187338075252,1.8471279235967004e-184
PF00484,3,1,0.37708235313729344,0.0
PF00484,3,2,-0.059180076858439026,2.2270120946027967e-50
PF00484,3,3,0.11119474189021805,7.882906490259467e-174
PF00484,3,4,-0.4493154468717459,0.0
PF00484,3,5,-0.36853356392331826,0.0
PF00484,3,6,-0.4129639670741786,0.0
PF00484,3,7,-0.014886279617308283,0.00017579625472060096
PF00484,3,8,0.29855779349695044,0.0
PF00484,3,9,0.04219195385188255,2.0069709222972725e-26
PF00484,3,10,-0.11085113327340564,9.188323431432858e-173
PF00484,3,11,0.0826599072593012,1.1000588683720716e-96
PF00484,4,0,-0.08070171124220868,3.108290192744557e-92
PF00484,4,1,-0.03157939741964335,1.7226663752874989e-15
PF00484,4,2,-0.19469151691667222,0.0
PF00484,4,3,-0.08687833102765019,1.2206541290390816e-106
PF00484,4,4,-0.022557819310150252,1.3067348866368372e-08
PF00484,4,5,-0.15276214228636179,0.0
PF00484,4,6,-0.13849843470096473,1.9297063130208574e-269
PF00484,4,7,-0.06733265401860097,1.0289571961269823e-64
PF00484,4,8,-0.09494681266068897,4.463031208724882e-127
PF00484,4,9,-0.15613091808482793,0.0
PF00484,4,10,-0.23393779213366442,0.0
PF00484,4,11,-0.07137947428553676,1.619005441181441e-72
PF00484,5,0,-0.030401927065858637,1.8177244961536005e-14
PF00484,5,1,-0.0238028005734448,1.9849047209961235e-09
PF00484,5,2,-0.25069609117271435,0.0
PF00484,5,3,-0.052966134714119574,1.084347763812638e-40
PF00484,5,4,-0.07776688296394581,9.165462773559774e-86
PF00484,5,5,-0.0031197933743705403,0.4317653404125942
PF00484,5,6,-0.06271276442119339,2.305687960743477e-56
PF00484,5,7,-0.12428681273395562,5.4623211399169165e-217
PF00484,5,8,-0.03233947613583072,3.5937964423779337e-16
PF00484,5,9,-0.07951406587430881,1.3794152057883704e-89
PF00484,5,10,-0.10642712070523173,2.477924008477785e-159
PF00484,5,11,-0.05757123127978179,9.089717677814605e-48
PF00484,6,0,-0.03230828425005392,3.835268385579207e-16
PF00484,6,1,-0.03467020636647405,2.3446131306815393e-18
PF00484,6,2,-0.05076822479694776,1.6061632898807926e-37
PF00484,6,3,-0.05039105491783862,5.450778454484387e-37
PF00484,6,4,-0.035538370286783985,3.2965478579104197e-19
PF00484,6,5,-0.0017568610442696456,0.6579678330197076
PF00484,6,6,-0.08230769920876889,7.0786090232266215e-96
PF00484,6,7,-0.06229514975041921,1.2256718578059538e-55
PF00484,6,8,-0.046742880658907054,4.641247831435331e-32
PF00484,6,9,-0.03297185160766526,9.489685871154252e-17
PF00484,6,10,-0.04201078385944297,3.2742157444070963e-26
PF00484,6,11,-0.0006030644799345284,0.8792111720281715
PF00484,7,0,-0.05942204950104589,8.888696839506162e-51
PF00484,7,1,-0.03442581431456928,4.038298959647368e-18
PF00484,7,2,-0.022653494568439504,1.1344121134991394e-08
PF00484,7,3,-0.06503991400303863,1.7011665152602607e-60
PF00484,7,4,-0.016440929914810873,3.4232452446411344e-05
PF00484,7,5,-0.055139364021061316,5.8717079267856975e-44
PF00484,7,6,0.0021952675130729672,0.5801283906007448
PF00484,7,7,-0.04843202280446953,2.6888853741242598e-34
PF00484,7,8,-0.022319883584345657,1.8529248142123866e-08
PF00484,7,9,-0.0370551344008884,9.550261237771129e-21
PF00484,7,10,-0.06539650370972258,3.839535901773429e-61
PF00484,7,11,0.0799692090731453,1.3486214206736854e-90
PF00484,8,0,-0.02044820950188849,2.558244470202472e-07
PF00484,8,1,-0.12817338309922216,9.436082968172394e-231
PF00484,8,2,0.026860777377649102,1.2877878146664153e-11
PF00484,8,3,-0.039964291678151714,7.138566669346045e-24
PF00484,8,4,0.04310364218582614,1.6563831336708097e-27
PF00484,8,5,-0.059391918411025785,9.9677432049383e-51
PF00484,8,6,0.061491373138475074,2.9596029461104256e-54
PF00484,8,7,-0.1256300482984425,1.0721726009751426e-221
PF00484,8,8,-0.07690069477619574,6.690766988927822e-84
PF00484,8,9,-0.010794766905694747,0.006522133976030851
PF00484,8,10,-0.05065704940777918,2.3047258070831238e-37
PF00484,8,11,-0.05305489071779906,8.022810178033905e-41
PF00484,9,0,-0.0477706195586592,2.064880853540244e-33
PF00484,9,1,0.028451406379468035,7.441664765870144e-13
PF00484,9,2,-0.23361013995913776,0.0
PF00484,9,3,-0.0008729059989828754,0.8258960581617987
PF00484,9,4,-0.055137750540953254,5.905246530342853e-44
PF00484,9,5,-0.0329312745249303,1.0343962244682269e-16
PF00484,9,6,-0.022932362614841884,7.487772187808101e-09
PF00484,9,7,0.07970123232695596,5.310565912882573e-90
PF00484,9,8,-0.005814626695932766,0.14284741257718353
PF00484,9,9,-0.027565786906079928,3.711271615827477e-12
PF00484,9,10,-0.049371459679388226,1.4168892226455778e-35
PF00484,9,11,0.0009266170698577418,0.8153708749248332
PF00484,10,0,-0.006768851928707406,0.08805712296753708
PF00484,10,1,0.0004420905176416675,0.9112954942912459
PF00484,10,2,-0.013502638568822597,0.0006671054768124197
PF00484,10,3,-0.012892495018604165,0.0011581969905443811
PF00484,10,4,-0.033069571311655936,7.707514606530595e-17
PF00484,10,5,-0.03607318906062671,9.61448719673788e-20
PF00484,10,6,-0.000418073263214639,0.9160961905349702
PF00484,10,7,-0.03356355529153088,2.6684412398185483e-17
PF00484,10,8,-0.05180074773875475,5.406850593951345e-39
PF00484,10,9,0.0072341406305860435,0.0683046925356798
PF00484,10,10,-0.0019166608007804297,0.6291032214383192
PF00484,10,11,-0.03043715516896317,1.696132366335364e-14
PF00484,11,0,-0.021039100480446663,1.1433028893648375e-07
PF00484,11,1,-0.04634469380533162,1.5223859172595931e-31
PF00484,11,2,-0.03870134434891203,1.7353329724131856e-22
PF00484,11,3,-0.010383990276840237,0.008876233855930511
PF00484,11,4,-0.024735191811296374,4.543846133611526e-10
PF00484,11,5,-0.05414509011008328,1.9028244331120646e-42
PF00484,11,6,-0.01876382256245355,2.258435109014378e-06
PF00484,11,7,-0.013381434192770146,0.0007456864973323168
PF00484,11,8,-0.04489891875069206,1.0445617205547657e-29
PF00484,11,9,-0.004451983417532926,0.2619120634881867
PF00484,11,10,-0.015894287517128812,6.187737250717856e-05
PF00484,11,11,-0.054499440170877024,5.548319730546127e-43
