Protein family,Layer,Correlation,P value
PF00484,0,0.5120437856152199,0.0
PF00484,1,0.5774966802199485,0.0
PF00484,2,0.6291006570200873,0.0
PF00484,3,0.5956449374763593,0.0
PF00484,4,0.45606344550405775,0.0
PF00484,5,0.4909435420547999,0.0
PF00484,6,0.5055214350790714,0.0
PF00484,7,0.5173842141149091,0.0
PF00484,8,0.5357636422093632,0.0
PF00484,9,0.5611624478692118,0.0
PF00484,10,0.5811374954836529,0.0
PF00484,11,0.6104901165090347,0.0
