Protein family,Layer,Head,Correlation,P-value
PF13466,0,0,-0.20175501153786043,3.678439381981188e-28
PF13466,0,1,-0.22942852785668633,3.894866352080425e-36
PF13466,0,2,-0.15288902628086679,1.0296539330108465e-16
PF13466,0,3,-0.20460762178167544,6.231280194002851e-29
PF13466,0,4,-0.022578717856938924,0.22288845883264166
PF13466,0,5,-0.14639876258189619,1.9421506369851784e-15
PF13466,0,6,-0.1180446371683233,1.6155521115173674e-10
PF13466,0,7,-0.27011833617493625,6.252232940118476e-50
PF13466,0,8,-0.2275151018071973,1.5059114040916676e-35
PF13466,0,9,-0.05095534845172962,0.005919690729186764
PF13466,0,10,0.04093227027667418,0.027082878168788075
PF13466,0,11,-0.21968672478106385,3.347035278186794e-33
PF13466,1,0,-0.0756068733058113,4.3722980935007605e-05
PF13466,1,1,-0.12326284052044956,2.4086943825107883e-11
PF13466,1,2,-0.08723450880809286,2.3859718965371004e-06
PF13466,1,3,-0.0067206527606912874,0.7167813775294293
PF13466,1,4,-0.1837461241221232,1.4737116786145067e-23
PF13466,1,5,-0.1592011669950384,5.223211428642251e-18
PF13466,1,6,-0.1502291812556611,3.4854802447331354e-16
PF13466,1,7,-0.10912460519202,3.4659702318236274e-09
PF13466,1,8,-0.20121692858246,5.126425673599275e-28
PF13466,1,9,0.004757317804519662,0.7973436156417016
PF13466,1,10,0.02694472594311176,0.14576467244834865
PF13466,1,11,-0.35978637372267586,7.848814302801826e-90
PF13466,2,0,0.014312219868795219,0.43977804566304335
PF13466,2,1,-0.43677440675977547,3.874061906229781e-136
PF13466,2,2,-0.0415515850257205,0.024845750595422808
PF13466,2,3,-0.07255385268337221,8.80371014151394e-05
PF13466,2,4,-0.07495219859568591,5.091580879717608e-05
PF13466,2,5,0.04577527725220553,0.013432157110619068
PF13466,2,6,-0.2539521415972131,3.794873429181135e-44
PF13466,2,7,-0.07663442962871074,3.4342396190718556e-05
PF13466,2,8,-0.25081380857213387,4.519785695227102e-43
PF13466,2,9,-0.04665319371928993,0.01175002126780667
PF13466,2,10,-0.12447869090918155,1.52799215025552e-11
PF13466,2,11,-0.0015065699395297575,0.9351875153298774
PF13466,3,0,-0.021029427730755997,0.2562799100161306
PF13466,3,1,0.12584180477711063,9.125001829505253e-12
PF13466,3,2,-0.09544902838995646,2.419465906506624e-07
PF13466,3,3,-0.05513345487309027,0.002899511153219478
PF13466,3,4,-0.24616190591914947,1.668496384282585e-41
PF13466,3,5,-0.13131134349191043,1.0901698657478448e-12
PF13466,3,6,-0.38356487167862524,7.712278945004363e-103
PF13466,3,7,-0.0013378302035523476,0.9424332838992784
PF13466,3,8,0.03518765640545233,0.057445313697260865
PF13466,3,9,-0.08283269601666877,7.508284858185856e-06
PF13466,3,10,-0.12935430404520423,2.3558557205326027e-12
PF13466,3,11,-0.02687927596580413,0.1467462412190212
