Protein family,Layer,Head,Correlation,P-value
PF03463,0,0,-0.29819434065234135,0.0
PF03463,0,1,-0.2901481062664331,0.0
PF03463,0,2,-0.3365521966073923,0.0
PF03463,0,3,-0.23944709460621236,0.0
PF03463,0,4,0.6571531564152595,0.0
PF03463,0,5,-0.577341845200111,0.0
PF03463,0,6,-0.174918830472363,0.0
PF03463,0,7,-0.28046453356100626,0.0
PF03463,0,8,-0.29737617272887035,0.0
PF03463,0,9,-0.6524292355757157,0.0
PF03463,0,10,-0.16574723831335111,0.0
PF03463,0,11,-0.2976102652007239,0.0
PF03463,1,0,-0.8183347250922998,0.0
PF03463,1,1,-0.5687258433862632,0.0
PF03463,1,2,-0.7876467895152088,0.0
PF03463,1,3,-0.5741225496913243,0.0
PF03463,1,4,-0.7142680771025954,0.0
PF03463,1,5,-0.6607619064144752,0.0
PF03463,1,6,-0.7740797454188817,0.0
PF03463,1,7,-0.7498352017507677,0.0
PF03463,1,8,-0.6605802261982106,0.0
PF03463,1,9,-0.8958427723610872,0.0
PF03463,1,10,-0.6224442237363934,0.0
PF03463,1,11,-0.3425051943761533,0.0
PF03463,2,0,-0.7214806194900697,0.0
PF03463,2,1,-0.4198603084914031,0.0
PF03463,2,2,-0.7917591036783713,0.0
PF03463,2,3,-0.7192754993479737,0.0
PF03463,2,4,-0.33760871319764946,0.0
PF03463,2,5,-0.3543330444564324,0.0
PF03463,2,6,-0.6541355210555316,0.0
PF03463,2,7,-0.6957529819369158,0.0
PF03463,2,8,-0.6849949181197994,0.0
PF03463,2,9,-0.47292975947079835,0.0
PF03463,2,10,-0.6559979999817827,0.0
PF03463,2,11,-0.8003228072114342,0.0
PF03463,3,0,-0.6893459427882848,0.0
PF03463,3,1,-0.7155557232984975,0.0
PF03463,3,2,-0.7120219974977168,0.0
PF03463,3,3,-0.44242609065861216,0.0
PF03463,3,4,-0.6764250783753338,0.0
PF03463,3,5,-0.7457866444457021,0.0
PF03463,3,6,-0.30266681204567936,0.0
PF03463,3,7,-0.7474261066130456,0.0
PF03463,3,8,-0.2935997211348786,0.0
PF03463,3,9,-0.6805033722269719,0.0
PF03463,3,10,-0.7091748968093129,0.0
PF03463,3,11,-0.5658433398590912,0.0
PF03463,4,0,-0.7107423313272845,0.0
PF03463,4,1,-0.3769891023146642,0.0
PF03463,4,2,-0.769548537457373,0.0
PF03463,4,3,-0.7220047496649332,0.0
PF03463,4,4,-0.7647456152457107,0.0
PF03463,4,5,-0.7640751393337885,0.0
PF03463,4,6,-0.6920627715400082,0.0
PF03463,4,7,-0.5126454893316167,0.0
PF03463,4,8,-0.7433180039345086,0.0
PF03463,4,9,-0.7118555929374211,0.0
PF03463,4,10,-0.6959365425058079,0.0
PF03463,4,11,-0.7615121310624406,0.0
PF03463,5,0,-0.6305090691899039,0.0
PF03463,5,1,-0.685475354654247,0.0
PF03463,5,2,-0.8146398786574784,0.0
PF03463,5,3,-0.7591037809664041,0.0
PF03463,5,4,-0.8440863299178367,0.0
PF03463,5,5,-0.6367249990858274,0.0
PF03463,5,6,-0.8170484351221308,0.0
PF03463,5,7,-0.7828523496027443,0.0
PF03463,5,8,-0.7542774358530158,0.0
PF03463,5,9,-0.8127545232724637,0.0
PF03463,5,10,-0.7636046769341132,0.0
PF03463,5,11,-0.6328642786960919,0.0
PF03463,6,0,-0.7734151600603127,0.0
PF03463,6,1,-0.7139622508308617,0.0
PF03463,6,2,-0.796984901282625,0.0
PF03463,6,3,-0.7307452982293654,0.0
PF03463,6,4,-0.7842124408537672,0.0
PF03463,6,5,-0.6005779914797397,0.0
PF03463,6,6,-0.8299371319140834,0.0
PF03463,6,7,-0.7694340526580259,0.0
PF03463,6,8,-0.7887023617333417,0.0
PF03463,6,9,-0.7829108333177752,0.0
PF03463,6,10,-0.7332586823286826,0.0
PF03463,6,11,-0.1953420080149458,0.0
PF03463,7,0,-0.7617631418623023,0.0
PF03463,7,1,-0.801166260443839,0.0
PF03463,7,2,-0.8141958670192956,0.0
PF03463,7,3,-0.8103036157062002,0.0
PF03463,7,4,-0.774226580546785,0.0
PF03463,7,5,-0.6854225095906724,0.0
PF03463,7,6,-0.7096811471422343,0.0
PF03463,7,7,-0.7817572607245877,0.0
PF03463,7,8,-0.7960745723500547,0.0
PF03463,7,9,-0.8048769129160912,0.0
PF03463,7,10,-0.7912006940591563,0.0
PF03463,7,11,-0.23739996020321605,0.0
PF03463,8,0,-0.8250991184893184,0.0
PF03463,8,1,-0.8153830801830039,0.0
PF03463,8,2,0.4428011303334411,0.0
PF03463,8,3,-0.7606212946208956,0.0
PF03463,8,4,-0.7951868350847134,0.0
PF03463,8,5,-0.7360349648779855,0.0
PF03463,8,6,-0.4668021162717885,0.0
PF03463,8,7,-0.7550943910969622,0.0
PF03463,8,8,-0.3400007532627518,0.0
PF03463,8,9,-0.7733618482942708,0.0
PF03463,8,10,-0.7811753930874628,0.0
PF03463,8,11,-0.7761616731662906,0.0
PF03463,9,0,-0.7664571826360999,0.0
PF03463,9,1,-0.7888291799993309,0.0
PF03463,9,2,-0.7726989295316484,0.0
PF03463,9,3,-0.8261003922430192,0.0
PF03463,9,4,-0.8183147350626025,0.0
PF03463,9,5,-0.7670872844763312,0.0
PF03463,9,6,-0.7713344135562118,0.0
PF03463,9,7,-0.7577692121276552,0.0
PF03463,9,8,-0.8045193732908301,0.0
PF03463,9,9,-0.6486128025036446,0.0
PF03463,9,10,-0.7503272675088785,0.0
PF03463,9,11,-0.8261822794982979,0.0
PF03463,10,0,-0.7991761353161162,0.0
PF03463,10,1,-0.6432585953464396,0.0
PF03463,10,2,-0.7368780700341918,0.0
PF03463,10,3,-0.7382704958663486,0.0
PF03463,10,4,-0.8326642561678255,0.0
PF03463,10,5,-0.7197148832386093,0.0
PF03463,10,6,-0.7545693485336046,0.0
PF03463,10,7,-0.7778867175194398,0.0
PF03463,10,8,-0.7951824370343922,0.0
PF03463,10,9,-0.7926492790957576,0.0
PF03463,10,10,-0.7870236440205116,0.0
PF03463,10,11,-0.6781749992097642,0.0
PF03463,11,0,-0.8100909484743175,0.0
PF03463,11,1,-0.733413207282181,0.0
PF03463,11,2,-0.7944059132351335,0.0
PF03463,11,3,-0.7553744360561913,0.0
PF03463,11,4,-0.7772071831934616,0.0
PF03463,11,5,-0.7653333723068184,0.0
PF03463,11,6,-0.7824912689337651,0.0
PF03463,11,7,-0.8166220842758346,0.0
PF03463,11,8,-0.6125567373568629,0.0
PF03463,11,9,-0.24668845062903963,0.0
PF03463,11,10,-0.8088703482695296,0.0
PF03463,11,11,-0.7861308294564278,0.0
