Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.11863437194350115,1.1955629908682763e-60
PF04972,0,1,-0.3179562393014469,0.0
PF04972,0,2,-0.2863515806760688,0.0
PF04972,0,3,-0.3300268460491397,0.0
PF04972,0,4,-0.17555697741071166,1.1818856350589073e-131
PF04972,0,5,-0.1292247967821567,1.0403544720877497e-71
PF04972,0,6,-0.3025558355344793,0.0
PF04972,0,7,-0.35006006461508593,0.0
PF04972,0,8,-0.3409907018935879,0.0
PF04972,0,9,-0.17561575045233113,9.646574519599457e-132
PF04972,0,10,0.030294700961965224,2.8977835223142334e-05
PF04972,0,11,-0.3375807351914204,0.0
PF04972,1,0,-0.13366558235648837,1.2314919972617438e-76
PF04972,1,1,-0.18862841326737032,4.803021304851891e-152
PF04972,1,2,-0.1102446560855041,1.427837598327428e-52
PF04972,1,3,-0.2602569146701775,2.171370212996804e-292
PF04972,1,4,-0.31268281312573487,0.0
PF04972,1,5,-0.2977035519742052,0.0
PF04972,1,6,-0.27064140028949485,0.0
PF04972,1,7,-0.12311516902387826,3.2815520068399157e-65
PF04972,1,8,-0.31148142579247734,0.0
PF04972,1,9,-0.015998674682332306,0.02725727841043621
PF04972,1,10,-0.113353716072839,1.7052737042889235e-55
PF04972,1,11,-0.31768872954276306,0.0
PF04972,2,0,-0.12436046766351425,1.6505161721993333e-66
PF04972,2,1,-0.34875792042463555,0.0
PF04972,2,2,-0.10340202444931956,1.981365468745233e-46
PF04972,2,3,-0.1858960677261241,1.1830502631666888e-147
PF04972,2,4,-0.13409466972485026,4.030008351304434e-77
PF04972,2,5,-0.02436046454444273,0.0007737387028552873
PF04972,2,6,-0.21774293862901795,3.79532542105812e-203
PF04972,2,7,-0.2466679121680953,6.323392470428807e-262
PF04972,2,8,-0.3117459006927989,0.0
PF04972,2,9,-0.2259861407103328,4.521920283462266e-219
PF04972,2,10,-0.32606795943610817,0.0
PF04972,2,11,0.002730017875315074,0.7063828579830309
PF04972,3,0,-0.15266759288647982,1.154373503739447e-99
PF04972,3,1,0.11158311447559234,8.063120237053831e-54
PF04972,3,2,-0.0790710775513763,8.450322577195771e-28
PF04972,3,3,0.049096491358983585,1.2104479803952881e-11
PF04972,3,4,-0.3163169073975004,0.0
PF04972,3,5,-0.26607980350515276,5.1441795538668856e-306
PF04972,3,6,-0.24587409232800989,3.337652441160761e-260
PF04972,3,7,-0.10810214940774304,1.3207417977926278e-50
PF04972,3,8,0.186821114728413,3.925722867615339e-149
PF04972,3,9,-0.09042227701323192,7.182002035288508e-36
PF04972,3,10,-0.1914591706783024,1.1466953294377311e-156
PF04972,3,11,-0.024580609680042886,0.0006927967594484717
PF04972,4,0,-0.07843758888036764,2.2154745131712958e-27
PF04972,4,1,-0.0069689225337405,0.33622049197744286
PF04972,4,2,-0.1879709529187149,5.5521834839579525e-151
PF04972,4,3,-0.18747671318560677,3.4746479537324106e-150
PF04972,4,4,-0.12916371621452083,1.2126976801177856e-71
PF04972,4,5,-0.19225111011037407,5.664266448542986e-158
PF04972,4,6,-0.19591441761746684,4.315898101887119e-164
PF04972,4,7,-0.11152805759419403,9.081305584290246e-54
PF04972,4,8,-0.04793637457817906,3.626404899680932e-11
PF04972,4,9,-0.19333906479215276,8.89441402620391e-160
PF04972,4,10,-0.238098812820758,1.1621737573153698e-243
PF04972,4,11,-0.10389300775445483,7.404768018752242e-47
PF04972,5,0,0.02331250793459225,0.0012937969898409545
PF04972,5,1,0.020194781857135493,0.0053201572719566576
PF04972,5,2,-0.17351043399810392,1.3315956322031566e-128
PF04972,5,3,-0.10739818908423693,5.731666249311002e-50
PF04972,5,4,-0.09284964360277623,9.768033228318756e-38
PF04972,5,5,-0.019498682017014726,0.0071260129626051485
PF04972,5,6,-0.07512338753154651,3.025330323728513e-25
PF04972,5,7,-0.0984516998270734,3.107304455451924e-42
PF04972,5,8,-0.049374729858372234,9.268777185979934e-12
PF04972,5,9,-0.11199330451592893,3.3182984626332585e-54
PF04972,5,10,-0.11517590420389276,3.021784610880128e-57
PF04972,5,11,-0.030310390076631125,2.8702931491178093e-05
PF04972,6,0,-0.10881410537201526,2.9635722189847805e-51
PF04972,6,1,-0.06751172341296634,1.0927221835695081e-20
PF04972,6,2,-0.100283636099217,9.205444040000053e-44
PF04972,6,3,-0.010586562056920643,0.14404546609955635
PF04972,6,4,-0.14322611288735007,7.949389896233345e-88
PF04972,6,5,0.011040671944194166,0.12761887417025336
PF04972,6,6,-0.06567364660777134,1.166775545302826e-19
PF04972,6,7,-0.15137832421109396,5.311714960814713e-98
PF04972,6,8,-0.12032190434144759,2.3985219993242667e-62
PF04972,6,9,-0.08902879740229855,8.040459988148064e-35
PF04972,6,10,-0.12221396883708653,2.801596803229155e-64
PF04972,6,11,0.04114465577364965,1.34698767599868e-08
PF04972,7,0,-0.09241244516242163,2.136211186714938e-37
PF04972,7,1,-0.1033197270293955,2.3356765213301536e-46
PF04972,7,2,-0.0679906533066938,5.8334926100244e-21
PF04972,7,3,-0.13615088531365716,1.812574297205854e-79
PF04972,7,4,-0.05734074727769869,2.393910828320583e-15
PF04972,7,5,-0.11601982966161675,4.5647655797476994e-58
PF04972,7,6,-0.01944436780090615,0.007287770310047577
PF04972,7,7,-0.1197311567394022,9.484465592567118e-62
PF04972,7,8,-0.07689949706221728,2.227644491226399e-26
PF04972,7,9,-0.060250278980401785,8.68183337655848e-17
PF04972,7,10,-0.13121947818720053,6.689722075724219e-74
PF04972,7,11,0.034743378449209335,1.620921618103761e-06
PF04972,8,0,-0.07579439100177718,1.1372424575020626e-25
PF04972,8,1,-0.13613508435384153,1.8900438903743626e-79
PF04972,8,2,0.0290849397681608,5.962060334896607e-05
PF04972,8,3,-0.09469658220693727,3.438473045785504e-39
PF04972,8,4,0.02961347987337156,4.364446162104104e-05
PF04972,8,5,-0.0996069620337447,3.4032232451517108e-43
PF04972,8,6,0.1374824258249732,5.233345681378974e-81
PF04972,8,7,-0.1741594022225221,1.4478978587212697e-129
PF04972,8,8,-0.05359001248374056,1.359243040343933e-13
PF04972,8,9,-0.007536336914297378,0.29835802251738236
PF04972,8,10,-0.09630576858039273,1.7641243894995903e-40
PF04972,8,11,-0.10541779471483122,3.3802673782253784e-48
PF04972,9,0,-0.07599741109716207,8.4440052359732e-26
PF04972,9,1,-0.06156876749868761,1.8316717467618573e-17
PF04972,9,2,-0.20084657760248678,1.5892183898565028e-172
PF04972,9,3,-0.0026965039943628354,0.7098230108391365
PF04972,9,4,-0.06459762513014877,4.529756608326018e-19
PF04972,9,5,-0.10056031731045309,5.379515768048578e-44
PF04972,9,6,-0.061740098342537686,1.4927322215195912e-17
PF04972,9,7,0.06454973945208152,4.809146022976378e-19
PF04972,9,8,-0.049369748278956,9.313298020380346e-12
PF04972,9,9,-0.020732968483554763,0.004219483765212238
PF04972,9,10,-0.055945612314337284,1.1094487883598258e-14
PF04972,9,11,-0.06280809189836241,4.116883113133593e-18
PF04972,10,0,-0.04847492077296844,2.185895218517753e-11
PF04972,10,1,-0.027250962167900298,0.00016917836537718535
PF04972,10,2,0.0005600816422099853,0.9383958694076304
PF04972,10,3,-0.0621490684480716,9.138553822608171e-18
PF04972,10,4,-0.02980485660323378,3.8934367043043905e-05
PF04972,10,5,-0.067397160964178,1.2689091611456437e-20
PF04972,10,6,-0.08397245978848482,3.7553624094666296e-31
PF04972,10,7,-0.0033609277033918054,0.6428061701549063
PF04972,10,8,-0.11272536593476312,6.748152907365326e-55
PF04972,10,9,-0.06627686289208164,5.401951045364054e-20
PF04972,10,10,-0.06983905903247971,4.966642943408801e-22
PF04972,10,11,-0.10545892239158894,3.108267943768402e-48
PF04972,11,0,-0.07376462843434727,2.136605323995244e-24
PF04972,11,1,-0.1145687364145701,1.1669397668036076e-56
PF04972,11,2,-0.07464451107147191,6.049651303752528e-25
PF04972,11,3,-0.08423851280804501,2.437413822374449e-31
PF04972,11,4,-0.09324585197788617,4.791138842314613e-38
PF04972,11,5,-0.10626442465480344,5.971284795130262e-49
PF04972,11,6,-0.08241692678490489,4.574354641793854e-30
PF04972,11,7,-0.05502288360313491,2.997779834347333e-14
PF04972,11,8,-0.1074036478814383,5.667010272077041e-50
PF04972,11,9,0.051522788987595644,1.1239801955451125e-12
PF04972,11,10,-0.07920431247281401,6.892995677963774e-28
PF04972,11,11,-0.12472801052364592,6.789342229662268e-67
