Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.12430691055523929,1.8781865009229807e-66
PF04972,0,1,-0.30434912748041215,0.0
PF04972,0,2,-0.2688672577091987,0.0
PF04972,0,3,-0.36237007638994695,0.0
PF04972,0,4,-0.14366417284398875,2.335825724792515e-88
PF04972,0,5,-0.15897450664829016,5.19198112231251e-108
PF04972,0,6,-0.35909035523747224,0.0
PF04972,0,7,-0.36186037270689037,0.0
PF04972,0,8,-0.35401265945144444,0.0
PF04972,0,9,-0.16020404707210928,1.113966509185616e-109
PF04972,0,10,0.08050410772466117,9.280714442866829e-29
PF04972,0,11,-0.33073694272485427,0.0
PF04972,1,0,-0.04765179736396708,4.728152469913028e-11
PF04972,1,1,-0.24709203820221617,7.552354075719248e-263
PF04972,1,2,-0.0013459583950345328,0.8526563829152537
PF04972,1,3,-0.30553310856354454,0.0
PF04972,1,4,-0.16933616947010838,1.7049574795906987e-122
PF04972,1,5,-0.19935396423115836,5.989773356439064e-170
PF04972,1,6,-0.156156334480527,3.08146907228093e-104
PF04972,1,7,-0.17227647100768073,8.83379131133318e-127
PF04972,1,8,-0.16382900219890037,1.1203471247744883e-114
PF04972,1,9,-0.09186507283070938,5.660398873955138e-37
PF04972,1,10,-0.04787944917742706,3.824513755858768e-11
PF04972,1,11,-0.2521786079951476,4.681059457251454e-274
PF04972,2,0,-0.27675671757165976,0.0
PF04972,2,1,-0.33978549582099243,0.0
PF04972,2,2,-0.14405257959306123,7.860081150145717e-89
PF04972,2,3,-0.0819646473558142,9.379743951118064e-30
PF04972,2,4,-0.13430831828051565,2.307583597104681e-77
PF04972,2,5,-0.06476004018003502,3.6963413529322363e-19
PF04972,2,6,-0.30692344339849303,0.0
PF04972,2,7,-0.21795836529884635,1.4837924619486792e-203
PF04972,2,8,-0.30537197932684906,0.0
PF04972,2,9,-0.21505057255366145,4.360373354843491e-198
PF04972,2,10,-0.3182930995855802,0.0
PF04972,2,11,-0.0468172351093715,1.020392446601999e-10
PF04972,3,0,-0.16904347619876822,4.5087760169304633e-122
PF04972,3,1,0.008099428288196563,0.2637096402297626
PF04972,3,2,-0.19466863357593564,5.365237570759775e-162
PF04972,3,3,-0.09161152091442672,8.872077237483276e-37
PF04972,3,4,-0.38050586530874947,0.0
PF04972,3,5,-0.2990073411265681,0.0
PF04972,3,6,-0.24766883963261901,4.169966394208478e-264
PF04972,3,7,-0.15653460301866434,9.691122074236768e-105
PF04972,3,8,0.07702118762802372,1.8589148570160146e-26
PF04972,3,9,-0.0877681021852498,6.922650799637335e-34
PF04972,3,10,-0.28098447602844295,0.0
PF04972,3,11,-0.1447368211714245,1.145285798360594e-89
PF04972,4,0,-0.19740491781566025,1.288842322820898e-166
PF04972,4,1,0.0575727677668813,1.8483937566094515e-15
PF04972,4,2,-0.23964234097115114,6.74283935919268e-247
PF04972,4,3,-0.28649250034512347,0.0
PF04972,4,4,-0.18363937053027013,4.450481468312774e-144
PF04972,4,5,-0.23054385918692644,3.715442129917028e-228
PF04972,4,6,-0.2368472404461748,4.702920540297116e-241
PF04972,4,7,-0.08354945197169854,7.445549210618528e-31
PF04972,4,8,-0.1131503631208166,2.663775459571182e-55
PF04972,4,9,-0.2452161027413544,8.840058445038281e-259
PF04972,4,10,-0.2382633574815696,5.2646861454214935e-244
PF04972,4,11,-0.12839489033414608,8.297058222502129e-71
PF04972,5,0,-0.09141812087342695,1.2489231030911965e-36
PF04972,5,1,-0.15056999600424045,5.758545198513838e-97
PF04972,5,2,-0.1953184359379423,4.3539236017665806e-163
PF04972,5,3,-0.1404878722390227,1.5380626758748772e-84
PF04972,5,4,-0.18124410595876736,2.4683891998868005e-140
PF04972,5,5,-0.04279777756566259,3.454199378150492e-09
PF04972,5,6,-0.15067348239364006,4.247359508015866e-97
PF04972,5,7,-0.13329994439314713,3.1809509409333745e-76
PF04972,5,8,-0.12309887647923368,3.411761439466879e-65
PF04972,5,9,-0.18358592372522242,5.401578061676068e-144
PF04972,5,10,-0.027155199880659214,0.00017834784528816285
PF04972,5,11,-0.06972644484633449,5.781708427374233e-22
PF04972,6,0,-0.2015757249340837,8.61253603365722e-174
PF04972,6,1,-0.16775789309172764,3.1621266408896626e-120
PF04972,6,2,-0.1920232221349699,1.3478397122863682e-157
PF04972,6,3,-0.09807747398725057,6.325475815479352e-42
PF04972,6,4,-0.17213069023817962,1.4469839171814444e-126
PF04972,6,5,-0.11737218714241034,2.144386225531171e-59
PF04972,6,6,-0.08684107439835721,3.305768060563619e-33
PF04972,6,7,-0.18280834712293023,8.980576674806603e-143
PF04972,6,8,-0.17306241669516353,6.129125422253575e-128
PF04972,6,9,-0.18020040159201942,1.0172826418537533e-138
PF04972,6,10,-0.18112804169529578,3.7368195460851434e-140
PF04972,6,11,0.09501012213913121,1.9353785250305203e-39
PF04972,7,0,-0.2642309986650723,1.1884260651920207e-301
PF04972,7,1,-0.2090669888521795,4.3582488953743905e-187
PF04972,7,2,-0.21690133611367549,1.4738313552197025e-201
PF04972,7,3,-0.22245446379328154,3.6099343635375886e-212
PF04972,7,4,-0.22058573738775966,1.4494456652929734e-208
PF04972,7,5,-0.21498380452914456,5.809479292195162e-198
PF04972,7,6,-0.13007430419514296,1.2244920289503704e-72
PF04972,7,7,-0.17139994822109214,1.7055251740452202e-125
PF04972,7,8,-0.20678473726855065,5.568817622983588e-183
PF04972,7,9,-0.24108671316623398,6.013126105183533e-250
PF04972,7,10,-0.1770516190008157,6.603838149008437e-134
PF04972,7,11,-0.004237192036479914,0.5587516438349056
PF04972,8,0,-0.08862979677005997,1.5945753502100784e-34
PF04972,8,1,-0.13051112379123633,4.052357582666754e-73
PF04972,8,2,0.003774947663486552,0.6024291630519758
PF04972,8,3,-0.1646251083787007,8.631170985288576e-116
PF04972,8,4,0.023668115817804227,0.0010890768539876254
PF04972,8,5,-0.19199052608396047,1.526216636534195e-157
PF04972,8,6,-0.07363150975133663,2.582672307269473e-24
PF04972,8,7,-0.1585325662955421,2.0499643831831037e-107
PF04972,8,8,-0.06368716635792704,1.4029324176662239e-18
PF04972,8,9,-0.052051416494910935,6.599023030198403e-13
PF04972,8,10,-0.16305612389051224,1.3326816206424713e-113
PF04972,8,11,-0.17692543442306718,1.0251080841718205e-133
PF04972,9,0,-0.17394422667722062,3.024601110699689e-129
PF04972,9,1,-0.10068587759913594,4.2136138400055074e-44
PF04972,9,2,-0.11497739548201609,4.7038767003813835e-57
PF04972,9,3,0.06839859771298666,3.406024122942606e-21
PF04972,9,4,-0.14781598789019884,1.7520754515150994e-93
PF04972,9,5,-0.16096801648852363,1.0078395511296836e-110
PF04972,9,6,-0.08102768429802966,4.1002074344819585e-29
PF04972,9,7,0.06485773771517368,3.2700176954260724e-19
PF04972,9,8,-0.10134857313228768,1.154817947695685e-44
PF04972,9,9,-0.13932399482757934,3.664861766757309e-83
PF04972,9,10,-0.022215483473406173,0.0021700585227571664
PF04972,9,11,-0.11307204091787536,3.162342165864827e-55
PF04972,10,0,-0.2031205060608241,1.7236382452141637e-176
PF04972,10,1,-0.034117960476417755,2.4851969038975786e-06
PF04972,10,2,-0.051618711778675115,1.0208492365067552e-12
PF04972,10,3,-0.0699183441192428,4.46208395192512e-22
PF04972,10,4,-0.18127198146558154,2.2343075097588463e-140
PF04972,10,5,-0.20322119004958059,1.147571137862442e-176
PF04972,10,6,-0.09526528663248707,1.2106650259770525e-39
PF04972,10,7,-0.11265929031024283,7.794864316199317e-55
PF04972,10,8,-0.10785445300412179,2.216145845874988e-50
PF04972,10,9,-0.16270371164630668,4.1048287002423594e-113
PF04972,10,10,-0.04804252372453761,3.2834550532409994e-11
PF04972,10,11,-0.0976426284524589,1.4398583794319972e-41
PF04972,11,0,-0.2860173745555031,0.0
PF04972,11,1,-0.05505369842773455,2.900655452803557e-14
PF04972,11,2,-0.20265823092071686,1.1126688340926096e-175
PF04972,11,3,-0.12761184715442297,5.811329175918623e-70
PF04972,11,4,-0.06188785535466256,1.2506872326816543e-17
PF04972,11,5,-0.2413059013359072,2.0629851292768727e-250
PF04972,11,6,-0.11825303168849606,2.8694703909091465e-60
PF04972,11,7,-0.13398808085341635,5.320651349078157e-77
PF04972,11,8,-0.11072882892888142,5.069116735800197e-53
PF04972,11,9,-0.13134850690844047,4.8132775856967035e-74
PF04972,11,10,-0.21260103857020485,1.5259794443559752e-193
PF04972,11,11,-0.12540232378264957,1.3212917553073843e-67
