Protein family,Layer,Head,Correlation,P-value
PF13466,0,0,-0.23538889040854094,5.324851441590967e-38
PF13466,0,1,-0.23466283128272375,9.040932768773417e-38
PF13466,0,2,-0.2544880065090119,2.4773017545036327e-44
PF13466,0,3,-0.21259571391820473,3.744756714631102e-31
PF13466,0,4,0.015441118413951106,0.4045557067143235
PF13466,0,5,-0.1144483521864254,5.720850268892272e-10
PF13466,0,6,-0.13416230448906588,3.4753238438616174e-13
PF13466,0,7,-0.2848577334312445,1.4620145326926043e-55
PF13466,0,8,-0.23566758228759782,4.343617460911633e-38
PF13466,0,9,-0.152820265477299,1.0629204887547215e-16
PF13466,0,10,0.11419797750813963,6.238370232064174e-10
PF13466,0,11,-0.2587009792400281,8.364012212807294e-46
PF13466,1,0,-0.1425388648360401,1.0478153138858347e-14
PF13466,1,1,-0.00784047390586808,0.6721416377761709
PF13466,1,2,-0.07371221252412274,6.771536242996649e-05
PF13466,1,3,0.03132793046965052,0.09076080437688414
PF13466,1,4,-0.24243732141626698,2.841143824443863e-40
PF13466,1,5,-0.14869939793848821,6.959121195136691e-16
PF13466,1,6,-0.13059000986854283,1.4501934864974839e-12
PF13466,1,7,-0.07675943758205604,3.3341316546448184e-05
PF13466,1,8,-0.22847704113435802,7.642167009594425e-36
PF13466,1,9,-0.05474583057992385,0.003104213895026873
PF13466,1,10,0.13957795306381685,3.701751973551607e-14
PF13466,1,11,-0.3747452701805925,6.91573477320031e-98
PF13466,2,0,-0.1499309653173935,3.990679369041974e-16
PF13466,2,1,-0.43029706220893993,9.35583861716348e-132
PF13466,2,2,-0.13687801538385524,1.1431858569532268e-13
PF13466,2,3,-0.11364117016065865,7.558296336932114e-10
PF13466,2,4,-0.08661391016521074,2.8139858928905376e-06
PF13466,2,5,0.14672991605605099,1.677101365775952e-15
PF13466,2,6,-0.19234215718210795,1.0671936018988898e-25
PF13466,2,7,-0.11959217872408406,9.26567035949486e-11
PF13466,2,8,-0.2292027159864201,4.5717687521086814e-36
PF13466,2,9,-0.06648604425726884,0.0003272911909998227
PF13466,2,10,-0.3081064204809402,3.6793680556649146e-65
PF13466,2,11,-0.1724624342913667,6.638795131862746e-21
PF13466,3,0,-0.11915251727924944,1.0858927346072351e-10
PF13466,3,1,0.17731664343253975,5.035125536877746e-22
PF13466,3,2,-0.06957129160616397,0.00017005260717032364
PF13466,3,3,0.08813321961543243,1.875184394340144e-06
PF13466,3,4,-0.22082304695753288,1.547257530662101e-33
PF13466,3,5,-0.19015676765415393,3.8206240733218817e-25
PF13466,3,6,-0.3563387692899435,4.9087371115068046e-88
PF13466,3,7,-0.19825087820947848,3.140800185804552e-27
PF13466,3,8,0.04193329372932917,0.023548112386662705
PF13466,3,9,-0.1354126082294901,2.0887448555213808e-13
PF13466,3,10,-0.16434603600835013,4.196065614349885e-19
PF13466,3,11,-0.034835874109460804,0.05998531755013665
PF13466,4,0,-0.1606855332678962,2.5448625023359948e-18
PF13466,4,1,-0.13253118229376076,6.704446893606895e-13
PF13466,4,2,-0.1070122213859035,6.921310775003421e-09
PF13466,4,3,-0.12179657721964508,4.145691646711903e-11
PF13466,4,4,-0.05365644352246998,0.0037519925920238826
PF13466,4,5,-0.04070324360259303,0.027953125836652458
PF13466,4,6,-0.08030326580857582,1.4149412265171016e-05
PF13466,4,7,-0.09979845838553691,6.653244957593299e-08
PF13466,4,8,-0.1132365579668895,8.684467545037552e-10
PF13466,4,9,-0.18528799062240217,6.196084404611754e-24
PF13466,4,10,-0.22933321419212704,4.1675030306980546e-36
PF13466,4,11,-0.1207144169486975,6.163802851579166e-11
PF13466,5,0,0.03482742347465199,0.06004746128884984
