Protein family,Layer,Head,Correlation,P-value
PF03147,0,0,-0.1509351374815357,4.2732501576432123e-48
PF03147,0,1,-0.2937243138318612,8.522362070955231e-183
PF03147,0,2,-0.26305471691513377,1.0595160294612481e-145
PF03147,0,3,-0.24763754146457104,8.02257094515825e-129
PF03147,0,4,-0.07840760798059235,4.7827652371935885e-14
PF03147,0,5,-0.22331235400340715,1.6583476164453077e-104
PF03147,0,6,-0.24871576505602333,5.7725523272938105e-130
PF03147,0,7,-0.2946782840236629,5.007868975800395e-184
PF03147,0,8,-0.25792503788760535,5.8878111591911e-140
PF03147,0,9,-0.11367691973670101,6.868177842230821e-28
PF03147,0,10,0.15046585756823472,8.349677773596077e-48
PF03147,0,11,-0.27209750801706933,3.8119264776311317e-156
PF03147,1,0,-0.22506089302016727,3.6700481988767316e-106
PF03147,1,1,-0.1729138410463563,8.823738685438751e-63
PF03147,1,2,-0.1779144520524101,2.0501784223371867e-66
PF03147,1,3,-0.15159274901310493,1.6653939863040798e-48
PF03147,1,4,-0.2175160445533722,4.022889657954741e-99
PF03147,1,5,-0.24756572487651624,9.555253186064158e-129
PF03147,1,6,-0.10718655118774503,5.827570577890772e-25
PF03147,1,7,-0.09656697686152585,1.5300131346737882e-20
PF03147,1,8,-0.18862741567123695,1.4342529728076896e-74
PF03147,1,9,-0.0033655443947475487,0.746657866776308
PF03147,1,10,0.034107849433657425,0.0010571353099373731
PF03147,1,11,-0.25840623629319853,1.7239937008388836e-140
PF03147,2,0,-0.10624213192213477,1.5038316371860797e-24
PF03147,2,1,-0.32932781799573624,5.1010834824004636e-232
PF03147,2,2,-0.1789235515224208,3.6745723139768316e-67
PF03147,2,3,-0.17808597511079471,1.5318113933861622e-66
PF03147,2,4,-0.07420003257917555,9.887093908851304e-13
PF03147,2,5,-0.25274820018594235,2.7360671286263803e-134
PF03147,2,6,-0.20515673560150008,3.7236498401393214e-88
PF03147,2,7,-0.24299713421812374,5.748086668474619e-124
PF03147,2,8,-0.28180389759777286,8.221876991443975e-168
PF03147,2,9,-0.2567968950699883,1.037729975723507e-138
PF03147,2,10,-0.26695825216069735,3.685944361874909e-150
PF03147,2,11,0.011316460985010449,0.2773605840707652
PF03147,3,0,-0.10363851803512822,1.9646216748498826e-23
PF03147,3,1,0.1861192276547694,1.2925663720719238e-72
PF03147,3,2,-0.06428535528666281,6.535320779680233e-10
PF03147,3,3,-0.08504177821560921,2.892642582722487e-16
PF03147,3,4,-0.14883952151855345,8.367317331479873e-47
PF03147,3,5,-0.17510788106778688,2.316086340363941e-64
PF03147,3,6,-0.30856331915065477,1.748508350635758e-202
PF03147,3,7,-0.0049867578882682164,0.6321756899490523
PF03147,3,8,0.032388076964083495,0.001873095339843411
PF03147,3,9,-0.09634098565666838,1.8781704491753487e-20
PF03147,3,10,-0.11173086434165,5.409669974957152e-27
PF03147,3,11,-0.1925081475420365,1.1938612829024958e-77
PF03147,4,0,-0.1306989122744306,2.1256426825781904e-36
PF03147,4,1,-0.0636722720663225,9.480632843886825e-10
PF03147,4,2,-0.11010772618621344,2.943259841682161e-26
PF03147,4,3,-0.12433809180415341,4.449821660565865e-33
PF03147,4,4,-0.07557689465854232,3.7362085040235846e-13
PF03147,4,5,-0.07303579970728566,2.2208780277556005e-12
