Protein family,Layer,Head,Correlation,P-value
PF13466,0,0,-0.2171843805490152,1.8028904715079915e-32
PF13466,0,1,-0.1839250258178441,1.3332780716128547e-23
PF13466,0,2,-0.34745765688866004,1.6447149609057271e-83
PF13466,0,3,-0.11815170919412724,1.5549468322893934e-10
PF13466,0,4,0.17868879450932199,2.396152520095793e-22
PF13466,0,5,-0.3319394020669359,5.99760020234415e-76
PF13466,0,6,-0.10109311548340932,4.482429153733339e-08
PF13466,0,7,-0.311590084999841,1.1215465972837478e-66
PF13466,0,8,-0.33318997534815253,1.5295800399677105e-76
PF13466,0,9,-0.25701608765199047,3.267499677565992e-45
PF13466,0,10,0.03636924548471171,0.04955945638062647
PF13466,0,11,-0.3246558898956116,1.5109658631584708e-72
PF13466,1,0,-0.3723401020756267,1.4588081166942446e-96
PF13466,1,1,0.000612797583499016,0.9736132760090422
PF13466,1,2,0.07673402324524368,3.3542566886135634e-05
PF13466,1,3,-0.03306248799541225,0.07424560560898905
PF13466,1,4,-0.31613919533087215,1.0943652137428397e-68
PF13466,1,5,-0.2583806415717669,1.0845939900036253e-45
PF13466,1,6,-0.17528771865913848,1.4931809415665424e-21
PF13466,1,7,-0.3054126101564998,5.296272172145182e-64
PF13466,1,8,-0.4092869086827933,3.505457234345144e-118
PF13466,1,9,-0.3900070217868002,1.4852702870326618e-106
PF13466,1,10,-0.0024567782721536097,0.8945023408908104
PF13466,1,11,-0.38484220344831693,1.4358990337148914e-103
PF13466,2,0,-0.18478861139051672,8.210198693045255e-24
PF13466,2,1,-0.4385882437362005,2.2060634818907936e-137
PF13466,2,2,-0.39172982401224726,1.4589040409786233e-107
PF13466,2,3,-0.30533602352595424,5.711105410382e-64
PF13466,2,4,-0.2759578250100268,4.0410563683329825e-52
PF13466,2,5,0.14231958342182438,1.151532288105658e-14
PF13466,2,6,-0.19262977011674187,9.012561925657733e-26
PF13466,2,7,-0.3670951085779069,1.0299162278670175e-93
PF13466,2,8,-0.3569069746616146,2.4915720986018643e-88
PF13466,2,9,-0.03562149082760222,0.05443659324938492
PF13466,2,10,-0.3812076275710062,1.6824258414492026e-101
PF13466,2,11,-0.3936216101051528,1.1231626687549754e-108
PF13466,3,0,-0.4623958177609916,1.9398803937591263e-154
PF13466,3,1,-0.28085941147050314,5.33074511481172e-54
PF13466,3,2,-0.14141385647263596,1.6979036009775852e-14
PF13466,3,3,0.019125877331314097,0.3018618321499024
PF13466,3,4,-0.3497830430564746,1.1100153311597424e-84
PF13466,3,5,-0.28404876312899763,3.041108565687773e-55
PF13466,3,6,-0.3758533046785814,1.6827528178244418e-98
PF13466,3,7,-0.2998652468108199,1.1769312571866879e-61
PF13466,3,8,-0.01827478888320668,0.3238888630158734
PF13466,3,9,-0.4595697320857198,2.421295707929035e-152
PF13466,3,10,-0.36046552967162887,3.4541257558178397e-90
PF13466,3,11,-0.2705230207423814,4.4262340359339455e-50
PF13466,4,0,-0.3020494201171787,1.4219300279024904e-62
PF13466,4,1,-0.1614378270630383,1.7630443236255085e-18
PF13466,4,2,-0.30461403460452063,1.1613754275977597e-63
PF13466,4,3,-0.40807314324536736,1.9936910898267328e-117
PF13466,4,4,-0.3722958250543151,1.5426572162471124e-96
PF13466,4,5,-0.28279742259072294,9.396576471534083e-55
PF13466,4,6,-0.34718117143787725,2.2627320133755096e-83
PF13466,4,7,0.03600130962061422,0.05191145465372434
PF13466,4,8,-0.4594297925545532,3.0714036316064424e-152
PF13466,4,9,-0.431893773866337,7.934570111475933e-133
