Protein family,Layer,Head,Correlation,P-value
PF03463,0,0,-0.3019545800968594,0.0
PF03463,0,1,-0.2990246178099526,0.0
PF03463,0,2,-0.3350317663355135,0.0
PF03463,0,3,-0.23653963822557605,0.0
PF03463,0,4,0.6874328853225922,0.0
PF03463,0,5,-0.5779760364478403,0.0
PF03463,0,6,-0.1549294542646005,0.0
PF03463,0,7,-0.2858327988914705,0.0
PF03463,0,8,-0.29901726394604505,0.0
PF03463,0,9,-0.6264531999506494,0.0
PF03463,0,10,-0.16175957661639,0.0
PF03463,0,11,-0.3033072816723073,0.0
PF03463,1,0,-0.8175097552610664,0.0
PF03463,1,1,-0.5804437780372714,0.0
PF03463,1,2,-0.7878799509207087,0.0
PF03463,1,3,-0.5978503245680962,0.0
PF03463,1,4,-0.7395017282703883,0.0
PF03463,1,5,-0.680252505000395,0.0
PF03463,1,6,-0.7856137611746586,0.0
PF03463,1,7,-0.7551346887224146,0.0
PF03463,1,8,-0.6975281507668974,0.0
PF03463,1,9,-0.8952038308316144,0.0
PF03463,1,10,-0.6381317960377785,0.0
PF03463,1,11,-0.34158816429791,0.0
PF03463,2,0,-0.7230131128923558,0.0
PF03463,2,1,-0.4226037606842816,0.0
PF03463,2,2,-0.7781650760831968,0.0
PF03463,2,3,-0.7241968506009892,0.0
PF03463,2,4,-0.41774503114424955,0.0
PF03463,2,5,-0.3819255070401733,0.0
PF03463,2,6,-0.6667105682245417,0.0
PF03463,2,7,-0.6967561417044289,0.0
PF03463,2,8,-0.6688415742276216,0.0
PF03463,2,9,-0.46414088122381314,0.0
PF03463,2,10,-0.6823249042343946,0.0
PF03463,2,11,-0.7980524245274728,0.0
PF03463,3,0,-0.6884497418786584,0.0
PF03463,3,1,-0.7207830824633659,0.0
PF03463,3,2,-0.7341492402086859,0.0
PF03463,3,3,-0.4462793498619564,0.0
PF03463,3,4,-0.676089976378118,0.0
PF03463,3,5,-0.7326870410833992,0.0
PF03463,3,6,-0.29193263938304725,0.0
PF03463,3,7,-0.7497036128799941,0.0
PF03463,3,8,-0.2815405063874805,0.0
PF03463,3,9,-0.6722129149170986,0.0
PF03463,3,10,-0.691106866568628,0.0
PF03463,3,11,-0.5492331408482612,0.0
PF03463,4,0,-0.7238409155731247,0.0
PF03463,4,1,-0.33895533514254655,0.0
PF03463,4,2,-0.7689937312354563,0.0
PF03463,4,3,-0.74215035970588,0.0
PF03463,4,4,-0.7668264688060111,0.0
PF03463,4,5,-0.764087887095574,0.0
PF03463,4,6,-0.7106683017038986,0.0
PF03463,4,7,-0.5257721095695084,0.0
PF03463,4,8,-0.7367187887731637,0.0
PF03463,4,9,-0.7368868500582553,0.0
PF03463,4,10,-0.7282592377128876,0.0
PF03463,4,11,-0.7645869085016246,0.0
PF03463,5,0,-0.626321000970347,0.0
PF03463,5,1,-0.6902484809643039,0.0
PF03463,5,2,-0.7944563143612846,0.0
PF03463,5,3,-0.7537899606297639,0.0
PF03463,5,4,-0.8312281798499008,0.0
PF03463,5,5,-0.6103370324194688,0.0
PF03463,5,6,-0.7999093101149306,0.0
PF03463,5,7,-0.7466715460261573,0.0
PF03463,5,8,-0.7359856906811778,0.0
PF03463,5,9,-0.8007187731548647,0.0
PF03463,5,10,-0.7592898816422728,0.0
PF03463,5,11,-0.6219917978372124,0.0
PF03463,6,0,-0.7255822488424731,0.0
PF03463,6,1,-0.6882787163940347,0.0
PF03463,6,2,-0.7512528529570308,0.0
PF03463,6,3,-0.7055159400971063,0.0
PF03463,6,4,-0.7427748300669775,0.0
PF03463,6,5,-0.5847650729346799,0.0
PF03463,6,6,-0.7829330818209113,0.0
PF03463,6,7,-0.7304053791401707,0.0
PF03463,6,8,-0.7493097547890262,0.0
PF03463,6,9,-0.7430357443564405,0.0
PF03463,6,10,-0.7024442995720918,0.0
PF03463,6,11,-0.15551115219005815,0.0
PF03463,7,0,-0.7456817161263982,0.0
PF03463,7,1,-0.769907574087106,0.0
PF03463,7,2,-0.7750183160667518,0.0
PF03463,7,3,-0.7760488633703564,0.0
PF03463,7,4,-0.7301005850058663,0.0
PF03463,7,5,-0.6543988228904379,0.0
PF03463,7,6,-0.7078936849711721,0.0
PF03463,7,7,-0.7597863418278674,0.0
PF03463,7,8,-0.7608660215013017,0.0
PF03463,7,9,-0.7885129898081102,0.0
PF03463,7,10,-0.7538790172892855,0.0
PF03463,7,11,-0.25875917069607884,0.0
PF03463,8,0,-0.7939781149642183,0.0
PF03463,8,1,-0.7847666816942643,0.0
PF03463,8,2,0.45828121184216175,0.0
PF03463,8,3,-0.7232690998348278,0.0
PF03463,8,4,-0.7311218688916943,0.0
PF03463,8,5,-0.7057977019977613,0.0
PF03463,8,6,-0.45580138318306695,0.0
PF03463,8,7,-0.7140117122802357,0.0
PF03463,8,8,-0.32519264057542785,0.0
PF03463,8,9,-0.7444750254700399,0.0
PF03463,8,10,-0.7442129885978338,0.0
PF03463,8,11,-0.7429868275333332,0.0
PF03463,9,0,-0.7344624182438618,0.0
PF03463,9,1,-0.7721446225767951,0.0
PF03463,9,2,-0.7416289002785104,0.0
PF03463,9,3,-0.8071208344215064,0.0
PF03463,9,4,-0.8053272274914266,0.0
PF03463,9,5,-0.7178285545036306,0.0
PF03463,9,6,-0.7696751292829164,0.0
PF03463,9,7,-0.7303612119934864,0.0
PF03463,9,8,-0.777733367129247,0.0
PF03463,9,9,-0.6548534012508551,0.0
PF03463,9,10,-0.7235323978289078,0.0
PF03463,9,11,-0.8027309750983778,0.0
PF03463,10,0,-0.8004148341718278,0.0
PF03463,10,1,-0.6452195274679116,0.0
PF03463,10,2,-0.7301907843111453,0.0
PF03463,10,3,-0.7338455347479366,0.0
PF03463,10,4,-0.831436162799411,0.0
PF03463,10,5,-0.7314119673904124,0.0
PF03463,10,6,-0.750170822790351,0.0
PF03463,10,7,-0.7762963620291777,0.0
PF03463,10,8,-0.7776234873887108,0.0
PF03463,10,9,-0.7899871784982286,0.0
PF03463,10,10,-0.7904558655367054,0.0
PF03463,10,11,-0.6439838598801327,0.0
PF03463,11,0,-0.7986163700516575,0.0
PF03463,11,1,-0.7319942542666881,0.0
PF03463,11,2,-0.7866053617745694,0.0
PF03463,11,3,-0.7455651309947757,0.0
