Protein family,Layer,Head,Correlation,P-value
PF14317,0,0,-0.07322293642539789,4.7600264593314205e-25
PF14317,0,1,-0.25781909639848705,2.678990721094292e-299
PF14317,0,2,-0.24026632425633904,4.980947931658871e-259
PF14317,0,3,-0.20057758792750008,1.5644936847144232e-179
PF14317,0,4,-0.12111123921863885,7.629939417270522e-66
PF14317,0,5,-0.20387665886383277,1.5200502994284258e-185
PF14317,0,6,-0.19587892846459135,3.7561548611528826e-171
PF14317,0,7,-0.27331193620762984,0.0
PF14317,0,8,-0.24625755939302774,2.0535249584856932e-272
PF14317,0,9,-0.13461588486983367,4.794634617360266e-81
PF14317,0,10,0.12215593651460353,5.825061372787927e-67
PF14317,0,11,-0.2198290078636063,3.973811470304982e-216
PF14317,1,0,-0.13766882405699185,1.0351006683754225e-84
PF14317,1,1,-0.16574255537703284,1.958089152615343e-122
PF14317,1,2,-0.26807017895923996,0.0
PF14317,1,3,-0.06640031784716922,7.103614619748721e-21
PF14317,1,4,-0.20739084545562847,4.573190631014157e-192
PF14317,1,5,-0.15910483310786466,7.406973147338996e-113
PF14317,1,6,-0.0869478604942052,1.1296711437803311e-34
PF14317,1,7,-0.11939140452727096,5.016151733059243e-64
PF14317,1,8,-0.22149591592301338,1.81068455043709e-219
PF14317,1,9,0.07435885468023228,8.778688478655087e-26
PF14317,1,10,0.09556676843009537,1.4614340635345421e-41
PF14317,1,11,-0.2828565776604174,0.0
PF14317,2,0,0.019887054299680976,0.005044541635970339
PF14317,2,1,-0.3358485740831222,0.0
PF14317,2,2,-0.09500332238813543,4.3159172825590797e-41
PF14317,2,3,0.0006954965380074498,0.9218855567516817
PF14317,2,4,-0.04258050804760489,1.8992417860370026e-09
PF14317,2,5,-0.008263279626525689,0.24399104047977896
PF14317,2,6,-0.25357730821173796,2.845399906093335e-289
PF14317,2,7,-0.14362634644608294,4.136640077031787e-92
PF14317,2,8,-0.20452527824148767,9.710723566183351e-187
PF14317,2,9,-0.09571505774196444,1.0978428187456501e-41
PF14317,2,10,-0.1828548037637675,4.9005557750835505e-149
PF14317,2,11,-0.00045741109815461347,0.9485793424001758
PF14317,3,0,0.02482341739441906,0.0004645236888409908
PF14317,3,1,0.1547880024541298,7.559074013101349e-107
PF14317,3,2,-0.05555012109533703,4.5731700403367846e-15
PF14317,3,3,0.04659283742170251,4.939552784680765e-11
PF14317,3,4,-0.22168210107525121,7.636674614544456e-220
PF14317,3,5,-0.1624949824244695,1.0696528444180854e-117
PF14317,3,6,-0.2341855952758746,8.032526785724348e-246
PF14317,3,7,-0.05235566685777976,1.504600644871939e-13
PF14317,3,8,0.12326466271899005,3.7056174773202177e-68
PF14317,3,9,-0.08540661013475126,1.643932983660333e-33
PF14317,3,10,-0.08843097612290658,8.207331114780938e-36
PF14317,3,11,-0.1249990407524823,4.7321297852824214e-70
PF14317,4,0,-0.05690066933024301,9.827441167618864e-16
PF14317,4,1,0.10569990362950485,1.6883019073420744e-50
PF14317,4,2,-0.05351642981686575,4.3274868627812006e-14
PF14317,4,3,-0.07533351695097433,2.0161518341970228e-26
PF14317,4,4,-0.05491559692767409,9.30141836492908e-15
PF14317,4,5,-0.026637775970477204,0.00017240488488234548
PF14317,4,6,-0.06636223355554083,7.47559172022155e-21
PF14317,4,7,0.00845034119343042,0.233479147114037
PF14317,4,8,-0.07741676019625353,8.15038382278835e-28
PF14317,4,9,-0.09303505238539167,1.8028462832802505e-39
PF14317,4,10,-0.15316353467746624,1.2442833692737364e-104
PF14317,4,11,-0.01838068996654868,0.009549378084298187
PF14317,5,0,-0.0014384756870580479,0.8392816468144153
PF14317,5,1,-0.013603392933376278,0.05510510986953286
PF14317,5,2,-0.11360652010285475,4.1704183812354014e-58
PF14317,5,3,-0.04617371851512976,7.339081791251294e-11
PF14317,5,4,-0.08770546675371342,2.976240453782742e-35
PF14317,5,5,0.008895073389627934,0.2097870181736662
PF14317,5,6,-0.04029499952769575,1.3193031316050084e-08
PF14317,5,7,-0.10653653253967693,2.810895851393203e-51
PF14317,5,8,0.012124802304756408,0.08734866190925059
PF14317,5,9,-0.021043574955054167,0.003004412956740256
PF14317,5,10,-0.07472249565921323,5.081880733791999e-26
PF14317,5,11,-0.09542927656202557,1.9045772585119212e-41
PF14317,6,0,-0.0500305897379219,1.6856437566040557e-12
PF14317,6,1,-0.05698884374578635,8.877644680866769e-16
PF14317,6,2,-0.07803417519316184,3.097141320158235e-28
PF14317,6,3,0.05130814282634704,4.5280212849714405e-13
PF14317,6,4,-0.038395110804184056,6.116315226679918e-08
PF14317,6,5,-0.04235269974237919,2.3145528318910387e-09
PF14317,6,6,-0.03899287377782476,3.8034960653302467e-08
PF14317,6,7,-0.07758558566558552,6.260435446569539e-28
PF14317,6,8,-0.06192729291868285,2.339625599353277e-18
PF14317,6,9,-0.013020031076147574,0.06638920067950528
PF14317,6,10,-0.028004245745641768,7.843744448455872e-05
PF14317,6,11,-0.005517832233544823,0.4365859044001209
PF14317,7,0,0.01986027258303235,0.005103954988796496
PF14317,7,1,-0.032144793810758646,5.806860011038836e-06
PF14317,7,2,-0.03519219775496429,6.929640635586679e-07
PF14317,7,3,-0.040497912564272306,1.1153154032977852e-08
PF14317,7,4,0.017510833605389575,0.013546790196307626
PF14317,7,5,-0.0049460083142217354,0.4855852931850059
PF14317,7,6,0.022870007953332824,0.0012602102780270529
PF14317,7,7,-0.014104231547057335,0.046737582578258684
PF14317,7,8,-0.005095354432013622,0.47250793454874485
PF14317,7,9,-0.07800441364282823,3.245586805542422e-28
PF14317,7,10,-0.04813555053852077,1.1165105242465563e-11
PF14317,7,11,0.020201655546751983,0.00439196420925437
PF14317,8,0,-0.04186033776863251,3.5366541391105943e-09
PF14317,8,1,-0.0951138779310481,3.491533342421452e-41
PF14317,8,2,0.010609179799851784,0.13469473227992748
PF14317,8,3,-0.03568236405827996,4.841259311036555e-07
PF14317,8,4,0.03209726124424805,5.994151884189251e-06
PF14317,8,5,-0.060868287729785066,8.708003483143576e-18
PF14317,8,6,0.0008368055300636532,0.9060817762180583
PF14317,8,7,-0.061661568309517696,3.2604165322013018e-18
PF14317,8,8,-0.03399760088740691,1.6288084956420537e-06
PF14317,8,9,-0.009296365703413734,0.18994782756816955
PF14317,8,10,-0.00826894854932081,0.24366767041633025
PF14317,8,11,-0.013604129070515369,0.05509195022645427
PF14317,9,0,-0.04949890412007601,2.8855754548138564e-12
PF14317,9,1,-0.060435648892906535,1.4801841673567242e-17
PF14317,9,2,-0.14415199077883303,8.877384743279568e-93
PF14317,9,3,-0.01638306730649291,0.020886921541760934
PF14317,9,4,-0.02523061666123988,0.00037388906470487234
PF14317,9,5,-0.058186345548370974,2.1987442923953728e-16
PF14317,9,6,-0.03425034295906026,1.362509438994063e-06
PF14317,9,7,0.05391810222228656,2.7943082982041773e-14
PF14317,9,8,-0.03718804306868031,1.5628358605081558e-07
PF14317,9,9,-0.00789115126077542,0.2658803938369646
PF14317,9,10,-0.12272635329717271,1.4162482291856802e-67
PF14317,9,11,-0.014376635209338828,0.04265393960319123
PF14317,10,0,-0.09638659347419175,2.988730397302557e-42
PF14317,10,1,-0.0182824507459252,0.009940882763009685
PF14317,10,2,-0.056431772471014885,1.6829126195679228e-15
PF14317,10,3,-0.004629794327675321,0.5139087883784668
PF14317,10,4,-0.05919986334591966,6.599895393871328e-17
PF14317,10,5,0.0018804123201389693,0.7909157105853977
PF14317,10,6,0.0017719033823650526,0.802724337210329
PF14317,10,7,-0.09419167586272055,2.030530834760637e-40
PF14317,10,8,-0.06641676310666816,6.948705162981127e-21
PF14317,10,9,-0.03747356799118104,1.2550088776717915e-07
PF14317,10,10,-0.009596655615412033,0.17603182583413993
PF14317,10,11,-0.0016297489832524943,0.8182624851959873
PF14317,11,0,-0.025028685588709243,0.0004165414695921192
PF14317,11,1,-0.18250468312041387,1.8294770419113234e-148
PF14317,11,2,-0.09786857436789895,1.6383241227482187e-43
PF14317,11,3,-0.03655104891125334,2.535006084493116e-07
PF14317,11,4,-0.09047263867419736,2.065284896964606e-37
PF14317,11,5,-0.07266331004062988,1.0843936462829415e-24
PF14317,11,6,-0.07857676225192133,1.3150031603553654e-28
PF14317,11,7,-0.0033374938406406586,0.6379561540140957
PF14317,11,8,-0.03373793312255036,1.9541991304923933e-06
PF14317,11,9,-9.559123796741066e-05,0.9892468227140121
PF14317,11,10,-0.036196687877826816,3.306460224310183e-07
PF14317,11,11,-0.057759935929999735,3.6259217524425194e-16
