Protein family,Layer,Head,Correlation,P-value
PF03463,0,0,-0.20491989530887125,0.0
PF03463,0,1,-0.19950287977297818,0.0
PF03463,0,2,-0.16530702933984037,0.0
PF03463,0,3,-0.15452754831273044,9.7378489319469e-310
PF03463,0,4,0.01717133870063957,3.2431918250108026e-05
PF03463,0,5,-0.03352557944218669,4.845936355987775e-16
PF03463,0,6,-0.16780301335855358,0.0
PF03463,0,7,-0.2323651242491219,0.0
PF03463,0,8,-0.20405208963600235,0.0
PF03463,0,9,-0.04926796321557316,8.273516306743307e-33
PF03463,0,10,-0.15510091787217253,0.0
PF03463,0,11,-0.18894045292971487,0.0
PF03463,1,0,-0.1700738157886301,0.0
PF03463,1,1,-0.2740912833592031,0.0
PF03463,1,2,0.009543235521330792,0.020917720408803093
PF03463,1,3,-0.18618215221815063,0.0
PF03463,1,4,-0.17258346186684242,0.0
PF03463,1,5,-0.1787499275881926,0.0
PF03463,1,6,-0.05040659869471662,2.8910988721743094e-34
PF03463,1,7,-0.0653562189464433,1.8482328899224408e-56
PF03463,1,8,-0.22497160137856223,0.0
PF03463,1,9,-0.21191426918186249,0.0
PF03463,1,10,-0.245071221920532,0.0
PF03463,1,11,-0.2566823342759641,0.0
PF03463,2,0,0.0431282938396779,1.5995031975651132e-25
PF03463,2,1,-0.3532500953678071,0.0
PF03463,2,2,0.0557072865211675,1.7584597087425388e-41
PF03463,2,3,-0.18691088611598008,0.0
PF03463,2,4,0.06347194138183967,2.394127921254395e-53
PF03463,2,5,0.08123362924586428,2.5926021368938277e-86
PF03463,2,6,-0.1538200079901141,6.797649337919525e-307
PF03463,2,7,-0.06429684787775608,1.0661046897908569e-54
PF03463,2,8,-0.19297676989781373,0.0
PF03463,2,9,-0.17984570456441834,0.0
PF03463,2,10,-0.2639373221595804,0.0
PF03463,2,11,-0.17347117136684473,0.0
PF03463,3,0,-0.003993121342436415,0.3338847860863082
PF03463,3,1,0.22705348304721543,0.0
PF03463,3,2,-0.0946395059600012,1.3500642760657498e-116
PF03463,3,3,0.01123939195718898,0.006528967532536258
PF03463,3,4,-0.32233320581585734,0.0
PF03463,3,5,-0.22390606917038688,0.0
PF03463,3,6,-0.3750193751441859,0.0
PF03463,3,7,-0.09691496621982987,3.3567375720498757e-122
PF03463,3,8,0.25247506569590766,0.0
PF03463,3,9,0.1804966212086017,0.0
PF03463,3,10,-0.030670760014913343,1.1371081926225454e-13
PF03463,3,11,0.0620509657362401,4.635110948825544e-51
PF03463,4,0,0.0010122879306259831,0.806480811521435
PF03463,4,1,-0.06031018199001177,2.4955838749971288e-48
PF03463,4,2,-0.08800144268443322,5.11667125689869e-101
PF03463,4,3,0.015607696369445007,0.0001585937610558093
PF03463,4,4,0.03437040974707508,8.80229955007067e-17
PF03463,4,5,-0.045951615704566,9.382174036420777e-29
PF03463,4,6,-0.054326399624878924,1.5631098226888834e-39
PF03463,4,7,-0.03605683125199699,2.5828941907494486e-18
PF03463,4,8,-0.09925088509266046,4.284637620006582e-128
PF03463,4,9,-0.08085893653006081,1.5601995495501137e-85
PF03463,4,10,-0.08988894275182385,2.4884936268402145e-105
PF03463,4,11,-0.06022617688861124,3.3651560429079125e-48
PF03463,5,0,-0.04947927790058223,4.465340473965256e-33
PF03463,5,1,-0.021625297777954872,1.6604004523582117e-07
PF03463,5,2,-0.12884438324109126,3.38386108738344e-215
PF03463,5,3,-0.01774137688645081,1.7575197907260414e-05
PF03463,5,4,0.0058982566331989,0.1534761389525601
PF03463,5,5,0.01905715295719308,3.985225840508472e-06
PF03463,5,6,-0.05927913654573178,9.510368950132639e-47
PF03463,5,7,-0.08622402789132483,4.851533660471149e-97
PF03463,5,8,0.03754865820489108,9.923364912212913e-20
PF03463,5,9,-0.029598673831815372,7.818746787709865e-13
PF03463,5,10,-0.08744219484767043,9.313771494988631e-100
PF03463,5,11,-0.05880010507326504,5.0524235955317665e-46
PF03463,6,0,0.018666795072799253,6.252631378467109e-06
PF03463,6,1,-0.0740465327483395,5.393454298019489e-72
PF03463,6,2,-0.02603826733723857,2.934603474129145e-10
PF03463,6,3,-0.030680322278940506,1.11738710469169e-13
PF03463,6,4,-0.032157380309491564,7.0304068238695635e-15
PF03463,6,5,-0.022843640232711265,3.2249424031325035e-08
PF03463,6,6,-0.05934954773050016,7.431779982580442e-47
PF03463,6,7,-0.015596979816850244,0.00016025295792070464
PF03463,6,8,-0.022363841965656113,6.211229051019775e-08
PF03463,6,9,-0.048279838582992465,1.4290027957094936e-31
PF03463,6,10,-0.05680867459238849,4.527198179775849e-43
PF03463,6,11,-0.02111221591346274,3.2281313961415116e-07
PF03463,7,0,-0.04275736518337784,4.1071086391136626e-25
PF03463,7,1,-0.03536258575689309,1.1263256394387328e-17
PF03463,7,2,-0.04326680887100648,1.1224135075515582e-25
PF03463,7,3,-0.03218117967661041,6.71702508065167e-15
PF03463,7,4,-0.02034920867844185,8.439776976369896e-07
PF03463,7,5,-0.07129678133309034,7.20230023317343e-67
PF03463,7,6,-0.015201679772780656,0.00023420485807048197
