Protein family,Layer,Head,Correlation,P-value
PF00672,0,0,-0.16472816096157955,7.661750267809638e-271
PF00672,0,1,-0.18295335142150995,0.0
PF00672,0,2,-0.12395683659804828,2.3299759713368628e-153
PF00672,0,3,-0.11216713375601588,9.186209550105113e-126
PF00672,0,4,0.3682734837240968,0.0
PF00672,0,5,0.09948195945638769,3.2658253711118117e-99
PF00672,0,6,0.017864567877919485,0.0001521797030627061
PF00672,0,7,-0.21287852778601743,0.0
PF00672,0,8,-0.20804037153135965,0.0
PF00672,0,9,-0.13029657994690316,2.2729174934999045e-169
PF00672,0,10,-0.22923322232845958,0.0
PF00672,0,11,-0.20583290738752205,0.0
PF00672,1,0,-0.2545110859179212,0.0
PF00672,1,1,0.22460010833823435,0.0
PF00672,1,2,-0.013950293487958787,0.0031012074266446275
PF00672,1,3,-0.239215632376288,0.0
PF00672,1,4,-0.29552027802656416,0.0
PF00672,1,5,-0.22136871225063315,0.0
PF00672,1,6,-0.26835859447615096,0.0
PF00672,1,7,-0.1288953926283785,9.248314657693171e-166
PF00672,1,8,-0.27162790897923333,0.0
PF00672,1,9,-0.2867303698619748,0.0
PF00672,1,10,-0.07101185401679835,2.4332739354967575e-51
PF00672,1,11,-0.2266713016137687,0.0
PF00672,2,0,-0.004888507837101549,0.3000430714298083
PF00672,2,1,-0.2526757415902248,0.0
PF00672,2,2,-0.15536335765794082,8.571095266182456e-241
PF00672,2,3,-0.051404671923057234,1.0945771254518129e-27
PF00672,2,4,-0.2095347349454067,0.0
PF00672,2,5,0.3800905635067836,0.0
PF00672,2,6,0.010575774013909052,0.024957208663263123
PF00672,2,7,-0.2234651781891112,0.0
PF00672,2,8,-0.20486630556663218,0.0
PF00672,2,9,-0.05297494141803295,2.6452618776864735e-29
PF00672,2,10,-0.23520577292532777,0.0
PF00672,2,11,-0.38099443224225954,0.0
PF00672,3,0,-0.17694970841915247,0.0
PF00672,3,1,-0.0853223811256543,2.180326645173092e-73
PF00672,3,2,0.004529176633264791,0.3369728506809666
PF00672,3,3,0.39352161904624067,0.0
PF00672,3,4,-0.17528776099187254,5.9470484815729124e-307
PF00672,3,5,-0.1166791252188893,5.440276876065898e-136
PF00672,3,6,-0.1641766866491954,5.0711113788563733e-269
PF00672,3,7,-0.15459170051056045,2.122229255202198e-238
PF00672,3,8,0.08817890481235362,2.8244840155401516e-78
PF00672,3,9,-0.17429110617979932,1.9233861589955453e-303
PF00672,3,10,-0.16285312091323528,1.118951847866072e-264
PF00672,3,11,0.05330923834972814,1.1804649519867972e-29
PF00672,4,0,-0.16155161237016938,1.9232799516708634e-260
