Protein family,Layer,Head,Correlation,P-value
PF03147,0,0,-0.20430079892867897,2.016832773223592e-87
PF03147,0,1,-0.3476059359216552,5.274722130893928e-260
PF03147,0,2,-0.3510814545530274,1.527461014805288e-265
PF03147,0,3,-0.14039692867289424,8.667630934536279e-42
PF03147,0,4,0.49736814222847997,0.0
PF03147,0,5,-0.12332493253182912,1.451140153241781e-32
PF03147,0,6,-0.033017753788141826,0.0015236618807639604
PF03147,0,7,-0.3532535438099909,4.8634216049473545e-269
PF03147,0,8,-0.30120282687271693,1.423901222448581e-192
PF03147,0,9,-0.2844338094054249,4.696888801387671e-171
PF03147,0,10,0.028467164780343883,0.006275443251760731
PF03147,0,11,-0.28994281378181586,5.798761656272176e-178
PF03147,1,0,-0.497971666547222,0.0
PF03147,1,1,0.42864341684939955,0.0
PF03147,1,2,-0.07691381749327174,1.4282126003357265e-13
PF03147,1,3,-0.2673097773346858,1.4498962540216884e-150
PF03147,1,4,-0.42996106213744945,0.0
PF03147,1,5,-0.29834689459465213,8.35202836336882e-189
PF03147,1,6,-0.3535558268473697,1.5778948063911252e-269
PF03147,1,7,-0.22906221501739812,5.2938557350360534e-110
PF03147,1,8,-0.3891917433448198,0.0
PF03147,1,9,-0.44770835984004026,0.0
PF03147,1,10,0.1669676390526501,1.3324257709859508e-58
PF03147,1,11,-0.261872293633325,2.2950980563653374e-144
PF03147,2,0,-0.03884204341802116,0.00019167914468817094
PF03147,2,1,-0.28861675913314705,2.7575284150932372e-176
PF03147,2,2,-0.4108873437006462,0.0
PF03147,2,3,-0.1676692873573582,4.360372670010939e-59
PF03147,2,4,-0.4081376409906567,0.0
PF03147,2,5,0.6160270319982977,0.0
PF03147,2,6,0.06803546906105055,6.230720764482598e-11
PF03147,2,7,-0.5100673875596998,0.0
PF03147,2,8,-0.35239373252566325,1.1872154156944762e-267
PF03147,2,9,0.05601269223878594,7.4191241442492e-08
PF03147,2,10,-0.361068323762084,7.501268834189957e-282
PF03147,2,11,-0.5960835244806556,0.0
PF03147,3,0,-0.46450388095791256,0.0
PF03147,3,1,-0.3760231466628636,2.1585949727594685e-307
PF03147,3,2,-0.04378573601826078,2.6122414451408426e-05
PF03147,3,3,0.42958656567630776,0.0
PF03147,3,4,-0.32472175393062624,2.905440063822233e-225
PF03147,3,5,-0.5015368903854084,0.0
PF03147,3,6,-0.30077565196196554,5.246311089756194e-192
PF03147,3,7,-0.5028111211404667,0.0
PF03147,3,8,-0.025294299212716854,0.015169294203581664
PF03147,3,9,-0.6271479394656962,0.0
PF03147,3,10,-0.5281280941384755,0.0
PF03147,3,11,-0.34814619328785484,7.343661875511532e-261
PF03147,4,0,-0.22868473719477556,1.2283217821592823e-109
PF03147,4,1,0.24493322458385852,5.5765441491186986e-126
PF03147,4,2,-0.468960560508664,0.0
PF03147,4,3,-0.4778250558984413,0.0
PF03147,4,4,-0.455118494599809,0.0
PF03147,4,5,-0.391457630638859,0.0
PF03147,4,6,-0.40769335982300337,0.0
PF03147,4,7,0.4939028112437462,0.0
PF03147,4,8,-0.43137100516171467,0.0
PF03147,4,9,-0.40827729608619306,0.0
PF03147,4,10,-0.4648715426110386,0.0
PF03147,4,11,-0.38257359600153346,0.0
PF03147,5,0,0.4023460762610468,0.0
PF03147,5,1,0.10301668432810482,3.595250185313392e-23
PF03147,5,2,-0.43168911112619374,0.0
PF03147,5,3,0.28799733885298795,1.6628462127673942e-175
PF03147,5,4,-0.10774903658034418,3.3001722702769557e-25
PF03147,5,5,0.10647634015947426,1.189705493272324e-24
PF03147,5,6,-0.3358307167777683,9.298228035123112e-242
PF03147,5,7,-0.0035858229581257318,0.7307008326042738
PF03147,5,8,-0.0582866108673882,2.149507603403631e-08
PF03147,5,9,-0.34036135516155125,1.10115643036702e-248
PF03147,5,10,0.13058463900580242,2.4470448173417096e-36
PF03147,5,11,0.26927172696374435,7.735112463519746e-153
PF03147,6,0,-0.4011607696675303,0.0
PF03147,6,1,0.16631051057189156,3.7761139066813564e-58
PF03147,6,2,-0.33618135715010683,2.732057320371574e-242
PF03147,6,3,0.09504649700886683,6.022189014402431e-20
PF03147,6,4,-0.2834413367943712,7.940672535742537e-170
PF03147,6,5,-0.3453065041129214,2.227414088657154e-256
PF03147,6,6,-0.35193115185833185,6.595716814499049e-267
PF03147,6,7,-0.048042766571612404,3.9471813176458634e-06
PF03147,6,8,-0.3965019150842526,0.0
PF03147,6,9,-0.29339992602901754,2.2286323459395875e-182
PF03147,6,10,0.19105329082943515,1.735241386888737e-76
PF03147,6,11,0.14146276316777454,2.0960443485369475e-42
PF03147,7,0,-0.1050384434839659,4.9731628214134826e-24
PF03147,7,1,-0.2552810280967737,4.794098848391404e-137
PF03147,7,2,-0.43014805947416695,0.0
PF03147,7,3,-0.4273824092928135,0.0
PF03147,7,4,-0.32661679752010025,4.9896683088270625e-228
PF03147,7,5,0.17245528585739472,1.876741784700363e-62
PF03147,7,6,0.12194252557065254,7.16611120524084e-32
PF03147,7,7,-0.01573597189766683,0.1309052032992258
PF03147,7,8,-0.3478479881626958,2.1815522075904523e-260
PF03147,7,9,-0.0748171449287448,6.405887610183992e-13
PF03147,7,10,-0.39628988051181263,0.0
PF03147,7,11,0.05450235195460614,1.6462130818135746e-07
PF03147,8,0,-0.4534089182301097,0.0
PF03147,8,1,-0.35090908378027563,2.886035559620296e-265
PF03147,8,2,0.3785862994587986,0.0
PF03147,8,3,-0.18507517568121493,8.259315187081262e-72
PF03147,8,4,-0.37333670790563034,1.0541440981257766e-302
PF03147,8,5,-0.28769317905768704,4.0114627749094156e-175
PF03147,8,6,0.10027587391279762,4.939263831521139e-22
PF03147,8,7,-0.4208813816553671,0.0
PF03147,8,8,0.26507940827352666,5.271658057985704e-148
PF03147,8,9,0.05463166851137155,1.5388622907277897e-07
PF03147,8,10,-0.36678866924561787,1.844819855062047e-291
PF03147,8,11,-0.3616995027824981,6.675939711328602e-283
PF03147,9,0,-0.3974286878580888,0.0
PF03147,9,1,-0.0608670719582904,4.979118303104123e-09
PF03147,9,2,-0.4466783402922831,0.0
PF03147,9,3,-0.3125619130991744,5.462527764714254e-208
PF03147,9,4,-0.4246807844012382,0.0
PF03147,9,5,-0.4373039866639764,0.0
PF03147,9,6,0.1808332212619977,1.3806465631683164e-68
PF03147,9,7,-0.055966277152276735,7.605417607384093e-08
PF03147,9,8,-0.42457577427080745,0.0
PF03147,9,9,0.16502623559761817,2.8563141765369217e-57
PF03147,9,10,-0.1436849454644108,1.0485530943022156e-43
PF03147,9,11,-0.37047556055131126,9.283916135214636e-298
PF03147,10,0,-0.37967461529655316,0.0
PF03147,10,1,-0.24862547015844352,7.199424337000426e-130
PF03147,10,2,-0.36376906528944064,2.3061902052568763e-286
PF03147,10,3,-0.48376101902980123,0.0
PF03147,10,4,-0.48846569450079996,0.0
PF03147,10,5,-0.4473739447715621,0.0
