Protein family,Layer,Head,Correlation,P-value
PF12172,0,0,-0.20745092771873475,1.0418832143473013e-84
PF12172,0,1,-0.21686320272060944,1.3997040993815105e-92
PF12172,0,2,-0.06518070665882864,1.3001207505041487e-09
PF12172,0,3,-0.17287476530663737,5.284621972198309e-59
PF12172,0,4,0.17468058567207403,3.1868966849646984e-60
PF12172,0,5,0.0007811835667019583,0.9420929277758434
PF12172,0,6,-0.20299127411182025,4.123698643026795e-81
PF12172,0,7,-0.2553628265891058,8.081675643245448e-129
PF12172,0,8,-0.18746237235134322,3.0651890369511037e-69
PF12172,0,9,-0.05531192489409822,2.643950185676004e-07
PF12172,0,10,-0.019599809897036514,0.06834975955047504
PF12172,0,11,-0.24658109024291403,5.699964608334558e-120
PF12172,1,0,-0.08686944131589902,5.821655109318902e-16
PF12172,1,1,-0.21118784852720807,8.670111044496153e-88
PF12172,1,2,-0.010403341110452132,0.3333455790105715
PF12172,1,3,0.0172532337288168,0.1086174888615127
PF12172,1,4,-0.09195978150459126,1.0421982022580586e-17
PF12172,1,5,-0.2452126085287268,1.2685312060713756e-118
PF12172,1,6,-0.03830951925189605,0.0003658333496341432
PF12172,1,7,-0.05216234646675005,1.2117818782905032e-06
PF12172,1,8,-0.17702488415107995,7.944562599300301e-62
PF12172,1,9,-0.039301528535955116,0.000256255006907406
PF12172,1,10,-0.1739015616035749,1.074380817864941e-59
PF12172,1,11,-0.26376135621090974,1.3046861611635302e-137
PF12172,2,0,-0.1612481944209566,1.806755117068029e-51
PF12172,2,1,-0.3136049492852233,1.1153748883517295e-196
PF12172,2,2,-0.05338240940767677,6.786059764440824e-07
PF12172,2,3,-0.10206428985131115,1.809038925576661e-21
PF12172,2,4,0.07736264866588627,5.82635966399587e-13
PF12172,2,5,0.11262935028093654,8.06650901017255e-26
PF12172,2,6,0.0017580495027363814,0.8701443776772112
PF12172,2,7,-0.025477487667546084,0.017814637295378716
PF12172,2,8,-0.14612930466579324,1.725088377657798e-42
PF12172,2,9,0.021522394224585465,0.04533582289041145
PF12172,2,10,-0.1801540432701446,5.305821765177174e-64
PF12172,2,11,-0.10132742869518153,3.50653533356051e-21
PF12172,3,0,-0.1427763651273585,1.271806671907054e-40
PF12172,3,1,-0.02237766776292604,0.037426320744200804
PF12172,3,2,0.04044989404552899,0.0001679971323041912
PF12172,3,3,-0.08829931079941555,1.9240753058952658e-16
PF12172,3,4,-0.28496587347954166,2.8361599597235627e-161
PF12172,3,5,-0.1847153430524314,3.029651527222592e-67
PF12172,3,6,-0.2952056204393743,1.8081244328186707e-173
PF12172,3,7,-0.0907538828308283,2.7588720851137025e-17
PF12172,3,8,0.09749841778315838,1.0115668668239157e-19
PF12172,3,9,-0.03682748526548189,0.0006133909351825149
PF12172,3,10,-0.1949040282893128,8.396082906068947e-75
PF12172,3,11,-0.12572725009737712,8.182710718541186e-32
PF12172,4,0,-0.061952301266568234,8.104499545672996e-09
PF12172,4,1,-0.03716240565036527,0.0005466340573358334
PF12172,4,2,-0.054204331389873565,4.5594131171142534e-07
PF12172,4,3,-0.07404312236877178,5.406222753506685e-12
PF12172,4,4,-0.002550384436097876,0.8125389838662553
PF12172,4,5,0.015171845224543993,0.15828623319626592
PF12172,4,6,-0.06830589477461527,2.031276030960125e-10
PF12172,4,7,0.002701070544182367,0.8016875393893845
PF12172,4,8,-0.08079387141217746,5.270102840138135e-14
PF12172,4,9,-0.09908954168618986,2.5413537694168013e-20
PF12172,4,10,-0.12486937058967502,2.1180301670789823e-31
PF12172,4,11,-0.11094903561155933,4.240657471469353e-25
PF12172,5,0,-0.05301003307616076,8.110536266933062e-07
PF12172,5,1,0.07591466843443909,1.557776805249874e-12
PF12172,5,2,-0.02095033068884708,0.051377527251849894
PF12172,5,3,-0.05019144516449216,3.010925417517218e-06
PF12172,5,4,0.02758928909653515,0.010290213539618114
PF12172,5,5,-0.04776619568492442,8.823969718673192e-06
PF12172,5,6,-0.06059043844102441,1.7076498254175645e-08
PF12172,5,7,-0.006631405036903813,0.5374733196041591
PF12172,5,8,0.0587256042135704,4.61841339061564e-08
PF12172,5,9,-0.012895603590224585,0.23046276279060948
PF12172,5,10,-0.01360288744575762,0.20589132940439242
PF12172,5,11,0.027989298355157836,0.009237463661375267
PF12172,6,0,0.01042676396050025,0.3322582557055921
PF12172,6,1,0.11247530621560989,9.401891981295553e-26
PF12172,6,2,-0.029612213486007816,0.005884627699662718
PF12172,6,3,-0.022683334711836662,0.034900012791178214
PF12172,6,4,-0.03596932617377641,0.0008206140068072323
PF12172,6,5,-0.05422774523514057,4.507676713076221e-07
PF12172,6,6,-0.0543569853249952,4.232133589226783e-07
PF12172,6,7,0.019838349680528465,0.0650547931269019
PF12172,6,8,-0.0802953570604522,7.519525226760744e-14
PF12172,6,9,-0.03893873195482041,0.00029216203207657707
PF12172,6,10,-0.004294971951089159,0.6896158059087314
PF12172,6,11,0.08623104321293668,9.488986921963544e-16
PF12172,7,0,-0.12181434668796938,5.935476318223261e-30
PF12172,7,1,-0.05313690649287767,7.633515004469279e-07
PF12172,7,2,-0.07189325193506632,2.1749519722434372e-11
PF12172,7,3,-0.08171950986926722,2.708311132636137e-14
PF12172,7,4,-0.02726644247455801,0.01121638556379869
PF12172,7,5,0.04549001677802802,2.314670396587452e-05
PF12172,7,6,0.029704658656257765,0.005731777742051526
PF12172,7,7,0.0054511978464559996,0.6122306751445343
PF12172,7,8,-0.01243521769035323,0.2475368797354939
PF12172,7,9,-0.04148734382333491,0.00011365325889022331
PF12172,7,10,-0.0714297565861246,2.92092991979667e-11
PF12172,7,11,0.13956631661179525,7.089130695124435e-39
PF12172,8,0,-0.06461849343443245,1.7995562143890503e-09
PF12172,8,1,-0.06726284738939943,3.809679752715891e-10
PF12172,8,2,-0.04276990640547438,6.925029297696954e-05
PF12172,8,3,-0.029290614226407115,0.0064453973956614665
PF12172,8,4,-0.02292663130219979,0.03299461898051311
