Protein family,Layer,Head,Correlation,P-value
PF01951,0,0,-0.2633981766757224,0.0
PF01951,0,1,-0.26641613162108085,0.0
PF01951,0,2,-0.3142591577404153,0.0
PF01951,0,3,-0.22489225959036407,0.0
PF01951,0,4,-0.1622457709598671,7.543901083195145e-216
PF01951,0,5,-0.2869548055021578,0.0
PF01951,0,6,-0.16678239406673148,3.846824298320312e-228
PF01951,0,7,-0.2973521315096941,0.0
PF01951,0,8,-0.26325528678079574,0.0
PF01951,0,9,-0.18817314858174936,5.919418358393474e-291
PF01951,0,10,0.06244299983490007,3.537521126003354e-33
PF01951,0,11,-0.2053050090882093,0.0
PF01951,1,0,-0.13613019084084121,5.727244367220761e-152
PF01951,1,1,-0.1416453393667879,1.7250336512289282e-164
PF01951,1,2,-0.36985718152785313,0.0
PF01951,1,3,-0.2773569378830989,0.0
PF01951,1,4,-0.08749238846916974,1.4648281006345528e-63
PF01951,1,5,-0.10745391071667015,4.228820461358326e-95
PF01951,1,6,-0.0276934301067341,1.0492667351734425e-07
PF01951,1,7,-0.18101815601153118,4.7823422004596964e-269
PF01951,1,8,-0.017506212437333322,0.0007756629990024252
PF01951,1,9,-0.06059990859532489,2.4192433543930277e-31
PF01951,1,10,-0.15615684664499813,6.552386365076546e-200
PF01951,1,11,-0.24692616331750894,0.0
PF01951,2,0,-0.11130195996697345,6.185217783997736e-102
PF01951,2,1,-0.3107973424892135,0.0
PF01951,2,2,-0.2788278328635456,0.0
PF01951,2,3,-0.3086956024453269,0.0
PF01951,2,4,-0.34988666101809685,0.0
PF01951,2,5,-0.1307617649298987,2.832234347345588e-140
PF01951,2,6,-0.35098132056499926,0.0
PF01951,2,7,-0.3043212989532252,0.0
PF01951,2,8,-0.31998304733593574,0.0
PF01951,2,9,-0.17993867066826666,8.057005565408223e-266
PF01951,2,10,-0.36510652284321854,0.0
PF01951,2,11,-0.25707571477715374,0.0
PF01951,3,0,-0.048045743216335104,2.71137688606314e-20
