Protein family,Layer,Correlation,P value
PF07677,0,0.6250969565624608,0.0
PF07677,1,0.6575622905702871,0.0
PF07677,2,0.6894021423136569,0.0
PF07677,3,0.6804180453180217,0.0
PF07677,4,0.647546614428503,0.0
PF07677,5,0.6182930360916548,0.0
PF07677,6,0.6068882221411335,0.0
PF07677,7,0.5863331899633074,0.0
PF07677,8,0.5844555094058658,0.0
PF07677,9,0.6159312152520338,0.0
PF07677,10,0.6382193510807457,0.0
PF07677,11,0.6564577876768378,0.0
