Protein family,Layer,Head,Correlation,P-value
PF20171,0,0,-0.31268097566143904,0.0
PF20171,0,1,-0.29662113877390067,0.0
PF20171,0,2,-0.22745396341987623,3.22615755091945e-197
PF20171,0,3,-0.22741588975892352,3.7650649188035174e-197
PF20171,0,4,0.2684172624203834,9.607539748562352e-277
PF20171,0,5,0.14475016657751838,8.448528556576279e-80
PF20171,0,6,-0.1564003109049644,5.253828466008764e-93
PF20171,0,7,-0.27593387766655825,5.69306736876963e-293
PF20171,0,8,-0.2779243478019544,2.3495923396151618e-297
PF20171,0,9,-0.049602778983390494,1.1048871118280758e-10
PF20171,0,10,-0.10332763261951416,2.4243232503082603e-41
PF20171,0,11,-0.2571588604119899,2.1124207791539324e-253
PF20171,1,0,-0.3986956224871405,0.0
PF20171,1,1,-0.24133819550809904,1.6217953741533696e-222
PF20171,1,2,0.01935233120635494,0.011874484913044282
PF20171,1,3,-0.16736186316230703,2.0797895071473166e-106
PF20171,1,4,-0.2575029309142236,4.249651314663314e-254
PF20171,1,5,-0.19215557602443853,2.835719005896003e-140
PF20171,1,6,-0.12442215102415699,2.769582912331538e-59
PF20171,1,7,-0.17556835544374058,4.548071134193467e-117
PF20171,1,8,-0.27212853421649874,1.0849331953249358e-284
PF20171,1,9,-0.22115826195464752,2.7131545453773057e-186
PF20171,1,10,-0.09028903769038517,6.219217969153438e-32
PF20171,1,11,-0.3957740547152349,0.0
PF20171,2,0,-0.31817515764579324,0.0
PF20171,2,1,-0.540311311686141,0.0
PF20171,2,2,-0.027913892804772494,0.0002842516079084664
PF20171,2,3,-0.4911403248527413,0.0
PF20171,2,4,0.19477422653107507,3.8398507176402674e-144
PF20171,2,5,0.04447251591023109,7.300530107649466e-09
PF20171,2,6,0.017142130061366716,0.025848803355051266
PF20171,2,7,-0.01628774682597292,0.03422668488493116
PF20171,2,8,-0.21023470221346832,3.8996109756293183e-168
PF20171,2,9,-0.17880901954060224,1.992324981071922e-121
PF20171,2,10,-0.18597111844758693,2.321791795843305e-131
PF20171,2,11,-0.40979155057409766,0.0
PF20171,3,0,-0.3204404388123616,0.0
PF20171,3,1,-0.022183325366382966,0.003926913697966732
PF20171,3,2,-0.177495891650386,1.1901989234712804e-119
PF20171,3,3,0.025842518758785453,0.0007798762058135775
PF20171,3,4,-0.2876914707361873,0.0
