Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.14289764086125295,1.9863711967519495e-87
PF04972,0,1,-0.31736000553052995,0.0
PF04972,0,2,-0.29770862769791123,0.0
PF04972,0,3,-0.3311328374189692,0.0
PF04972,0,4,-0.15281096711323544,7.52513920806625e-100
PF04972,0,5,-0.12507988535413656,2.8932647963486958e-67
PF04972,0,6,-0.2955850633633661,0.0
PF04972,0,7,-0.3492944352127155,0.0
PF04972,0,8,-0.3414863969875918,0.0
PF04972,0,9,-0.16104706836657096,7.854521132485486e-111
PF04972,0,10,0.023534564203280428,0.0011621661537090612
PF04972,0,11,-0.33571556980986306,0.0
PF04972,1,0,-0.13218919355026945,5.589811876437874e-75
PF04972,1,1,-0.1380130177213344,1.261830230492859e-81
PF04972,1,2,-0.041842963869391694,7.62796972662865e-09
PF04972,1,3,-0.22113801422524457,1.257940803159768e-209
PF04972,1,4,-0.277495227033523,0.0
PF04972,1,5,-0.2551915974984878,8.11603535067823e-281
PF04972,1,6,-0.15523550838287484,5.086369266478821e-103
PF04972,1,7,-0.11169597022833434,6.317710608655929e-54
PF04972,1,8,-0.25783566544251735,7.959311448223433e-287
PF04972,1,9,0.01854127434599744,0.010504990860039011
PF04972,1,10,-0.035935167186448805,7.037369320306421e-07
PF04972,1,11,-0.31354112623206026,0.0
PF04972,2,0,-0.07915204937749958,7.4666764157965915e-28
PF04972,2,1,-0.3479862532263152,0.0
PF04972,2,2,-0.07583469610756749,1.0720372753500963e-25
PF04972,2,3,-0.18223393256189305,7.105247813077594e-142
PF04972,2,4,-0.21255700486134166,1.839556645758261e-193
PF04972,2,5,0.03614459248333433,6.061211769849569e-07
PF04972,2,6,-0.19942486035876966,4.523915792480558e-170
PF04972,2,7,-0.20099919250846376,8.641753336265215e-173
PF04972,2,8,-0.282544664528769,0.0
PF04972,2,9,-0.179392637430753,1.7805925303316918e-137
PF04972,2,10,-0.3012576605418786,0.0
PF04972,2,11,-0.09576337453176875,4.827571038639909e-40
PF04972,3,0,-0.15386347683298718,3.211810900554589e-101
PF04972,3,1,0.14138673646366887,1.304172806317969e-85
PF04972,3,2,-0.08520667643004885,4.997997335002679e-32
PF04972,3,3,-0.05147880435783119,1.1746247986123022e-12
PF04972,3,4,-0.30096655880213896,0.0
PF04972,3,5,-0.22451280228112783,3.542830632027223e-216
PF04972,3,6,-0.25070678776677235,8.708144636622073e-271
PF04972,3,7,-0.08206839633825054,7.958004920647462e-30
PF04972,3,8,0.15813822972410327,6.95742550755711e-107
PF04972,3,9,-0.06803710487268494,5.487691450879509e-21
PF04972,3,10,-0.13490431156950924,4.84796755312727e-78
PF04972,3,11,-0.03243263150828465,7.584579181558256e-06
PF04972,4,0,-0.09170468938769749,7.52262511883519e-37
PF04972,4,1,-0.03593740901969178,7.026159415187549e-07
PF04972,4,2,-0.11001560769261504,2.3267154246167932e-52
PF04972,4,3,-0.11806008589651476,4.463846304491263e-60
PF04972,4,4,-0.08396462033414694,3.8034195785174457e-31
PF04972,4,5,-0.1413265764095083,1.5391459231159133e-85
PF04972,4,6,-0.16050232777464118,4.365961747554883e-110
PF04972,4,7,-0.17300996469026242,7.326629365216883e-128
PF04972,4,8,-0.054546505659119636,4.9765912938355483e-14
PF04972,4,9,-0.15438689475282436,6.635978165582913e-102
PF04972,4,10,-0.1937087256651739,2.1560661065543346e-160
PF04972,4,11,-0.07596114403742943,8.905789025650367e-26
PF04972,5,0,-0.10825972562076096,9.496154197182089e-51
PF04972,5,1,-0.08173324129185017,1.3523534591276188e-29
PF04972,5,2,-0.23665244057994686,1.1933456841848032e-240
PF04972,5,3,-0.11883031488851016,7.615775875335223e-61
PF04972,5,4,-0.07843535674755439,2.222981076633393e-27
PF04972,5,5,-0.06150570799407565,1.974668797533103e-17
PF04972,5,6,-0.14310763905901625,1.1063578900566007e-87
PF04972,5,7,-0.1319506195146684,1.03127009421405e-74
PF04972,5,8,-0.077336288662482,1.1619736022733876e-26
PF04972,5,9,-0.12932010465252877,8.189199611453849e-72
PF04972,5,10,-0.140441199067004,1.7475324230521054e-84
PF04972,5,11,-0.12489683338105405,4.5105692983857806e-67
PF04972,6,0,-0.09238359686406741,2.2491138156206206e-37
PF04972,6,1,-0.0860378924391768,1.2639273046348373e-32
PF04972,6,2,-0.09472246560625235,3.2793825728691225e-39
PF04972,6,3,-0.04571952260160169,2.7513095992507553e-10
PF04972,6,4,-0.06603909022306688,7.32381111132112e-20
PF04972,6,5,-0.08077527637190017,6.083085559761003e-29
PF04972,6,6,-0.08227595361016393,5.7242578568452305e-30
