Protein family,Layer,Head,Correlation,P-value
PF00672,0,0,-0.16246102545179297,2.130547776081217e-263
PF00672,0,1,-0.17526218128127782,7.322295786925734e-307
PF00672,0,2,-0.12688669408851885,1.175789029448939e-160
PF00672,0,3,-0.19883546252477377,0.0
PF00672,0,4,0.0029974198091748954,0.5251436040631935
PF00672,0,5,0.0021558994527914642,0.6476433708370757
PF00672,0,6,-0.18088237745645241,0.0
PF00672,0,7,-0.22271675625618434,0.0
PF00672,0,8,-0.2130322644915881,0.0
PF00672,0,9,-0.07334937973564325,1.152987533089152e-54
PF00672,0,10,-0.2002191495820567,0.0
PF00672,0,11,-0.22891953067933563,0.0
PF00672,1,0,-0.14274566554841162,3.2620770859124415e-203
PF00672,1,1,-0.17289634542303975,1.4458867948956624e-298
PF00672,1,2,0.06960242218195528,2.180396311062416e-49
PF00672,1,3,-0.07990197989366847,1.468871892156763e-64
PF00672,1,4,-0.1916262490952805,0.0
PF00672,1,5,-0.21532967882011872,0.0
PF00672,1,6,-0.15806052227306924,2.9376421914448833e-249
PF00672,1,7,-0.054119454535781174,1.6357271614150978e-30
PF00672,1,8,-0.19634502272113172,0.0
PF00672,1,9,-0.08674569396448902,8.384999375266336e-76
PF00672,1,10,-0.1375701954526848,9.362027656758396e-189
PF00672,1,11,-0.22528980736806453,0.0
PF00672,2,0,0.041809835484177583,7.493022337645669e-19
PF00672,2,1,-0.27239359779793654,0.0
PF00672,2,2,0.047512816593850246,6.902834580230198e-24
PF00672,2,3,-0.10442771265473787,3.5295115068886044e-109
PF00672,2,4,-0.0631888061780441,5.351640570938468e-41
PF00672,2,5,0.10356355445372024,2.1112969982319335e-107
PF00672,2,6,-0.0812759658219875,9.644996377697294e-67
PF00672,2,7,-0.03646425794901569,1.052237610374556e-14
PF00672,2,8,-0.13750392682985477,1.422014353331727e-188
PF00672,2,9,-0.08494627876469617,9.331348665263767e-73
PF00672,2,10,-0.16966552828050946,1.975345287650502e-287
PF00672,2,11,-0.035508053567899024,5.0789960483096523e-14
PF00672,3,0,-0.05858190896644714,1.8032288184021586e-35
PF00672,3,1,0.14207892218861246,2.5537376324213975e-201
PF00672,3,2,0.006456620006326895,0.17106816802496252
PF00672,3,3,0.06303755553969148,8.252379244985686e-41
PF00672,3,4,-0.17706334972581958,0.0
PF00672,3,5,-0.12400812781097628,1.742268514580516e-153
PF00672,3,6,-0.1878664009785589,0.0
PF00672,3,7,-0.005291593882913114,0.2619498017818062
PF00672,3,8,0.11101923108752776,3.1575031916065316e-123
PF00672,3,9,-0.0149796651258292,0.0014943482540771158
PF00672,3,10,-0.03165772951627933,1.9074883904654552e-11
PF00672,3,11,0.0763006770437244,5.132838595524312e-59
PF00672,4,0,-0.05992713715516003,4.842036545471829e-37
PF00672,4,1,-0.0679042428693437,4.353414501886104e-47
PF00672,4,2,-0.06662194848467187,2.1783921376637285e-45
PF00672,4,3,-0.010991188351327499,0.01979888502504253
PF00672,4,4,-0.004134881410613062,0.38071794398258607
PF00672,4,5,-0.04679078827363282,3.2473036406271014e-23
PF00672,4,6,-0.027795159076464557,3.779893402901734e-09
PF00672,4,7,-0.03696320374320953,4.553805580553556e-15
PF00672,4,8,-0.06463944257714112,7.973897917502409e-43
PF00672,4,9,-0.07709161073672159,3.272728017023838e-60
PF00672,4,10,-0.07593771782181226,1.7980584271925693e-58
PF00672,4,11,-0.030145801575282846,1.6353205472876829e-10
PF00672,5,0,-0.05492791252532891,2.210244940113856e-31
PF00672,5,1,-0.11707847794222287,6.464007056097537e-137
PF00672,5,2,-0.0836500198532337,1.3323828373489654e-70
PF00672,5,3,-0.07784806988488917,2.290768754596777e-61
PF00672,5,4,-0.0625199349703405,3.604797508603026e-40
PF00672,5,5,-0.022454512280360765,1.928037502309047e-06
PF00672,5,6,-0.04322780208551284,4.804275417630304e-20
PF00672,5,7,-0.04141219599914356,1.593002347606183e-18
PF00672,5,8,-0.04837855316611395,1.0454451849932212e-24
PF00672,5,9,-0.032640609071846655,4.4700987716074e-12
PF00672,5,10,-0.12254278734367766,6.70539694907708e-150
PF00672,5,11,-0.04774743790764162,4.152571091458844e-24
PF00672,6,0,-0.043745035096889935,1.7247782445605126e-20
PF00672,6,1,-0.08617852519618509,7.774689697366584e-75
PF00672,6,2,-0.03860517662545147,2.675478418724141e-16
PF00672,6,3,-0.03963560596216111,4.2489096942160546e-17
PF00672,6,4,-0.000430070827633993,0.9273555385820997
PF00672,6,5,-0.01420025779482773,0.0026079845420352125
PF00672,6,6,-0.06266225411356868,2.406330662654377e-40
