Protein family,Layer,Head,Correlation,P-value
PF07498,0,0,-0.32836744666876183,2.826110350467438e-270
PF07498,0,1,-0.47249001186497586,0.0
PF07498,0,2,-0.4119896905785286,0.0
PF07498,0,3,-0.1655785457527965,2.431343198241285e-67
PF07498,0,4,0.5298818294736095,0.0
PF07498,0,5,-0.41331897819742724,0.0
PF07498,0,6,-0.13659849576333666,3.2921834098927982e-46
PF07498,0,7,-0.4053230661286592,0.0
PF07498,0,8,-0.39846816362166154,0.0
PF07498,0,9,-0.40663461327315414,0.0
PF07498,0,10,0.08527925150381187,6.437986229647574e-19
PF07498,0,11,-0.35430710473746263,0.0
PF07498,1,0,-0.4705098373032638,0.0
PF07498,1,1,0.29665197577328045,1.253716426742847e-218
PF07498,1,2,-0.3561602587149313,0.0
PF07498,1,3,-0.27158660372949006,3.361099628479954e-182
PF07498,1,4,-0.4310851124624384,0.0
PF07498,1,5,-0.33214647721313273,7.365563718080792e-277
PF07498,1,6,-0.36289298946593934,0.0
PF07498,1,7,-0.42194969494629625,0.0
PF07498,1,8,-0.44024088168204395,0.0
PF07498,1,9,-0.4710015310260285,0.0
PF07498,1,10,0.11496424996865579,3.7884608017543474e-33
PF07498,1,11,-0.3297426573070063,1.1643305444430528e-272
PF07498,2,0,-0.3188424814809263,4.302247994082789e-254
PF07498,2,1,-0.45006343510061914,0.0
PF07498,2,2,-0.5723877918481522,0.0
PF07498,2,3,-0.35339161973105854,0.0
PF07498,2,4,-0.6250073890815068,0.0
PF07498,2,5,0.11603220561735195,9.713468223660857e-34
PF07498,2,6,-0.4332371469994039,0.0
PF07498,2,7,-0.5045539750059083,0.0
PF07498,2,8,-0.4689991154525053,0.0
PF07498,2,9,-0.3677761257171085,0.0
PF07498,2,10,-0.4659144835426908,0.0
PF07498,2,11,-0.5952053615507825,0.0
PF07498,3,0,-0.3981346935676714,0.0
PF07498,3,1,-0.4136114381234139,0.0
PF07498,3,2,-0.35172571808949393,0.0
PF07498,3,3,0.05498807902307569,1.0501183686753177e-08
PF07498,3,4,-0.4449810259386122,0.0
PF07498,3,5,-0.451397015706796,0.0
PF07498,3,6,-0.4105203710145338,0.0
PF07498,3,7,-0.4947639681236747,0.0
PF07498,3,8,0.17689983298258885,9.487507383923896e-77
PF07498,3,9,-0.5563950638970147,0.0
PF07498,3,10,-0.4787629203375234,0.0
PF07498,3,11,-0.3718863849921786,0.0
PF07498,4,0,-0.39185034029428173,0.0
PF07498,4,1,-0.14447453688573295,1.549382316465469e-51
PF07498,4,2,-0.47418902718711164,0.0
PF07498,4,3,-0.497515780910013,0.0
PF07498,4,4,-0.49547836242980337,0.0
PF07498,4,5,-0.4358496830650714,0.0
PF07498,4,6,-0.4582656978645908,0.0
PF07498,4,7,-0.02213679749671229,0.021321475252185917
PF07498,4,8,-0.5423494167679834,0.0
PF07498,4,9,-0.4905400954764708,0.0
PF07498,4,10,-0.4849810708307822,0.0
PF07498,4,11,-0.44052254107656635,0.0
PF07498,5,0,0.07822458193720366,3.7336731410627565e-16
PF07498,5,1,-0.21916732550250573,8.885892203575807e-118
PF07498,5,2,-0.48697086209295326,0.0
PF07498,5,3,-0.149958586909485,1.9880755145723294e-55
PF07498,5,4,-0.4472364113895917,0.0
PF07498,5,5,-0.11035925347595957,1.1584060411540773e-30
PF07498,5,6,-0.4072844627377413,0.0
PF07498,5,7,-0.27987721525196524,7.830074207877251e-194
PF07498,5,8,-0.25821732945915965,2.7370572093402278e-164
PF07498,5,9,-0.4223728432785735,0.0
PF07498,5,10,-0.29011594171691185,9.160824907010051e-209
PF07498,5,11,-0.14327268441480148,1.0544065784162996e-50
PF07498,6,0,-0.42372132436356524,0.0
PF07498,6,1,-0.13260981708113798,1.2538927138798166e-43
PF07498,6,2,-0.4014035376396957,0.0
PF07498,6,3,-0.04957354147242911,2.493034250882713e-07
PF07498,6,4,-0.3376411073457653,1.3374657351783632e-286
PF07498,6,5,-0.44234446543558525,0.0
PF07498,6,6,-0.4673779065357324,0.0
PF07498,6,7,-0.2802025916190343,2.6848082907440654e-194
PF07498,6,8,-0.4124914835700433,0.0
PF07498,6,9,-0.3521136927582306,0.0
PF07498,6,10,-0.1394423618237228,4.259930150045492e-48
PF07498,6,11,0.14436218255303163,1.8549049987393983e-51
PF07498,7,0,-0.187361940001107,4.96645332076256e-86
PF07498,7,1,-0.34162322586790406,8.733696911965151e-294
PF07498,7,2,-0.4102687672549538,0.0
PF07498,7,3,-0.3951334721323909,0.0
PF07498,7,4,-0.40950306814295206,0.0
PF07498,7,5,-0.09193911264732792,9.624094511385122e-22
PF07498,7,6,0.16209077863256696,1.4213364187375695e-64
PF07498,7,7,-0.1806785339473011,4.9017903489475466e-80
PF07498,7,8,-0.3844147208351529,0.0
PF07498,7,9,-0.32514480840368376,9.819173760673101e-265
PF07498,7,10,-0.40188649130215237,0.0
PF07498,7,11,0.10452262812115953,1.1658171164574987e-27
PF07498,8,0,-0.4320512028398151,0.0
PF07498,8,1,-0.4088029620552576,0.0
PF07498,8,2,0.16057244095918877,2.177334839569093e-63
PF07498,8,3,-0.31939607047948304,5.119056276856064e-255
PF07498,8,4,-0.41114789682940533,0.0
PF07498,8,5,-0.3813521270365307,0.0
PF07498,8,6,-0.12362043743960656,4.24212625299025e-38
PF07498,8,7,-0.3763376610218899,0.0
PF07498,8,8,-0.07858952474997176,2.722421509884432e-16
PF07498,8,9,-0.2957725855035775,2.757486708126495e-217
PF07498,8,10,-0.38875948743075744,0.0
PF07498,8,11,-0.390235151720296,0.0
PF07498,9,0,-0.38213137751054865,0.0
PF07498,9,1,-0.2764267311597913,6.089872658841647e-189
PF07498,9,2,-0.4239552120431832,0.0
PF07498,9,3,-0.3890446639479462,0.0
PF07498,9,4,-0.4371103754729826,0.0
PF07498,9,5,-0.4004458074659417,0.0
PF07498,9,6,-0.2043562729898631,2.5206185772156346e-102
PF07498,9,7,-0.32224750268479485,8.242351438865264e-260
PF07498,9,8,-0.4565667827244166,0.0
PF07498,9,9,0.015850435279086108,0.09927916999234851
PF07498,9,10,-0.3495006937811034,2.5874362892704537e-308
PF07498,9,11,-0.36461569364827956,0.0
PF07498,10,0,-0.3949211098282895,0.0
PF07498,10,1,-0.33436361874966974,9.134656276177053e-281
PF07498,10,2,-0.3755663336286192,0.0
PF07498,10,3,-0.46153263127570726,0.0
PF07498,10,4,-0.4165595131688912,0.0
PF07498,10,5,-0.4405312225619836,0.0
PF07498,10,6,-0.40360054269551743,0.0
PF07498,10,7,-0.4113053562947051,0.0
PF07498,10,8,-0.4778522691072839,0.0
PF07498,10,9,-0.41941220653980255,0.0
PF07498,10,10,-0.3794337202069865,0.0
PF07498,10,11,-0.433076316968887,0.0
PF07498,11,0,-0.43219037593250137,0.0
PF07498,11,1,-0.4389329918738821,0.0
PF07498,11,2,-0.40682447565784485,0.0
PF07498,11,3,-0.4472864992427154,0.0
PF07498,11,4,-0.4681533047563308,0.0
PF07498,11,5,-0.5090632713883435,0.0
PF07498,11,6,-0.4736661383100174,0.0
PF07498,11,7,-0.5225614868011784,0.0
PF07498,11,8,-0.4632608316561502,0.0
PF07498,11,9,0.21419188852533744,1.8673984547930775e-112
PF07498,11,10,-0.38421130949492566,0.0
PF07498,11,11,-0.47919128835711067,0.0
